bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
202650,425837,text,124097,application/pdf,Introduced,https://legiscan.com/US/text/SB2087/id/425837,https://www.congress.gov/111/bills/s2087/BILLS-111s2087is.pdf
202651,425862,text,122253,application/pdf,Introduced,https://legiscan.com/US/text/SB2088/id/425862,https://www.congress.gov/111/bills/s2088/BILLS-111s2088is.pdf
202652,425880,text,121792,application/pdf,Introduced,https://legiscan.com/US/text/SB2089/id/425880,https://www.congress.gov/111/bills/s2089/BILLS-111s2089is.pdf
202653,425886,text,121535,application/pdf,Introduced,https://legiscan.com/US/text/SB2090/id/425886,https://www.congress.gov/111/bills/s2090/BILLS-111s2090is.pdf
202654,425906,text,121430,application/pdf,Introduced,https://legiscan.com/US/text/SB2091/id/425906,https://www.congress.gov/111/bills/s2091/BILLS-111s2091is.pdf
202655,425924,text,121419,application/pdf,Introduced,https://legiscan.com/US/text/SB2092/id/425924,https://www.congress.gov/111/bills/s2092/BILLS-111s2092is.pdf
202656,425963,text,121747,application/pdf,Introduced,https://legiscan.com/US/text/SB2093/id/425963,https://www.congress.gov/111/bills/s2093/BILLS-111s2093is.pdf
202657,425968,text,121599,application/pdf,Introduced,https://legiscan.com/US/text/SB2094/id/425968,https://www.congress.gov/111/bills/s2094/BILLS-111s2094is.pdf
202658,425989,text,118991,application/pdf,Introduced,https://legiscan.com/US/text/SB2095/id/425989,https://www.congress.gov/111/bills/s2095/BILLS-111s2095is.pdf
202659,426025,text,122005,application/pdf,Introduced,https://legiscan.com/US/text/SB2096/id/426025,https://www.congress.gov/111/bills/s2096/BILLS-111s2096is.pdf
202660,426048,text,129082,application/pdf,Introduced,https://legiscan.com/US/text/SB2097/id/426048,https://www.congress.gov/111/bills/s2097/BILLS-111s2097is.pdf
202661,426082,text,121844,application/pdf,Introduced,https://legiscan.com/US/text/SB2098/id/426082,https://www.congress.gov/111/bills/s2098/BILLS-111s2098is.pdf
202662,426112,text,120397,application/pdf,Introduced,https://legiscan.com/US/text/SB2099/id/426112,https://www.congress.gov/111/bills/s2099/BILLS-111s2099is.pdf
202663,426123,text,120161,application/pdf,Introduced,https://legiscan.com/US/text/SB2100/id/426123,https://www.congress.gov/111/bills/s2100/BILLS-111s2100is.pdf
202664,426154,text,121332,application/pdf,Introduced,https://legiscan.com/US/text/SB2101/id/426154,https://www.congress.gov/111/bills/s2101/BILLS-111s2101is.pdf
202665,426169,text,120683,application/pdf,Introduced,https://legiscan.com/US/text/SB2102/id/426169,https://www.congress.gov/111/bills/s2102/BILLS-111s2102is.pdf
202666,426180,text,120686,application/pdf,Introduced,https://legiscan.com/US/text/SB2103/id/426180,https://www.congress.gov/111/bills/s2103/BILLS-111s2103is.pdf
202667,426219,text,120753,application/pdf,Introduced,https://legiscan.com/US/text/SB2104/id/426219,https://www.congress.gov/111/bills/s2104/BILLS-111s2104is.pdf
202668,426233,text,121733,application/pdf,Introduced,https://legiscan.com/US/text/SB2105/id/426233,https://www.congress.gov/111/bills/s2105/BILLS-111s2105is.pdf
202669,426242,text,139956,application/pdf,Introduced,https://legiscan.com/US/text/SB2106/id/426242,https://www.congress.gov/111/bills/s2106/BILLS-111s2106is.pdf
202670,426270,text,121892,application/pdf,Introduced,https://legiscan.com/US/text/SB2107/id/426270,https://www.congress.gov/111/bills/s2107/BILLS-111s2107is.pdf
202671,426278,text,121989,application/pdf,Introduced,https://legiscan.com/US/text/SB2108/id/426278,https://www.congress.gov/111/bills/s2108/BILLS-111s2108is.pdf
202672,426319,text,124411,application/pdf,Introduced,https://legiscan.com/US/text/SB2109/id/426319,https://www.congress.gov/111/bills/s2109/BILLS-111s2109is.pdf
202673,426321,text,121643,application/pdf,Introduced,https://legiscan.com/US/text/SB2110/id/426321,https://www.congress.gov/111/bills/s2110/BILLS-111s2110is.pdf
202674,426366,text,120643,application/pdf,Introduced,https://legiscan.com/US/text/SB2111/id/426366,https://www.congress.gov/111/bills/s2111/BILLS-111s2111is.pdf
202675,426385,text,121486,application/pdf,Introduced,https://legiscan.com/US/text/SB2112/id/426385,https://www.congress.gov/111/bills/s2112/BILLS-111s2112is.pdf
202676,426393,text,122767,application/pdf,Introduced,https://legiscan.com/US/text/SB2113/id/426393,https://www.congress.gov/111/bills/s2113/BILLS-111s2113is.pdf
202677,426531,text,120953,application/pdf,Introduced,https://legiscan.com/US/text/SB2114/id/426531,https://www.congress.gov/111/bills/s2114/BILLS-111s2114is.pdf
202678,426551,text,120902,application/pdf,Introduced,https://legiscan.com/US/text/SB2115/id/426551,https://www.congress.gov/111/bills/s2115/BILLS-111s2115is.pdf
202679,426580,text,121082,application/pdf,Introduced,https://legiscan.com/US/text/SB2116/id/426580,https://www.congress.gov/111/bills/s2116/BILLS-111s2116is.pdf
202680,426603,text,120521,application/pdf,Introduced,https://legiscan.com/US/text/SB2117/id/426603,https://www.congress.gov/111/bills/s2117/BILLS-111s2117is.pdf
202681,426618,text,120922,application/pdf,Introduced,https://legiscan.com/US/text/SB2118/id/426618,https://www.congress.gov/111/bills/s2118/BILLS-111s2118is.pdf
202682,426631,text,120691,application/pdf,Introduced,https://legiscan.com/US/text/SB2119/id/426631,https://www.congress.gov/111/bills/s2119/BILLS-111s2119is.pdf
202683,426667,text,122031,application/pdf,Introduced,https://legiscan.com/US/text/SB2120/id/426667,https://www.congress.gov/111/bills/s2120/BILLS-111s2120is.pdf
202684,426682,text,122284,application/pdf,Introduced,https://legiscan.com/US/text/SB2121/id/426682,https://www.congress.gov/111/bills/s2121/BILLS-111s2121is.pdf
202685,426687,text,121579,application/pdf,Introduced,https://legiscan.com/US/text/SB2122/id/426687,https://www.congress.gov/111/bills/s2122/BILLS-111s2122is.pdf
202686,426709,text,122291,application/pdf,Introduced,https://legiscan.com/US/text/SB2123/id/426709,https://www.congress.gov/111/bills/s2123/BILLS-111s2123is.pdf
202687,426739,text,123782,application/pdf,Introduced,https://legiscan.com/US/text/SB2124/id/426739,https://www.congress.gov/111/bills/s2124/BILLS-111s2124is.pdf
202688,426759,text,122674,application/pdf,Introduced,https://legiscan.com/US/text/SB2125/id/426759,https://www.congress.gov/111/bills/s2125/BILLS-111s2125is.pdf
202689,426790,text,120322,application/pdf,Introduced,https://legiscan.com/US/text/SB2126/id/426790,https://www.congress.gov/111/bills/s2126/BILLS-111s2126is.pdf
202690,426807,text,120413,application/pdf,Introduced,https://legiscan.com/US/text/SB2127/id/426807,https://www.congress.gov/111/bills/s2127/BILLS-111s2127is.pdf
202691,426816,text,153979,application/pdf,Introduced,https://legiscan.com/US/text/SB2128/id/426816,https://www.congress.gov/111/bills/s2128/BILLS-111s2128is.pdf
202692,426827,text,134459,application/pdf,Introduced,https://legiscan.com/US/text/SB2129/id/426827,https://www.congress.gov/111/bills/s2129/BILLS-111s2129is.pdf
202692,426828,text,141113,application/pdf,Introduced,https://legiscan.com/US/text/SB2129/id/426828,https://www.congress.gov/111/bills/s2129/BILLS-111s2129rs.pdf
202693,426859,text,122529,application/pdf,Introduced,https://legiscan.com/US/text/SB2130/id/426859,https://www.congress.gov/111/bills/s2130/BILLS-111s2130is.pdf
202694,426880,text,121555,application/pdf,Introduced,https://legiscan.com/US/text/SB2131/id/426880,https://www.congress.gov/111/bills/s2131/BILLS-111s2131is.pdf
202695,426892,text,121465,application/pdf,Introduced,https://legiscan.com/US/text/SB2132/id/426892,https://www.congress.gov/111/bills/s2132/BILLS-111s2132is.pdf
202696,426912,text,122351,application/pdf,Introduced,https://legiscan.com/US/text/SB2133/id/426912,https://www.congress.gov/111/bills/s2133/BILLS-111s2133is.pdf
202697,426921,text,122273,application/pdf,Introduced,https://legiscan.com/US/text/SB2134/id/426921,https://www.congress.gov/111/bills/s2134/BILLS-111s2134is.pdf
202698,426945,text,121709,application/pdf,Introduced,https://legiscan.com/US/text/SB2135/id/426945,https://www.congress.gov/111/bills/s2135/BILLS-111s2135is.pdf
202699,426966,text,120785,application/pdf,Introduced,https://legiscan.com/US/text/SB2136/id/426966,https://www.congress.gov/111/bills/s2136/BILLS-111s2136is.pdf
202700,426987,text,121091,application/pdf,Introduced,https://legiscan.com/US/text/SB2137/id/426987,https://www.congress.gov/111/bills/s2137/BILLS-111s2137is.pdf
202701,426999,text,120702,application/pdf,Introduced,https://legiscan.com/US/text/SB2138/id/426999,https://www.congress.gov/111/bills/s2138/BILLS-111s2138is.pdf
202702,427013,text,121628,application/pdf,Introduced,https://legiscan.com/US/text/SB2139/id/427013,https://www.congress.gov/111/bills/s2139/BILLS-111s2139is.pdf
202703,427042,text,120071,application/pdf,Introduced,https://legiscan.com/US/text/SB2140/id/427042,https://www.congress.gov/111/bills/s2140/BILLS-111s2140is.pdf
202704,427056,text,120207,application/pdf,Introduced,https://legiscan.com/US/text/SB2141/id/427056,https://www.congress.gov/111/bills/s2141/BILLS-111s2141is.pdf
202705,427066,text,121044,application/pdf,Introduced,https://legiscan.com/US/text/SB2142/id/427066,https://www.congress.gov/111/bills/s2142/BILLS-111s2142is.pdf
202706,427077,text,121806,application/pdf,Introduced,https://legiscan.com/US/text/SB2143/id/427077,https://www.congress.gov/111/bills/s2143/BILLS-111s2143is.pdf
202707,427083,text,120407,application/pdf,Introduced,https://legiscan.com/US/text/SB2144/id/427083,https://www.congress.gov/111/bills/s2144/BILLS-111s2144is.pdf
202708,427097,text,122781,application/pdf,Introduced,https://legiscan.com/US/text/SB2145/id/427097,https://www.congress.gov/111/bills/s2145/BILLS-111s2145is.pdf
202709,427133,text,122983,application/pdf,Introduced,https://legiscan.com/US/text/SB2146/id/427133,https://www.congress.gov/111/bills/s2146/BILLS-111s2146is.pdf
202710,427145,text,122553,application/pdf,Introduced,https://legiscan.com/US/text/SB2147/id/427145,https://www.congress.gov/111/bills/s2147/BILLS-111s2147is.pdf
202711,427176,text,121464,application/pdf,Introduced,https://legiscan.com/US/text/SB2148/id/427176,https://www.congress.gov/111/bills/s2148/BILLS-111s2148is.pdf
202712,427183,text,120844,application/pdf,Introduced,https://legiscan.com/US/text/SB2149/id/427183,https://www.congress.gov/111/bills/s2149/BILLS-111s2149is.pdf
202713,427211,text,123596,application/pdf,Introduced,https://legiscan.com/US/text/SB2150/id/427211,https://www.congress.gov/111/bills/s2150/BILLS-111s2150is.pdf
202714,427221,text,122755,application/pdf,Introduced,https://legiscan.com/US/text/SB2151/id/427221,https://www.congress.gov/111/bills/s2151/BILLS-111s2151is.pdf
202715,427260,text,121988,application/pdf,Introduced,https://legiscan.com/US/text/SB2152/id/427260,https://www.congress.gov/111/bills/s2152/BILLS-111s2152is.pdf
202716,427272,text,122515,application/pdf,Introduced,https://legiscan.com/US/text/SB2153/id/427272,https://www.congress.gov/111/bills/s2153/BILLS-111s2153is.pdf
202717,427303,text,121412,application/pdf,Introduced,https://legiscan.com/US/text/SB2154/id/427303,https://www.congress.gov/111/bills/s2154/BILLS-111s2154is.pdf
202718,427315,text,121476,application/pdf,Introduced,https://legiscan.com/US/text/SB2155/id/427315,https://www.congress.gov/111/bills/s2155/BILLS-111s2155is.pdf
202719,427331,text,121542,application/pdf,Introduced,https://legiscan.com/US/text/SB2156/id/427331,https://www.congress.gov/111/bills/s2156/BILLS-111s2156is.pdf
202720,427368,text,122886,application/pdf,Introduced,https://legiscan.com/US/text/SB2157/id/427368,https://www.congress.gov/111/bills/s2157/BILLS-111s2157is.pdf
202721,427382,text,122339,application/pdf,Introduced,https://legiscan.com/US/text/SB2158/id/427382,https://www.congress.gov/111/bills/s2158/BILLS-111s2158is.pdf
202722,427397,text,118397,application/pdf,Introduced,https://legiscan.com/US/text/SB2159/id/427397,https://www.congress.gov/111/bills/s2159/BILLS-111s2159is.pdf
202723,427404,text,122328,application/pdf,Introduced,https://legiscan.com/US/text/SB2160/id/427404,https://www.congress.gov/111/bills/s2160/BILLS-111s2160is.pdf
202724,427421,text,123107,application/pdf,Introduced,https://legiscan.com/US/text/SB2161/id/427421,https://www.congress.gov/111/bills/s2161/BILLS-111s2161is.pdf
202725,427428,text,122947,application/pdf,Introduced,https://legiscan.com/US/text/SB2162/id/427428,https://www.congress.gov/111/bills/s2162/BILLS-111s2162is.pdf
202726,427452,text,121570,application/pdf,Introduced,https://legiscan.com/US/text/SB2163/id/427452,https://www.congress.gov/111/bills/s2163/BILLS-111s2163is.pdf
202727,427467,text,121309,application/pdf,Introduced,https://legiscan.com/US/text/SB2164/id/427467,https://www.congress.gov/111/bills/s2164/BILLS-111s2164is.pdf
202728,427478,text,123185,application/pdf,Introduced,https://legiscan.com/US/text/SB2165/id/427478,https://www.congress.gov/111/bills/s2165/BILLS-111s2165is.pdf
202729,427502,text,120980,application/pdf,Introduced,https://legiscan.com/US/text/SB2166/id/427502,https://www.congress.gov/111/bills/s2166/BILLS-111s2166is.pdf
202730,427530,text,122817,application/pdf,Introduced,https://legiscan.com/US/text/SB2167/id/427530,https://www.congress.gov/111/bills/s2167/BILLS-111s2167is.pdf
202731,427564,text,121859,application/pdf,Introduced,https://legiscan.com/US/text/SB2168/id/427564,https://www.congress.gov/111/bills/s2168/BILLS-111s2168is.pdf
202732,427588,text,121920,application/pdf,Introduced,https://legiscan.com/US/text/SB2169/id/427588,https://www.congress.gov/111/bills/s2169/BILLS-111s2169is.pdf
202733,427600,text,121113,application/pdf,Introduced,https://legiscan.com/US/text/SB2170/id/427600,https://www.congress.gov/111/bills/s2170/BILLS-111s2170is.pdf
202734,427626,text,122811,application/pdf,Introduced,https://legiscan.com/US/text/SB2171/id/427626,https://www.congress.gov/111/bills/s2171/BILLS-111s2171is.pdf
202735,427650,text,122806,application/pdf,Introduced,https://legiscan.com/US/text/SB2172/id/427650,https://www.congress.gov/111/bills/s2172/BILLS-111s2172is.pdf
202736,427677,text,123170,application/pdf,Introduced,https://legiscan.com/US/text/SB2173/id/427677,https://www.congress.gov/111/bills/s2173/BILLS-111s2173is.pdf
202737,427724,text,121582,application/pdf,Introduced,https://legiscan.com/US/text/SB2174/id/427724,https://www.congress.gov/111/bills/s2174/BILLS-111s2174is.pdf
202738,427727,text,118583,application/pdf,Introduced,https://legiscan.com/US/text/SB2175/id/427727,https://www.congress.gov/111/bills/s2175/BILLS-111s2175is.pdf
202739,427756,text,120714,application/pdf,Introduced,https://legiscan.com/US/text/SB2176/id/427756,https://www.congress.gov/111/bills/s2176/BILLS-111s2176is.pdf
202740,427775,text,118055,application/pdf,Introduced,https://legiscan.com/US/text/SB2177/id/427775,https://www.congress.gov/111/bills/s2177/BILLS-111s2177is.pdf
202741,427793,text,121386,application/pdf,Introduced,https://legiscan.com/US/text/SB2178/id/427793,https://www.congress.gov/111/bills/s2178/BILLS-111s2178is.pdf
202742,427808,text,121698,application/pdf,Introduced,https://legiscan.com/US/text/SB2179/id/427808,https://www.congress.gov/111/bills/s2179/BILLS-111s2179is.pdf
202743,427822,text,122785,application/pdf,Introduced,https://legiscan.com/US/text/SB2180/id/427822,https://www.congress.gov/111/bills/s2180/BILLS-111s2180is.pdf
202744,427840,text,121443,application/pdf,Introduced,https://legiscan.com/US/text/SB2181/id/427840,https://www.congress.gov/111/bills/s2181/BILLS-111s2181is.pdf
202745,427864,text,121620,application/pdf,Introduced,https://legiscan.com/US/text/SB2182/id/427864,https://www.congress.gov/111/bills/s2182/BILLS-111s2182is.pdf
202746,427898,text,122132,application/pdf,Introduced,https://legiscan.com/US/text/SB2183/id/427898,https://www.congress.gov/111/bills/s2183/BILLS-111s2183is.pdf
202747,427916,text,121501,application/pdf,Introduced,https://legiscan.com/US/text/SB2184/id/427916,https://www.congress.gov/111/bills/s2184/BILLS-111s2184is.pdf
202748,427930,text,122725,application/pdf,Introduced,https://legiscan.com/US/text/SB2185/id/427930,https://www.congress.gov/111/bills/s2185/BILLS-111s2185is.pdf
202749,427943,text,121771,application/pdf,Introduced,https://legiscan.com/US/text/SB2186/id/427943,https://www.congress.gov/111/bills/s2186/BILLS-111s2186is.pdf
202750,427965,text,122749,application/pdf,Introduced,https://legiscan.com/US/text/SB2187/id/427965,https://www.congress.gov/111/bills/s2187/BILLS-111s2187is.pdf
202751,427972,text,121356,application/pdf,Introduced,https://legiscan.com/US/text/SB2188/id/427972,https://www.congress.gov/111/bills/s2188/BILLS-111s2188is.pdf
202752,428005,text,122931,application/pdf,Introduced,https://legiscan.com/US/text/SB2189/id/428005,https://www.congress.gov/111/bills/s2189/BILLS-111s2189is.pdf
202753,428034,text,122048,application/pdf,Introduced,https://legiscan.com/US/text/SB2190/id/428034,https://www.congress.gov/111/bills/s2190/BILLS-111s2190is.pdf
202754,428041,text,121279,application/pdf,Introduced,https://legiscan.com/US/text/SB2191/id/428041,https://www.congress.gov/111/bills/s2191/BILLS-111s2191is.pdf
202755,428087,text,121106,application/pdf,Introduced,https://legiscan.com/US/text/SB2192/id/428087,https://www.congress.gov/111/bills/s2192/BILLS-111s2192is.pdf
202756,428098,text,122112,application/pdf,Introduced,https://legiscan.com/US/text/SB2193/id/428098,https://www.congress.gov/111/bills/s2193/BILLS-111s2193is.pdf
202757,428104,text,121422,application/pdf,Introduced,https://legiscan.com/US/text/SB2194/id/428104,https://www.congress.gov/111/bills/s2194/BILLS-111s2194is.pdf
202758,428115,text,120491,application/pdf,Introduced,https://legiscan.com/US/text/SB2195/id/428115,https://www.congress.gov/111/bills/s2195/BILLS-111s2195is.pdf
202759,428131,text,123921,application/pdf,Introduced,https://legiscan.com/US/text/SB2196/id/428131,https://www.congress.gov/111/bills/s2196/BILLS-111s2196is.pdf
202760,428138,text,120802,application/pdf,Introduced,https://legiscan.com/US/text/SB2197/id/428138,https://www.congress.gov/111/bills/s2197/BILLS-111s2197is.pdf
202761,428146,text,123736,application/pdf,Introduced,https://legiscan.com/US/text/SB2198/id/428146,https://www.congress.gov/111/bills/s2198/BILLS-111s2198is.pdf
202762,428183,text,122999,application/pdf,Introduced,https://legiscan.com/US/text/SB2199/id/428183,https://www.congress.gov/111/bills/s2199/BILLS-111s2199is.pdf
202763,428204,text,123058,application/pdf,Introduced,https://legiscan.com/US/text/SB2200/id/428204,https://www.congress.gov/111/bills/s2200/BILLS-111s2200is.pdf
202764,428218,text,122156,application/pdf,Introduced,https://legiscan.com/US/text/SB2201/id/428218,https://www.congress.gov/111/bills/s2201/BILLS-111s2201is.pdf
202765,428273,text,123259,application/pdf,Introduced,https://legiscan.com/US/text/SB2202/id/428273,https://www.congress.gov/111/bills/s2202/BILLS-111s2202is.pdf
202766,428278,text,120896,application/pdf,Introduced,https://legiscan.com/US/text/SB2203/id/428278,https://www.congress.gov/111/bills/s2203/BILLS-111s2203is.pdf
202767,428295,text,123078,application/pdf,Introduced,https://legiscan.com/US/text/SB2204/id/428295,https://www.congress.gov/111/bills/s2204/BILLS-111s2204is.pdf
202768,428314,text,123665,application/pdf,Introduced,https://legiscan.com/US/text/SB2205/id/428314,https://www.congress.gov/111/bills/s2205/BILLS-111s2205is.pdf
202769,428321,text,121726,application/pdf,Introduced,https://legiscan.com/US/text/SB2206/id/428321,https://www.congress.gov/111/bills/s2206/BILLS-111s2206is.pdf
202770,428351,text,121303,application/pdf,Introduced,https://legiscan.com/US/text/SB2207/id/428351,https://www.congress.gov/111/bills/s2207/BILLS-111s2207is.pdf
202771,428379,text,121699,application/pdf,Introduced,https://legiscan.com/US/text/SB2208/id/428379,https://www.congress.gov/111/bills/s2208/BILLS-111s2208is.pdf
202772,428406,text,121767,application/pdf,Introduced,https://legiscan.com/US/text/SB2209/id/428406,https://www.congress.gov/111/bills/s2209/BILLS-111s2209is.pdf
202773,428427,text,121001,application/pdf,Introduced,https://legiscan.com/US/text/SB2210/id/428427,https://www.congress.gov/111/bills/s2210/BILLS-111s2210is.pdf
202774,428466,text,120435,application/pdf,Introduced,https://legiscan.com/US/text/SB2211/id/428466,https://www.congress.gov/111/bills/s2211/BILLS-111s2211is.pdf
202775,428471,text,120613,application/pdf,Introduced,https://legiscan.com/US/text/SB2212/id/428471,https://www.congress.gov/111/bills/s2212/BILLS-111s2212is.pdf
202776,428519,text,120815,application/pdf,Introduced,https://legiscan.com/US/text/SB2213/id/428519,https://www.congress.gov/111/bills/s2213/BILLS-111s2213is.pdf
202777,428545,text,121969,application/pdf,Introduced,https://legiscan.com/US/text/SB2214/id/428545,https://www.congress.gov/111/bills/s2214/BILLS-111s2214is.pdf
202778,428568,text,122225,application/pdf,Introduced,https://legiscan.com/US/text/SB2215/id/428568,https://www.congress.gov/111/bills/s2215/BILLS-111s2215is.pdf
202779,428594,text,120727,application/pdf,Introduced,https://legiscan.com/US/text/SB2216/id/428594,https://www.congress.gov/111/bills/s2216/BILLS-111s2216is.pdf
202780,428601,text,135706,application/pdf,Introduced,https://legiscan.com/US/text/SB2217/id/428601,https://www.congress.gov/111/bills/s2217/BILLS-111s2217is.pdf
202781,428645,text,121601,application/pdf,Introduced,https://legiscan.com/US/text/SB2218/id/428645,https://www.congress.gov/111/bills/s2218/BILLS-111s2218is.pdf
202782,428679,text,120449,application/pdf,Introduced,https://legiscan.com/US/text/SB2219/id/428679,https://www.congress.gov/111/bills/s2219/BILLS-111s2219is.pdf
202783,428694,text,120177,application/pdf,Introduced,https://legiscan.com/US/text/SB2220/id/428694,https://www.congress.gov/111/bills/s2220/BILLS-111s2220is.pdf
202784,428706,text,120332,application/pdf,Introduced,https://legiscan.com/US/text/SB2221/id/428706,https://www.congress.gov/111/bills/s2221/BILLS-111s2221is.pdf
202785,428713,text,120897,application/pdf,Introduced,https://legiscan.com/US/text/SB2222/id/428713,https://www.congress.gov/111/bills/s2222/BILLS-111s2222is.pdf
202786,428736,text,122917,application/pdf,Introduced,https://legiscan.com/US/text/SB2223/id/428736,https://www.congress.gov/111/bills/s2223/BILLS-111s2223is.pdf
202787,428741,text,121953,application/pdf,Introduced,https://legiscan.com/US/text/SB2224/id/428741,https://www.congress.gov/111/bills/s2224/BILLS-111s2224is.pdf
202788,428754,text,121259,application/pdf,Introduced,https://legiscan.com/US/text/SB2225/id/428754,https://www.congress.gov/111/bills/s2225/BILLS-111s2225is.pdf
202789,428767,text,121881,application/pdf,Introduced,https://legiscan.com/US/text/SB2226/id/428767,https://www.congress.gov/111/bills/s2226/BILLS-111s2226is.pdf
202790,428807,text,121195,application/pdf,Introduced,https://legiscan.com/US/text/SB2227/id/428807,https://www.congress.gov/111/bills/s2227/BILLS-111s2227is.pdf
202791,428824,text,121424,application/pdf,Introduced,https://legiscan.com/US/text/SB2228/id/428824,https://www.congress.gov/111/bills/s2228/BILLS-111s2228is.pdf
202792,428845,text,121313,application/pdf,Introduced,https://legiscan.com/US/text/SB2229/id/428845,https://www.congress.gov/111/bills/s2229/BILLS-111s2229is.pdf
202793,428862,text,121162,application/pdf,Introduced,https://legiscan.com/US/text/SB2230/id/428862,https://www.congress.gov/111/bills/s2230/BILLS-111s2230is.pdf
202794,428915,text,122029,application/pdf,Introduced,https://legiscan.com/US/text/SB2231/id/428915,https://www.congress.gov/111/bills/s2231/BILLS-111s2231is.pdf
202795,428921,text,120871,application/pdf,Introduced,https://legiscan.com/US/text/SB2232/id/428921,https://www.congress.gov/111/bills/s2232/BILLS-111s2232is.pdf
202796,428962,text,120950,application/pdf,Introduced,https://legiscan.com/US/text/SB2233/id/428962,https://www.congress.gov/111/bills/s2233/BILLS-111s2233is.pdf
202797,428979,text,121626,application/pdf,Introduced,https://legiscan.com/US/text/SB2234/id/428979,https://www.congress.gov/111/bills/s2234/BILLS-111s2234is.pdf
202798,429000,text,121436,application/pdf,Introduced,https://legiscan.com/US/text/SB2235/id/429000,https://www.congress.gov/111/bills/s2235/BILLS-111s2235is.pdf
202799,429017,text,121621,application/pdf,Introduced,https://legiscan.com/US/text/SB2236/id/429017,https://www.congress.gov/111/bills/s2236/BILLS-111s2236is.pdf
202800,429150,text,124759,application/pdf,Introduced,https://legiscan.com/US/text/SB2237/id/429150,https://www.congress.gov/111/bills/s2237/BILLS-111s2237is.pdf
202801,429164,text,120808,application/pdf,Introduced,https://legiscan.com/US/text/SB2238/id/429164,https://www.congress.gov/111/bills/s2238/BILLS-111s2238is.pdf
202802,429174,text,120460,application/pdf,Introduced,https://legiscan.com/US/text/SB2239/id/429174,https://www.congress.gov/111/bills/s2239/BILLS-111s2239is.pdf
202803,429190,text,121817,application/pdf,Introduced,https://legiscan.com/US/text/SB2240/id/429190,https://www.congress.gov/111/bills/s2240/BILLS-111s2240is.pdf
202804,429211,text,121844,application/pdf,Introduced,https://legiscan.com/US/text/SB2241/id/429211,https://www.congress.gov/111/bills/s2241/BILLS-111s2241is.pdf
202805,429214,text,120409,application/pdf,Introduced,https://legiscan.com/US/text/SB2242/id/429214,https://www.congress.gov/111/bills/s2242/BILLS-111s2242is.pdf
202806,429226,text,120917,application/pdf,Introduced,https://legiscan.com/US/text/SB2243/id/429226,https://www.congress.gov/111/bills/s2243/BILLS-111s2243is.pdf
202807,429233,text,122151,application/pdf,Introduced,https://legiscan.com/US/text/SB2244/id/429233,https://www.congress.gov/111/bills/s2244/BILLS-111s2244is.pdf
202808,429259,text,121026,application/pdf,Introduced,https://legiscan.com/US/text/SB2245/id/429259,https://www.congress.gov/111/bills/s2245/BILLS-111s2245is.pdf
202809,429362,text,118132,application/pdf,Introduced,https://legiscan.com/US/text/SB2246/id/429362,https://www.congress.gov/111/bills/s2246/BILLS-111s2246is.pdf
202810,429374,text,118175,application/pdf,Introduced,https://legiscan.com/US/text/SB2247/id/429374,https://www.congress.gov/111/bills/s2247/BILLS-111s2247is.pdf
202811,429384,text,118277,application/pdf,Introduced,https://legiscan.com/US/text/SB2248/id/429384,https://www.congress.gov/111/bills/s2248/BILLS-111s2248is.pdf
202812,429398,text,120424,application/pdf,Introduced,https://legiscan.com/US/text/SB2249/id/429398,https://www.congress.gov/111/bills/s2249/BILLS-111s2249is.pdf
202813,429402,text,120981,application/pdf,Introduced,https://legiscan.com/US/text/SB2250/id/429402,https://www.congress.gov/111/bills/s2250/BILLS-111s2250is.pdf
202814,429418,text,118223,application/pdf,Introduced,https://legiscan.com/US/text/SB2251/id/429418,https://www.congress.gov/111/bills/s2251/BILLS-111s2251is.pdf
202815,429440,text,118042,application/pdf,Introduced,https://legiscan.com/US/text/SB2252/id/429440,https://www.congress.gov/111/bills/s2252/BILLS-111s2252is.pdf
202816,429445,text,118349,application/pdf,Introduced,https://legiscan.com/US/text/SB2253/id/429445,https://www.congress.gov/111/bills/s2253/BILLS-111s2253is.pdf
202817,429455,text,117973,application/pdf,Introduced,https://legiscan.com/US/text/SB2254/id/429455,https://www.congress.gov/111/bills/s2254/BILLS-111s2254is.pdf
202818,429468,text,118181,application/pdf,Introduced,https://legiscan.com/US/text/SB2255/id/429468,https://www.congress.gov/111/bills/s2255/BILLS-111s2255is.pdf
202819,429477,text,117938,application/pdf,Introduced,https://legiscan.com/US/text/SB2256/id/429477,https://www.congress.gov/111/bills/s2256/BILLS-111s2256is.pdf
202820,429489,text,118320,application/pdf,Introduced,https://legiscan.com/US/text/SB2257/id/429489,https://www.congress.gov/111/bills/s2257/BILLS-111s2257is.pdf
202821,429499,text,118115,application/pdf,Introduced,https://legiscan.com/US/text/SB2258/id/429499,https://www.congress.gov/111/bills/s2258/BILLS-111s2258is.pdf
202822,429547,text,118718,application/pdf,Introduced,https://legiscan.com/US/text/SB2259/id/429547,https://www.congress.gov/111/bills/s2259/BILLS-111s2259is.pdf
202823,429565,text,118285,application/pdf,Introduced,https://legiscan.com/US/text/SB2260/id/429565,https://www.congress.gov/111/bills/s2260/BILLS-111s2260is.pdf
202824,429589,text,118062,application/pdf,Introduced,https://legiscan.com/US/text/SB2261/id/429589,https://www.congress.gov/111/bills/s2261/BILLS-111s2261is.pdf
