bill_id,people_id,position
194577,8988,0
194577,8991,0
194577,8993,0
194577,8996,0
194577,8998,0
194577,9000,0
194577,9003,0
194577,9004,0
194577,9005,0
194577,9006,0
194577,9007,0
194577,9008,0
194577,9010,0
194577,9012,0
194577,9014,0
194577,9015,0
194577,9016,0
194577,9017,0
194577,9018,0
194577,9020,0
194577,9021,0
194577,9022,0
194577,9023,0
194577,9024,0
194577,9025,0
194577,9026,0
194577,9027,0
194577,9030,0
194577,9031,0
194577,9032,0
194577,9034,0
194577,9036,0
194577,9037,0
194577,9038,0
194577,9043,0
194577,9044,0
194577,9048,0
194577,9050,0
194577,9051,0
194577,9052,0
194577,9055,0
194577,9056,0
194577,9058,0
194577,9060,0
194577,9061,0
194577,9063,0
194577,9064,0
194577,9066,0
194577,9067,0
194577,9068,0
194577,9069,0
194577,9070,0
194577,9072,0
194577,9073,0
194577,9074,0
194577,9075,0
194577,9076,0
194577,9077,0
194577,9078,0
194577,9079,0
194577,9080,0
194577,9081,0
194577,9084,0
194577,9085,0
194577,9086,0
194577,9087,0
194577,9088,0
194577,9089,0
194577,9090,0
194577,9091,0
194577,9092,0
194577,9093,0
194577,9094,0
194577,9096,0
194577,9098,0
194577,9099,0
194577,9100,0
194577,9102,0
194577,9103,0
194577,9104,0
194577,9105,0
194577,9112,0
194577,9113,0
194577,9114,0
194577,9115,0
194577,9116,0
194577,9117,0
194577,9118,0
194577,9119,0
194577,9120,0
194577,9121,0
194577,9122,0
194577,9123,0
194577,9124,0
194577,9126,0
194577,9127,0
194577,9128,0
194577,9129,0
194577,9130,0
194577,9132,0
194577,9133,0
194577,9135,0
194577,9137,0
194577,9138,0
194577,9139,0
194577,9141,0
194577,9143,0
194577,9144,0
194577,9145,0
194577,9146,0
194577,9148,0
194577,9149,0
194577,9151,0
194577,9152,0
194577,9153,0
194577,9154,0
194577,9156,0
194577,9157,0
194577,9159,0
194577,9160,0
194577,9161,0
194577,9163,0
194577,9168,0
194577,9170,0
194577,9173,0
194577,9181,0
194577,9183,0
194577,9191,0
194577,9201,0
194577,9202,0
194577,9212,0
194577,9223,0
194577,9233,0
194577,9235,0
194577,9237,0
194577,9243,0
194577,9248,0
194577,9260,0
194577,9261,0
194577,9263,0
194577,9268,0
194577,9277,0
194577,9286,0
194577,9291,0
194577,9300,0
194577,9302,0
194577,9304,0
194577,9305,0
194577,9307,0
194577,9313,0
194577,9325,0
194577,9335,0
194577,9336,0
194577,9337,0
194577,9339,0
194577,9341,0
194577,9342,0
194577,9346,0
194577,9350,0
194577,9367,0
194577,9369,0
194577,9390,0
194577,9391,0
194578,8953,0
194578,8958,0
194578,8970,0
194578,8975,0
194578,8988,0
194578,9010,0
194578,9025,0
194578,9029,0
194578,9075,0
194578,9080,0
194578,9104,0
194578,9115,0
194578,9126,0
194578,9132,0
194578,9139,0
194578,9151,0
194578,9154,0
194578,9158,0
194578,9160,0
194578,9168,0
194578,9180,0
194578,9205,0
194578,9206,0
194578,9237,0
194578,9268,0
194578,9282,0
194578,9285,0
194578,9286,0
194578,9294,0
194578,9298,0
194578,9300,0
194578,9301,0
194578,9322,0
194578,9325,0
194578,9353,0
194578,9356,0
194578,9358,0
194578,9364,0
194578,9365,0
194578,9370,0
194578,9371,0
194578,9388,0
194579,8993,0
194579,9012,0
194579,9042,0
194579,9300,0
194580,8991,0
194580,9060,0
194580,9078,0
194580,9099,0
194581,8954,0
194581,8956,0
194581,8989,0
194581,9022,0
194581,9249,0
194581,9279,0
194582,8954,0
194582,8956,0
194582,8989,0
194582,9022,0
194582,9181,0
194582,9279,0
194583,8955,0
194583,9002,0
194583,9017,0
194583,9021,0
194583,9023,0
194583,9050,0
194583,9060,0
194583,9062,0
194583,9078,0
194583,9086,0
194583,9144,0
194583,9146,0
194584,9211,0
194585,8947,0
194585,8948,0
194585,8950,0
194585,8952,0
194585,8953,0
194585,8956,0
194585,8960,0
194585,8961,0
194585,8962,0
194585,8964,0
194585,8967,0
194585,8971,0
194585,8974,0
194585,8976,0
194585,8981,0
194585,8983,0
194585,8986,0
194585,8991,0
194585,8994,0
194585,8995,0
194585,8998,0
194585,9003,0
194585,9004,0
194585,9007,0
194585,9010,0
194585,9020,0
194585,9022,0
194585,9025,0
194585,9026,0
194585,9030,0
194585,9033,0
194585,9034,0
194585,9035,0
194585,9037,0
194585,9038,0
194585,9040,0
194585,9041,0
194585,9042,0
194585,9044,0
194585,9051,0
194585,9052,0
194585,9053,0
194585,9055,0
194585,9056,0
194585,9057,0
194585,9059,0
194585,9060,0
194585,9061,0
194585,9062,0
194585,9063,0
194585,9064,0
194585,9066,0
194585,9067,0
194585,9068,0
194585,9071,0
194585,9072,0
194585,9074,0
194585,9075,0
194585,9077,0
194585,9078,0
194585,9079,0
194585,9080,0
194585,9082,0
194585,9083,0
194585,9084,0
194585,9085,0
194585,9086,0
194585,9089,0
194585,9090,0
194585,9092,0
194585,9093,0
194585,9094,0
194585,9096,0
194585,9097,0
194585,9099,0
194585,9100,0
194585,9102,0
194585,9104,0
194585,9105,0
194585,9109,0
194585,9110,0
194585,9112,0
194585,9114,0
194585,9116,0
194585,9117,0
194585,9120,0
194585,9121,0
194585,9123,0
194585,9124,0
194585,9127,0
194585,9128,0
194585,9129,0
194585,9130,0
194585,9131,0
194585,9133,0
194585,9134,0
194585,9139,0
194585,9141,0
194585,9144,0
194585,9145,0
194585,9147,0
194585,9148,0
194585,9149,0
194585,9150,0
194585,9159,0
194585,9160,0
194585,9167,0
194585,9170,0
194585,9233,0
194585,9234,0
194585,9258,0
194585,9261,0
194585,9275,0
194585,9307,0
194585,9312,0
194585,9360,0
194586,8952,0
194586,8954,0
194586,8988,0
194586,9014,0
194586,9015,0
194586,9020,0
194586,9025,0
194586,9026,0
194586,9030,0
194586,9032,0
194586,9041,0
194586,9044,0
194586,9052,0
194586,9056,0
194586,9067,0
194586,9068,0
194586,9069,0
194586,9074,0
194586,9080,0
194586,9099,0
194586,9100,0
194586,9104,0
194586,9105,0
194586,9119,0
194586,9127,0
194586,9128,0
194586,9137,0
194586,9144,0
194586,9145,0
194586,9146,0
194586,9159,0
194586,9161,0
194587,9206,0
194588,8958,0
194588,8983,0
194588,8991,0
194588,9005,0
194588,9007,0
194588,9012,0
194588,9050,0
194588,9051,0
194588,9052,0
194588,9061,0
194588,9064,0
194588,9068,0
194588,9108,0
194588,9165,0
194588,9165,0
194588,9235,0
194588,9279,0
194588,9370,0
194589,8948,0
194589,8949,0
194589,8951,0
194589,8958,0
194589,8959,0
194589,8960,0
194589,8962,0
194589,8964,0
194589,8970,0
194589,8971,0
194589,8973,0
194589,8975,0
194589,8976,0
194589,8981,0
194589,8984,0
194589,8986,0
194589,8987,0
194589,8988,0
194589,8990,0
194589,8993,0
194589,8994,0
194589,8996,0
194589,8997,0
194589,8998,0
194589,9000,0
194589,9001,0
194589,9004,0
194589,9005,0
194589,9006,0
194589,9007,0
194589,9008,0
194589,9009,0
194589,9010,0
194589,9013,0
194589,9014,0
194589,9016,0
194589,9017,0
194589,9018,0
194589,9019,0
194589,9022,0
194589,9023,0
194589,9025,0
194589,9029,0
194589,9030,0
194589,9034,0
194589,9035,0
194589,9037,0
194589,9038,0
194589,9039,0
194589,9041,0
194589,9042,0
194589,9044,0
194589,9046,0
194589,9048,0
194589,9051,0
194589,9055,0
194589,9057,0
194589,9058,0
194589,9059,0
194589,9060,0
194589,9063,0
194589,9064,0
194589,9066,0
194589,9067,0
194589,9070,0
194589,9071,0
194589,9072,0
194589,9073,0
194589,9075,0
194589,9076,0
194589,9077,0
194589,9079,0
194589,9080,0
194589,9081,0
194589,9082,0
194589,9083,0
194589,9086,0
194589,9087,0
194589,9088,0
194589,9089,0
194589,9092,0
194589,9093,0
194589,9094,0
194589,9098,0
194589,9099,0
194589,9100,0
194589,9102,0
194589,9109,0
194589,9111,0
194589,9112,0
194589,9114,0
194589,9116,0
194589,9117,0
194589,9118,0
194589,9120,0
194589,9121,0
194589,9122,0
194589,9123,0
194589,9124,0
194589,9125,0
194589,9130,0
194589,9136,0
194589,9139,0
194589,9140,0
194589,9143,0
194589,9148,0
194589,9149,0
194589,9150,0
194589,9151,0
194589,9153,0
194589,9154,0
194589,9156,0
194589,9158,0
194589,9162,0
194589,9163,0
194589,9164,0
194589,9168,0
194589,9172,0
194589,9177,0
194589,9180,0
194589,9185,0
194589,9187,0
194589,9192,0
194589,9196,0
194589,9198,0
194589,9204,0
194589,9206,0
194589,9207,0
194589,9212,0
194589,9213,0
194589,9214,0
194589,9218,0
194589,9220,0
194589,9223,0
194589,9227,0
194589,9228,0
194589,9230,0
194589,9234,0
194589,9236,0
194589,9237,0
194589,9238,0
194589,9239,0
194589,9243,0
194589,9244,0
194589,9246,0
194589,9248,0
194589,9258,0
194589,9260,0
194589,9264,0
194589,9266,0
194589,9268,0
194589,9272,0
194589,9273,0
194589,9274,0
194589,9282,0
194589,9285,0
194589,9290,0
194589,9291,0
194589,9292,0
194589,9293,0
194589,9295,0
194589,9300,0
194589,9301,0
194589,9302,0
194589,9305,0
194589,9308,0
194589,9313,0
194589,9314,0
194589,9317,0
194589,9318,0
194589,9323,0
194589,9325,0
194589,9326,0
194589,9327,0
194589,9328,0
194589,9329,0
194589,9330,0
194589,9333,0
194589,9335,0
194589,9337,0
194589,9338,0
194589,9342,0
194589,9349,0
194589,9353,0
194589,9362,0
194589,9367,0
194589,9378,0
194589,9381,0
194589,9389,0
194589,9391,0
194589,9392,0
194590,8950,0
194590,8956,0
194590,8957,0
194590,8958,0
194590,8962,0
194590,8965,0
194590,8968,0
194590,8971,0
194590,8974,0
194590,8975,0
194590,8983,0
194590,8986,0
194590,8987,0
194590,9000,0
194590,9002,0
194590,9004,0
194590,9005,0
194590,9006,0
194590,9012,0
194590,9016,0
194590,9020,0
194590,9021,0
194590,9024,0
194590,9026,0
194590,9028,0
194590,9030,0
194590,9035,0
194590,9042,0
194590,9044,0
194590,9047,0
194590,9050,0
194590,9051,0
194590,9055,0
194590,9056,0
194590,9061,0
194590,9064,0
194590,9065,0
194590,9066,0
194590,9068,0
194590,9069,0
194590,9070,0
194590,9072,0
194590,9074,0
194590,9075,0
194590,9077,0
194590,9078,0
194590,9079,0
194590,9080,0
194590,9082,0
194590,9083,0
194590,9084,0
194590,9088,0
194590,9092,0
194590,9094,0
194590,9099,0
194590,9100,0
194590,9103,0
194590,9108,0
194590,9114,0
194590,9122,0
194590,9126,0
194590,9127,0
194590,9128,0
194590,9132,0
194590,9135,0
194590,9137,0
194590,9145,0
194590,9147,0
194590,9148,0
194590,9149,0
194590,9151,0
194590,9152,0
194590,9159,0
194590,9164,0
194590,9165,0
194590,9165,0
194590,9168,0
194590,9206,0
194590,9207,0
194590,9232,0
194590,9233,0
194590,9235,0
194590,9249,0
194590,9252,0
194590,9282,0
194590,9300,0
194590,9313,0
194590,9314,0
194590,9337,0
194590,9390,0
194591,9020,0
194591,9119,0
194592,9350,0
194593,8975,0
194593,9095,0
194593,9212,0
194593,9350,0
194594,9218,0
194594,9350,0
194595,9163,0
194595,9166,0
194595,9168,0
194595,9178,0
194595,9193,0
194595,9195,0
194595,9196,0
194595,9202,0
194595,9204,0
194595,9206,0
194595,9208,0
194595,9209,0
194595,9210,0
194595,9211,0
194595,9213,0
194595,9214,0
194595,9216,0
194595,9221,0
194595,9225,0
194595,9230,0
194595,9238,0
194595,9243,0
194595,9244,0
194595,9248,0
194595,9249,0
194595,9257,0
194595,9269,0
194595,9271,0
194595,9273,0
194595,9297,0
194595,9306,0
194595,9314,0
194595,9316,0
194595,9320,0
194595,9326,0
194595,9328,0
194595,9332,0
194595,9333,0
194595,9338,0
194595,9343,0
194595,9345,0
194595,9353,0
194595,9356,0
194595,9359,0
194595,9362,0
194595,9364,0
194595,9365,0
194595,9366,0
194595,9368,0
194595,9372,0
194595,9380,0
194595,9381,0
194595,9386,0
194596,9344,0
194596,9367,0
194597,9367,0
194598,8948,0
194598,8964,0
194598,8973,0
194598,8982,0
194598,8998,0
194598,9003,0
194598,9010,0
194598,9012,0
194598,9018,0
194598,9019,0
194598,9048,0
194598,9051,0
194598,9056,0
194598,9060,0
194598,9061,0
194598,9064,0
194598,9068,0
194598,9089,0
194598,9094,0
194598,9096,0
194598,9105,0
194598,9108,0
194598,9116,0
194598,9131,0
194598,9147,0
194598,9148,0
194598,9164,0
194598,9169,0
194598,9211,0
194598,9215,0
194598,9231,0
194598,9236,0
194598,9297,0
194598,9327,0
194598,9367,0
194598,9381,0
194599,9060,0
194599,9074,0
194599,9344,0
194599,9367,0
194600,9081,0
194600,9367,0
194601,8964,0
194601,8984,0
194601,9010,0
194601,9059,0
194601,9060,0
194601,9081,0
194601,9089,0
194601,9112,0
194601,9129,0
194601,9160,0
194601,9312,0
194601,9344,0
194601,9350,0
194601,9367,0
194602,9367,0
194603,9367,0
194604,9253,0
194604,9367,0
194605,9022,0
194605,9032,0
194605,9056,0
194605,9068,0
194606,9029,0
194606,9068,0
194606,9131,0
194607,8954,0
194607,8976,0
194607,9025,0
194607,9032,0
194607,9043,0
194607,9045,0
194607,9056,0
194607,9068,0
194607,9078,0
194607,9080,0
194607,9105,0
194607,9160,0
194608,9068,0
194609,9068,0
194610,9068,0
194611,9068,0
194612,9068,0
194613,9056,0
194613,9068,0
194613,9141,0
194614,9068,0
194615,9068,0
194616,9068,0
194617,9068,0
194618,9068,0
194618,9145,0
194619,9068,0
194620,9174,0
194620,9176,0
194620,9203,0
194620,9208,0
194620,9211,0
194620,9218,0
194620,9227,0
194620,9238,0
194620,9242,0
194620,9249,0
194620,9279,0
194620,9306,0
194620,9326,0
194621,9279,0
194622,9279,0
194623,9279,0
194624,9350,0
194625,9172,0
194625,9180,0
194626,8950,0
194626,8957,0
194626,8961,0
194626,8962,0
194626,8991,0
194626,9007,0
194626,9010,0
194626,9012,0
194626,9042,0
194626,9051,0
194626,9059,0
194626,9066,0
194626,9068,0
194626,9069,0
194626,9074,0
194626,9078,0
194626,9079,0
194626,9083,0
194626,9086,0
194626,9094,0
194626,9096,0
194626,9099,0
194626,9129,0
194626,9141,0
194626,9148,0
194626,9248,0
194626,9289,0
194626,9367,0
194627,8950,0
194627,8957,0
194627,8958,0
194627,8962,0
194627,8971,0
194627,8985,0
194627,8988,0
194627,8998,0
194627,9006,0
194627,9012,0
194627,9020,0
194627,9042,0
194627,9048,0
194627,9051,0
194627,9060,0
194627,9061,0
194627,9063,0
194627,9069,0
194627,9073,0
194627,9074,0
194627,9078,0
194627,9084,0
194627,9086,0
194627,9096,0
194627,9135,0
194627,9148,0
194627,9170,0
194627,9235,0
194627,9248,0
194627,9283,0
194627,9389,0
194628,8986,0
194628,9014,0
194628,9087,0
194628,9098,0
194628,9115,0
194628,9119,0
194628,9125,0
194628,9159,0
194628,9163,0
194628,9174,0
194628,9182,0
194628,9192,0
194628,9193,0
194628,9196,0
194628,9218,0
194628,9239,0
194628,9253,0
194628,9316,0
194628,9339,0
194628,9364,0
194629,9157,0
194629,9174,0
194630,9174,0
194631,9101,0
194631,9101,0
194631,9174,0
194631,9197,0
194631,9227,0
194631,9230,0
194631,9238,0
194631,9248,0
194631,9249,0
194631,9272,0
194631,9358,0
194631,9368,0
194631,9376,0
194632,9257,0
194632,9354,0
194633,9180,0
194633,9249,0
194633,9269,0
194633,9279,0
194633,9282,0
194633,9354,0
194634,8962,0
194635,8962,0
194636,9152,0
194636,9298,0
194637,9020,0
194638,9012,0
194638,9020,0
194638,9235,0
194639,9012,0
194639,9020,0
194639,9235,0
194640,9020,0
194641,9020,0
194642,9177,0
194643,8960,0
194643,8976,0
194643,8995,0
194643,9025,0
194643,9026,0
194643,9041,0
194643,9052,0
194643,9063,0
194643,9068,0
194643,9080,0
194643,9083,0
194643,9086,0
194643,9099,0
194643,9100,0
194643,9105,0
194643,9124,0
194643,9127,0
194643,9141,0
194643,9147,0
194643,9263,0
194643,9391,0
194644,9113,0
194644,9192,0
194644,9210,0
194644,9211,0
194644,9212,0
194644,9226,0
194644,9227,0
194644,9230,0
194644,9239,0
194644,9242,0
194644,9279,0
194644,9306,0
194645,9200,0
194645,9226,0
194645,9264,0
194645,9272,0
194646,8949,0
194646,9164,0
194646,9226,0
194646,9302,0
194646,9332,0
194647,9153,0
194647,9226,0
194647,9242,0
194647,9249,0
194647,9297,0
194648,9117,0
194648,9124,0
194648,9226,0
194648,9230,0
194648,9233,0
194649,8976,0
194649,9025,0
194649,9026,0
194649,9041,0
194649,9052,0
194649,9063,0
194649,9068,0
194649,9083,0
194649,9099,0
194649,9124,0
194649,9127,0
194649,9146,0
194649,9147,0
194650,8948,0
194650,8960,0
194650,8976,0
194650,8988,0
194650,8993,0
194650,8995,0
194650,9000,0
194650,9004,0
194650,9017,0
194650,9019,0
194650,9021,0
194650,9025,0
194650,9026,0
194650,9030,0
194650,9033,0
194650,9034,0
194650,9035,0
194650,9037,0
194650,9040,0
194650,9041,0
194650,9042,0
194650,9044,0
194650,9050,0
194650,9051,0
194650,9052,0
194650,9055,0
194650,9060,0
194650,9063,0
194650,9067,0
194650,9068,0
194650,9070,0
194650,9074,0
194650,9078,0
194650,9086,0
194650,9090,0
194650,9092,0
194650,9096,0
194650,9099,0
194650,9104,0
194650,9121,0
194650,9124,0
194650,9127,0
194650,9133,0
194650,9144,0
194650,9146,0
194650,9147,0
194650,9149,0
194650,9160,0
194650,9170,0
194650,9263,0
194650,9282,0
194650,9391,0
194651,9025,0
194651,9026,0
194651,9052,0
194651,9068,0
194651,9099,0
194651,9147,0
194652,8975,0
194652,9014,0
194652,9016,0
194652,9031,0
194652,9043,0
194652,9044,0
194652,9064,0
194652,9080,0
194652,9088,0
194652,9116,0
194652,9124,0
194652,9125,0
194652,9129,0
194652,9164,0
194652,9233,0
194653,9068,0
194653,9269,0
194653,9357,0
194654,9115,0
194654,9163,0
194654,9215,0
194654,9218,0
194654,9237,0
194654,9290,0
194654,9293,0
194654,9296,0
194654,9328,0
194654,9389,0
194655,9174,0
194655,9215,0
194656,9215,0
194657,8956,0
194657,8957,0
194657,8961,0
194657,8968,0
194657,8969,0
194657,8970,0
194657,8972,0
194657,8975,0
194657,8977,0
194657,8982,0
194657,8986,0
194657,8987,0
194657,8988,0
194657,8993,0
194657,8997,0
194657,8999,0
194657,9000,0
194657,9001,0
194657,9007,0
194657,9009,0
194657,9012,0
194657,9018,0
194657,9023,0
194657,9029,0
194657,9034,0
194657,9037,0
194657,9050,0
194657,9051,0
194657,9054,0
194657,9058,0
194657,9060,0
194657,9062,0
194657,9063,0
194657,9068,0
194657,9069,0
194657,9072,0
194657,9074,0
194657,9079,0
194657,9080,0
194657,9081,0
194657,9092,0
194657,9097,0
194657,9098,0
194657,9102,0
194657,9103,0
194657,9105,0
194657,9116,0
194657,9125,0
194657,9131,0
194657,9139,0
194657,9148,0
194657,9149,0
194657,9152,0
194657,9155,0
194657,9161,0
194657,9167,0
194657,9167,0
194657,9173,0
194657,9179,0
194657,9182,0
194657,9191,0
194657,9192,0
194657,9193,0
194657,9196,0
194657,9211,0
194657,9218,0
194657,9220,0
194657,9227,0
194657,9237,0
194657,9238,0
194657,9239,0
194657,9242,0
194657,9248,0
194657,9249,0
194657,9255,0
194657,9270,0
194657,9277,0
194657,9289,0
194657,9292,0
194657,9293,0
194657,9299,0
194657,9302,0
194657,9311,0
194657,9326,0
194657,9333,0
194657,9337,0
194657,9338,0
194657,9342,0
194657,9344,0
194657,9349,0
194657,9366,0
194657,9368,0
194657,9375,0
194657,9378,0
194658,9215,0
194659,9158,0
194659,9177,0
194659,9186,0
194659,9191,0
194659,9206,0
194659,9215,0
194659,9221,0
194659,9243,0
194659,9279,0
194659,9284,0
194659,9297,0
194659,9359,0
194659,9361,0
194659,9377,0
194659,9509,0
194660,9215,0
194661,9215,0
194662,8960,0
194662,9025,0
194662,9163,0
194662,9205,0
194662,9227,0
194662,9231,0
194662,9242,0
194662,9269,0
194662,9305,0
194662,9326,0
194663,9270,0
194664,8957,0
194664,8987,0
194664,8999,0
194664,9000,0
194664,9063,0
194664,9105,0
194664,9116,0
194664,9131,0
194664,9237,0
194664,9270,0
194664,9271,0
194664,9289,0
194664,9293,0
194665,8999,0
194665,9270,0
194666,9270,0
194667,9270,0
194668,8982,0
194668,9060,0
194668,9087,0
194668,9191,0
194668,9193,0
194668,9211,0
194668,9215,0
194668,9240,0
194668,9270,0
194668,9305,0
194668,9310,0
194668,9389,0
194669,9227,0
194670,9155,0
194670,9168,0
194670,9172,0
194670,9174,0
194670,9192,0
194670,9205,0
194670,9207,0
194670,9211,0
194670,9218,0
194670,9227,0
194670,9230,0
194670,9231,0
194670,9242,0
194670,9244,0
194670,9249,0
194670,9302,0
194670,9306,0
194670,9311,0
194670,9343,0
194670,9354,0
194670,9362,0
194670,9365,0
194670,9366,0
194670,9369,0
194671,9227,0
194672,9181,0
194672,9227,0
194673,9227,0
194674,9227,0
194675,9227,0
194676,9227,0
194677,8958,0
194677,8972,0
194677,8992,0
194677,9002,0
194677,9003,0
194677,9028,0
194677,9072,0
194677,9073,0
194677,9094,0
194677,9113,0
194677,9129,0
194677,9155,0
194677,9156,0
194677,9157,0
194677,9163,0
194677,9168,0
194677,9169,0
194677,9172,0
194677,9173,0
194677,9176,0
194677,9177,0
194677,9179,0
194677,9181,0
194677,9182,0
194677,9183,0
194677,9184,0
194677,9188,0
194677,9190,0
194677,9191,0
194677,9194,0
194677,9195,0
194677,9198,0
194677,9199,0
194677,9200,0
194677,9202,0
194677,9203,0
194677,9204,0
194677,9205,0
194677,9206,0
194677,9207,0
194677,9209,0
194677,9211,0
194677,9212,0
194677,9213,0
194677,9216,0
194677,9217,0
194677,9218,0
194677,9219,0
194677,9220,0
194677,9221,0
194677,9222,0
194677,9223,0
194677,9226,0
194677,9227,0
194677,9228,0
194677,9229,0
194677,9230,0
194677,9231,0
194677,9232,0
194677,9237,0
194677,9238,0
194677,9242,0
194677,9243,0
194677,9244,0
194677,9245,0
194677,9248,0
194677,9249,0
194677,9250,0
194677,9251,0
194677,9254,0
194677,9256,0
194677,9260,0
194677,9262,0
194677,9267,0
194677,9269,0
194677,9270,0
194677,9276,0
194677,9277,0
194677,9279,0
194677,9281,0
194677,9282,0
194677,9283,0
194677,9284,0
194677,9287,0
194677,9291,0
194677,9293,0
194677,9294,0
194677,9297,0
194677,9302,0
194677,9306,0
194677,9310,0
194677,9311,0
194677,9313,0
194677,9314,0
194677,9322,0
194677,9323,0
194677,9324,0
194677,9326,0
194677,9327,0
194677,9328,0
194677,9330,0
194677,9331,0
194677,9332,0
194677,9334,0
194677,9335,0
194677,9337,0
194677,9338,0
194677,9341,0
194677,9343,0
194677,9345,0
194677,9346,0
194677,9347,0
194677,9348,0
194677,9350,0
194677,9353,0
194677,9354,0
194677,9358,0
194677,9359,0
194677,9361,0
194677,9362,0
194677,9364,0
194677,9365,0
194677,9366,0
194677,9367,0
194677,9368,0
194677,9369,0
194677,9370,0
194677,9371,0
194677,9372,0
194677,9373,0
194677,9375,0
194677,9377,0
194677,9378,0
194677,9379,0
194677,9380,0
194677,9381,0
194677,9382,0
194677,9383,0
194677,9384,0
194677,9386,0
194677,9388,0
194678,9227,0
194679,9218,0
194679,9227,0
194680,9227,0
194681,8975,0
194681,8976,0
