roll_call_id,people_id,vote,vote_desc
1066378,9229,1,Yea
1066378,9230,1,Yea
1066378,9231,1,Yea
1066378,9232,1,Yea
1066378,9233,2,Nay
1066378,9236,2,Nay
1066378,9237,1,Yea
1066378,9238,1,Yea
1066378,9239,2,Nay
1066378,9240,1,Yea
1066378,9241,2,Nay
1066378,9242,1,Yea
1066378,9243,1,Yea
1066378,9244,1,Yea
1066378,9245,1,Yea
1066378,9246,2,Nay
1066378,9247,1,Yea
1066378,9248,1,Yea
1066378,9249,1,Yea
1066378,9250,1,Yea
1066378,9251,1,Yea
1066378,9252,1,Yea
1066378,9253,1,Yea
1066378,9254,1,Yea
1066378,9255,1,Yea
1066378,9256,1,Yea
1066378,9257,1,Yea
1066378,9258,1,Yea
1066378,9259,1,Yea
1066378,9260,1,Yea
1066378,9261,2,Nay
1066378,9262,1,Yea
1066378,9263,2,Nay
1066378,9264,1,Yea
1066378,9265,2,Nay
1066378,9266,2,Nay
1066378,9267,1,Yea
1066378,9268,2,Nay
1066378,9269,1,Yea
1066378,9270,1,Yea
1066378,9271,2,Nay
1066378,9272,1,Yea
1066378,9273,1,Yea
1066378,9274,1,Yea
1066378,9275,2,Nay
1066378,9276,1,Yea
1066378,9277,2,Nay
1066378,9278,1,Yea
1066378,9279,1,Yea
1066378,9280,1,Yea
1066378,9281,1,Yea
1066378,9282,1,Yea
1066378,9283,1,Yea
1066378,9284,1,Yea
1066378,9285,2,Nay
1066378,9286,2,Nay
1066378,9287,1,Yea
1066378,9288,1,Yea
1066378,9289,1,Yea
1066378,9290,1,Yea
1066378,9291,1,Yea
1066378,9292,4,Absent
1066378,9293,1,Yea
1066378,9294,1,Yea
1066378,9295,1,Yea
1066378,9296,1,Yea
1066378,9297,1,Yea
1066378,9298,2,Nay
1066378,9299,1,Yea
1066378,9300,2,Nay
1066378,9301,2,Nay
1066378,9302,1,Yea
1066378,9303,2,Nay
1066378,9304,2,Nay
1066378,9305,1,Yea
1066378,9306,1,Yea
1066378,9307,2,Nay
1066378,9308,1,Yea
1066378,9309,2,Nay
1066378,9310,1,Yea
1066378,9311,1,Yea
1066378,9313,2,Nay
1066378,9314,1,Yea
1066378,9315,1,Yea
1066378,9316,1,Yea
1066378,9317,2,Nay
1066378,9318,2,Nay
1066378,9319,1,Yea
1066378,9320,1,Yea
1066378,9321,2,Nay
1066378,9322,1,Yea
1066378,9323,1,Yea
1066378,9324,1,Yea
1066378,9325,2,Nay
1066378,9326,1,Yea
1066378,9327,2,Nay
1066378,9328,1,Yea
1066378,9329,1,Yea
1066378,9330,1,Yea
1066378,9331,1,Yea
1066378,9332,1,Yea
1066378,9333,1,Yea
1066378,9334,1,Yea
1066378,9335,1,Yea
1066378,9336,2,Nay
1066378,9337,1,Yea
1066378,9338,1,Yea
1066378,9339,2,Nay
1066378,9340,2,Nay
1066378,9341,1,Yea
1066378,9342,2,Nay
1066378,9343,1,Yea
1066378,9344,1,Yea
1066378,9345,1,Yea
1066378,9346,1,Yea
1066378,9347,1,Yea
1066378,9348,1,Yea
1066378,9349,1,Yea
1066378,9350,1,Yea
1066378,9351,1,Yea
1066378,9352,1,Yea
1066378,9353,1,Yea
1066378,9354,4,Absent
1066378,9355,1,Yea
1066378,9356,1,Yea
1066378,9357,2,Nay
1066378,9358,1,Yea
1066378,9359,1,Yea
1066378,9361,1,Yea
1066378,9362,1,Yea
1066378,9363,1,Yea
1066378,9364,1,Yea
1066378,9365,1,Yea
1066378,9366,1,Yea
1066378,9367,1,Yea
1066378,9368,1,Yea
1066378,9369,1,Yea
1066378,9370,1,Yea
1066378,9371,1,Yea
1066378,9372,1,Yea
1066378,9373,1,Yea
1066378,9375,1,Yea
1066378,9376,1,Yea
1066378,9377,1,Yea
1066378,9378,1,Yea
1066378,9379,1,Yea
1066378,9380,1,Yea
1066378,9381,1,Yea
1066378,9382,1,Yea
1066378,9383,2,Nay
1066378,9384,1,Yea
1066378,9385,1,Yea
1066378,9386,1,Yea
1066378,9388,1,Yea
1066378,9389,1,Yea
1066378,9390,2,Nay
1066378,9394,2,Nay
1066379,8947,1,Yea
1066379,8948,1,Yea
1066379,8949,4,Absent
1066379,8950,1,Yea
1066379,8951,1,Yea
1066379,8952,1,Yea
1066379,8953,1,Yea
1066379,8954,1,Yea
1066379,8955,1,Yea
1066379,8956,1,Yea
1066379,8957,1,Yea
1066379,8958,1,Yea
1066379,8959,1,Yea
1066379,8960,1,Yea
1066379,8961,1,Yea
1066379,8962,1,Yea
1066379,8963,1,Yea
1066379,8964,1,Yea
1066379,8965,1,Yea
1066379,8966,1,Yea
1066379,8967,1,Yea
1066379,8968,1,Yea
1066379,8969,1,Yea
1066379,8970,1,Yea
1066379,8971,1,Yea
1066379,8972,1,Yea
1066379,8973,1,Yea
1066379,8974,1,Yea
1066379,8975,1,Yea
1066379,8976,1,Yea
1066379,8977,1,Yea
1066379,8978,1,Yea
1066379,8979,1,Yea
1066379,8980,1,Yea
1066379,8981,1,Yea
1066379,8982,1,Yea
1066379,8983,1,Yea
1066379,8984,1,Yea
1066379,8985,1,Yea
1066379,8986,1,Yea
1066379,8987,1,Yea
1066379,8988,1,Yea
1066379,8989,1,Yea
1066379,8990,1,Yea
1066379,8991,4,Absent
1066379,8992,1,Yea
1066379,8993,1,Yea
1066379,8994,1,Yea
1066379,8995,1,Yea
1066379,8996,1,Yea
1066379,8997,1,Yea
1066379,8998,1,Yea
1066379,8999,1,Yea
1066379,9000,1,Yea
1066379,9001,1,Yea
1066379,9002,1,Yea
1066379,9003,2,Nay
1066379,9004,1,Yea
1066379,9005,1,Yea
1066379,9006,1,Yea
1066379,9007,1,Yea
1066379,9008,1,Yea
1066379,9009,1,Yea
1066379,9010,1,Yea
1066379,9011,1,Yea
1066379,9013,1,Yea
1066379,9014,1,Yea
1066379,9015,1,Yea
1066379,9016,1,Yea
1066379,9017,1,Yea
1066379,9018,1,Yea
1066379,9019,1,Yea
1066379,9021,1,Yea
1066379,9022,1,Yea
1066379,9023,1,Yea
1066379,9024,1,Yea
1066379,9025,2,Nay
1066379,9026,1,Yea
1066379,9027,2,Nay
1066379,9028,1,Yea
1066379,9029,1,Yea
1066379,9030,1,Yea
1066379,9031,1,Yea
1066379,9032,1,Yea
1066379,9033,1,Yea
1066379,9034,2,Nay
1066379,9035,1,Yea
1066379,9036,1,Yea
1066379,9037,2,Nay
1066379,9038,1,Yea
1066379,9039,1,Yea
1066379,9040,1,Yea
1066379,9041,1,Yea
1066379,9042,1,Yea
1066379,9043,1,Yea
1066379,9044,1,Yea
1066379,9045,1,Yea
1066379,9046,2,Nay
1066379,9048,1,Yea
1066379,9049,1,Yea
1066379,9050,1,Yea
1066379,9051,1,Yea
1066379,9052,1,Yea
1066379,9053,1,Yea
1066379,9054,1,Yea
1066379,9055,1,Yea
1066379,9056,1,Yea
1066379,9057,1,Yea
1066379,9058,1,Yea
1066379,9059,1,Yea
1066379,9060,1,Yea
1066379,9061,1,Yea
1066379,9062,1,Yea
1066379,9063,1,Yea
1066379,9064,1,Yea
1066379,9065,1,Yea
1066379,9066,1,Yea
1066379,9067,1,Yea
1066379,9068,1,Yea
1066379,9069,1,Yea
1066379,9070,1,Yea
1066379,9071,1,Yea
1066379,9072,1,Yea
1066379,9073,1,Yea
1066379,9074,1,Yea
1066379,9075,1,Yea
1066379,9076,1,Yea
1066379,9077,1,Yea
1066379,9078,1,Yea
1066379,9079,1,Yea
1066379,9080,1,Yea
1066379,9081,1,Yea
1066379,9082,1,Yea
1066379,9083,1,Yea
1066379,9084,1,Yea
1066379,9085,1,Yea
1066379,9086,1,Yea
1066379,9087,2,Nay
1066379,9088,1,Yea
1066379,9089,1,Yea
1066379,9090,1,Yea
1066379,9091,1,Yea
1066379,9092,2,Nay
1066379,9093,1,Yea
1066379,9094,1,Yea
1066379,9095,1,Yea
1066379,9096,1,Yea
1066379,9097,1,Yea
1066379,9098,1,Yea
1066379,9099,1,Yea
1066379,9101,1,Yea
1066379,9102,1,Yea
1066379,9103,1,Yea
1066379,9104,1,Yea
1066379,9105,1,Yea
1066379,9106,2,Nay
1066379,9107,1,Yea
1066379,9109,1,Yea
1066379,9110,1,Yea
1066379,9111,1,Yea
1066379,9112,1,Yea
1066379,9113,1,Yea
1066379,9114,1,Yea
1066379,9115,1,Yea
1066379,9116,1,Yea
1066379,9117,1,Yea
1066379,9118,1,Yea
1066379,9119,1,Yea
1066379,9120,1,Yea
1066379,9121,1,Yea
1066379,9122,1,Yea
1066379,9123,1,Yea
1066379,9124,1,Yea
1066379,9125,1,Yea
1066379,9126,1,Yea
1066379,9127,1,Yea
1066379,9128,1,Yea
1066379,9129,1,Yea
1066379,9130,1,Yea
1066379,9131,1,Yea
1066379,9132,1,Yea
1066379,9133,1,Yea
1066379,9134,1,Yea
1066379,9135,1,Yea
1066379,9136,1,Yea
1066379,9137,1,Yea
1066379,9138,1,Yea
1066379,9139,1,Yea
1066379,9140,1,Yea
1066379,9141,1,Yea
1066379,9142,1,Yea
1066379,9143,1,Yea
1066379,9144,1,Yea
1066379,9145,1,Yea
1066379,9146,1,Yea
1066379,9147,1,Yea
1066379,9148,1,Yea
1066379,9149,1,Yea
1066379,9150,1,Yea
1066379,9151,1,Yea
1066379,9152,1,Yea
1066379,9153,1,Yea
1066379,9154,1,Yea
1066379,9155,2,Nay
1066379,9156,2,Nay
1066379,9157,2,Nay
1066379,9158,2,Nay
1066379,9159,1,Yea
1066379,9160,1,Yea
1066379,9161,1,Yea
1066379,9162,2,Nay
1066379,9163,2,Nay
1066379,9164,2,Nay
1066379,9166,2,Nay
1066379,9167,1,Yea
1066379,9168,2,Nay
1066379,9169,2,Nay
1066379,9170,1,Yea
1066379,9171,2,Nay
1066379,9172,2,Nay
1066379,9173,2,Nay
1066379,9174,2,Nay
1066379,9175,2,Nay
1066379,9176,2,Nay
1066379,9177,2,Nay
1066379,9178,2,Nay
1066379,9179,2,Nay
1066379,9180,4,Absent
1066379,9181,2,Nay
1066379,9182,2,Nay
1066379,9183,2,Nay
1066379,9184,2,Nay
1066379,9185,2,Nay
1066379,9186,2,Nay
1066379,9187,1,Yea
1066379,9188,2,Nay
1066379,9189,1,Yea
1066379,9190,2,Nay
1066379,9191,2,Nay
1066379,9192,2,Nay
1066379,9193,2,Nay
1066379,9194,2,Nay
1066379,9195,2,Nay
1066379,9196,2,Nay
1066379,9197,2,Nay
1066379,9198,2,Nay
1066379,9199,2,Nay
1066379,9200,2,Nay
1066379,9201,2,Nay
1066379,9202,2,Nay
1066379,9203,2,Nay
1066379,9204,2,Nay
1066379,9205,2,Nay
1066379,9206,2,Nay
1066379,9207,2,Nay
1066379,9208,2,Nay
1066379,9209,2,Nay
1066379,9210,2,Nay
1066379,9211,2,Nay
1066379,9212,2,Nay
1066379,9213,2,Nay
1066379,9214,2,Nay
1066379,9215,2,Nay
1066379,9216,2,Nay
1066379,9217,2,Nay
1066379,9218,2,Nay
1066379,9219,2,Nay
1066379,9220,2,Nay
1066379,9221,2,Nay
1066379,9222,2,Nay
1066379,9223,2,Nay
1066379,9224,2,Nay
1066379,9225,2,Nay
1066379,9226,2,Nay
1066379,9227,2,Nay
1066379,9228,2,Nay
1066379,9229,2,Nay
1066379,9230,2,Nay
1066379,9231,2,Nay
1066379,9232,2,Nay
1066379,9233,1,Yea
1066379,9236,1,Yea
1066379,9237,2,Nay
1066379,9238,2,Nay
1066379,9239,1,Yea
1066379,9240,2,Nay
1066379,9241,2,Nay
1066379,9242,2,Nay
1066379,9243,2,Nay
1066379,9244,2,Nay
1066379,9245,2,Nay
1066379,9246,1,Yea
1066379,9247,2,Nay
1066379,9248,2,Nay
1066379,9249,2,Nay
1066379,9250,2,Nay
1066379,9251,2,Nay
1066379,9252,2,Nay
1066379,9253,2,Nay
1066379,9254,2,Nay
1066379,9255,2,Nay
1066379,9256,2,Nay
1066379,9257,2,Nay
1066379,9258,1,Yea
1066379,9259,1,Yea
1066379,9260,2,Nay
1066379,9261,1,Yea
1066379,9262,2,Nay
1066379,9263,1,Yea
1066379,9264,2,Nay
1066379,9265,1,Yea
1066379,9266,1,Yea
1066379,9267,2,Nay
1066379,9268,1,Yea
1066379,9269,2,Nay
1066379,9270,2,Nay
1066379,9271,2,Nay
1066379,9272,2,Nay
1066379,9273,2,Nay
1066379,9274,2,Nay
1066379,9275,1,Yea
1066379,9276,2,Nay
1066379,9277,1,Yea
1066379,9278,2,Nay
1066379,9279,2,Nay
1066379,9280,2,Nay
1066379,9281,2,Nay
1066379,9282,2,Nay
1066379,9283,2,Nay
1066379,9284,2,Nay
1066379,9285,2,Nay
1066379,9286,1,Yea
1066379,9287,2,Nay
1066379,9288,2,Nay
1066379,9289,2,Nay
1066379,9290,2,Nay
1066379,9291,2,Nay
1066379,9292,4,Absent
1066379,9293,2,Nay
1066379,9294,2,Nay
1066379,9295,2,Nay
1066379,9296,2,Nay
1066379,9297,2,Nay
1066379,9298,1,Yea
1066379,9299,1,Yea
1066379,9300,1,Yea
1066379,9301,1,Yea
1066379,9302,2,Nay
1066379,9303,2,Nay
1066379,9304,1,Yea
1066379,9305,2,Nay
1066379,9306,2,Nay
1066379,9307,1,Yea
1066379,9308,2,Nay
1066379,9309,1,Yea
1066379,9310,2,Nay
1066379,9311,2,Nay
1066379,9313,1,Yea
1066379,9314,2,Nay
1066379,9315,2,Nay
1066379,9316,2,Nay
1066379,9317,1,Yea
1066379,9318,1,Yea
1066379,9319,1,Yea
1066379,9320,2,Nay
1066379,9321,1,Yea
1066379,9322,2,Nay
1066379,9323,2,Nay
1066379,9324,2,Nay
1066379,9325,1,Yea
1066379,9326,2,Nay
1066379,9327,1,Yea
1066379,9328,2,Nay
1066379,9329,2,Nay
1066379,9330,2,Nay
1066379,9331,2,Nay
1066379,9332,2,Nay
1066379,9333,2,Nay
1066379,9334,2,Nay
1066379,9335,2,Nay
1066379,9336,1,Yea
1066379,9337,2,Nay
1066379,9338,2,Nay
1066379,9339,1,Yea
1066379,9340,1,Yea
1066379,9341,2,Nay
1066379,9342,1,Yea
1066379,9343,2,Nay
1066379,9344,2,Nay
1066379,9345,2,Nay
1066379,9346,2,Nay
1066379,9347,2,Nay
1066379,9348,2,Nay
1066379,9349,2,Nay
1066379,9350,2,Nay
1066379,9351,2,Nay
1066379,9352,2,Nay
1066379,9353,2,Nay
1066379,9354,4,Absent
1066379,9355,2,Nay
1066379,9356,2,Nay
1066379,9357,2,Nay
1066379,9358,2,Nay
1066379,9359,2,Nay
1066379,9361,2,Nay
1066379,9362,2,Nay
1066379,9363,2,Nay
1066379,9364,2,Nay
1066379,9365,2,Nay
1066379,9366,2,Nay
1066379,9367,2,Nay
1066379,9368,2,Nay
1066379,9369,2,Nay
1066379,9370,2,Nay
1066379,9371,2,Nay
1066379,9372,2,Nay
1066379,9373,2,Nay
1066379,9375,2,Nay
1066379,9376,2,Nay
1066379,9377,2,Nay
1066379,9378,2,Nay
1066379,9379,2,Nay
1066379,9380,2,Nay
1066379,9381,2,Nay
1066379,9382,2,Nay
1066379,9383,2,Nay
1066379,9384,2,Nay
1066379,9385,2,Nay
1066379,9386,2,Nay
1066379,9388,2,Nay
1066379,9389,2,Nay
1066379,9390,1,Yea
1066380,9047,1,Yea
1066380,9398,1,Yea
1066380,9399,1,Yea
1066380,9400,1,Yea
1066380,9401,1,Yea
1066380,9402,1,Yea
1066380,9403,1,Yea
1066380,9405,1,Yea
1066380,9406,4,Absent
1066380,9407,1,Yea
1066380,9408,1,Yea
1066380,9409,1,Yea
1066380,9410,1,Yea
1066380,9411,1,Yea
1066380,9412,1,Yea
1066380,9413,1,Yea
1066380,9414,1,Yea
1066380,9415,1,Yea
1066380,9416,1,Yea
1066380,9417,1,Yea
1066380,9418,1,Yea
1066380,9419,1,Yea
1066380,9420,1,Yea
1066380,9421,1,Yea
1066380,9422,1,Yea
1066380,9423,1,Yea
1066380,9424,1,Yea
1066380,9425,1,Yea
1066380,9426,1,Yea
1066380,9427,1,Yea
1066380,9428,2,Nay
1066380,9429,2,Nay
1066380,9430,2,Nay
1066380,9431,1,Yea
1066380,9432,1,Yea
1066380,9433,1,Yea
1066380,9434,1,Yea
1066380,9435,1,Yea
1066380,9436,1,Yea
1066380,9437,1,Yea
1066380,9438,1,Yea
1066380,9439,1,Yea
1066380,9440,1,Yea
1066380,9441,1,Yea
1066380,9443,1,Yea
1066380,9444,2,Nay
1066380,9445,2,Nay
1066380,9446,2,Nay
1066380,9447,2,Nay
1066380,9448,2,Nay
1066380,9449,1,Yea
1066380,9450,2,Nay
