bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1471555,2424501,text,128763,application/pdf,Engrossed,https://legiscan.com/US/text/SB534/id/2424501,https://www.congress.gov/117/bills/s534/BILLS-117s534es.pdf
1471576,2357020,text,260106,application/pdf,Introduced,https://legiscan.com/US/text/SB535/id/2357020,https://www.congress.gov/117/bills/s535/BILLS-117s535is.pdf
1471576,2460728,text,247348,application/pdf,Introduced,https://legiscan.com/US/text/SB535/id/2460728,https://www.congress.gov/117/bills/s535/BILLS-117s535rs.pdf
1471544,2356921,text,274970,application/pdf,Introduced,https://legiscan.com/US/text/SB536/id/2356921,https://www.congress.gov/117/bills/s536/BILLS-117s536is.pdf
1471600,2357152,text,282185,application/pdf,Introduced,https://legiscan.com/US/text/SB537/id/2357152,https://www.congress.gov/117/bills/s537/BILLS-117s537is.pdf
1471601,2356927,text,256621,application/pdf,Introduced,https://legiscan.com/US/text/SB538/id/2356927,https://www.congress.gov/117/bills/s538/BILLS-117s538is.pdf
1471558,2356802,text,259580,application/pdf,Introduced,https://legiscan.com/US/text/SB539/id/2356802,https://www.congress.gov/117/bills/s539/BILLS-117s539is.pdf
1471573,2358194,text,273855,application/pdf,Introduced,https://legiscan.com/US/text/SB540/id/2358194,https://www.congress.gov/117/bills/s540/BILLS-117s540is.pdf
1471550,2356922,text,258377,application/pdf,Introduced,https://legiscan.com/US/text/SB541/id/2356922,https://www.congress.gov/117/bills/s541/BILLS-117s541is.pdf
1471525,2356920,text,264964,application/pdf,Introduced,https://legiscan.com/US/text/SB542/id/2356920,https://www.congress.gov/117/bills/s542/BILLS-117s542is.pdf
1471567,2359186,text,279598,application/pdf,Introduced,https://legiscan.com/US/text/SB543/id/2359186,https://www.congress.gov/117/bills/s543/BILLS-117s543is.pdf
1471609,2357168,text,261827,application/pdf,Introduced,https://legiscan.com/US/text/SB544/id/2357168,https://www.congress.gov/117/bills/s544/BILLS-117s544is.pdf
1471609,2436337,text,109238,application/pdf,Engrossed,https://legiscan.com/US/text/SB544/id/2436337,https://www.congress.gov/117/bills/s544/BILLS-117s544es.pdf
1471538,2358301,text,257087,application/pdf,Introduced,https://legiscan.com/US/text/SB545/id/2358301,https://www.congress.gov/117/bills/s545/BILLS-117s545is.pdf
1471604,2356826,text,258592,application/pdf,Introduced,https://legiscan.com/US/text/SB546/id/2356826,https://www.congress.gov/117/bills/s546/BILLS-117s546is.pdf
1471607,2356892,text,304883,application/pdf,Introduced,https://legiscan.com/US/text/SB547/id/2356892,https://www.congress.gov/117/bills/s547/BILLS-117s547is.pdf
1471579,2357706,text,259882,application/pdf,Introduced,https://legiscan.com/US/text/SB548/id/2357706,https://www.congress.gov/117/bills/s548/BILLS-117s548is.pdf
1471579,2373730,text,243437,application/pdf,Introduced,https://legiscan.com/US/text/SB548/id/2373730,https://www.congress.gov/117/bills/s548/BILLS-117s548rs.pdf
1471579,2405919,text,128339,application/pdf,Engrossed,https://legiscan.com/US/text/SB548/id/2405919,https://www.congress.gov/117/bills/s548/BILLS-117s548es.pdf
1471568,2357693,text,258737,application/pdf,Introduced,https://legiscan.com/US/text/SB549/id/2357693,https://www.congress.gov/117/bills/s549/BILLS-117s549is.pdf
1471568,2373734,text,242779,application/pdf,Introduced,https://legiscan.com/US/text/SB549/id/2373734,https://www.congress.gov/117/bills/s549/BILLS-117s549rs.pdf
1471568,2405795,text,127288,application/pdf,Engrossed,https://legiscan.com/US/text/SB549/id/2405795,https://www.congress.gov/117/bills/s549/BILLS-117s549es.pdf
1471605,2357685,text,260099,application/pdf,Introduced,https://legiscan.com/US/text/SB550/id/2357685,https://www.congress.gov/117/bills/s550/BILLS-117s550is.pdf
1471605,2373732,text,242843,application/pdf,Introduced,https://legiscan.com/US/text/SB550/id/2373732,https://www.congress.gov/117/bills/s550/BILLS-117s550rs.pdf
1471605,2405683,text,127503,application/pdf,Engrossed,https://legiscan.com/US/text/SB550/id/2405683,https://www.congress.gov/117/bills/s550/BILLS-117s550es.pdf
1471595,2357174,text,261454,application/pdf,Introduced,https://legiscan.com/US/text/SB551/id/2357174,https://www.congress.gov/117/bills/s551/BILLS-117s551is.pdf
1471588,2358578,text,263566,application/pdf,Introduced,https://legiscan.com/US/text/SB552/id/2358578,https://www.congress.gov/117/bills/s552/BILLS-117s552is.pdf
1471588,2601860,text,264838,application/pdf,Introduced,https://legiscan.com/US/text/SB552/id/2601860,https://www.congress.gov/117/bills/s552/BILLS-117s552rs.pdf
1472836,2360002,text,262047,application/pdf,Introduced,https://legiscan.com/US/text/SB553/id/2360002,https://www.congress.gov/117/bills/s553/BILLS-117s553is.pdf
1472811,2360718,text,260256,application/pdf,Introduced,https://legiscan.com/US/text/SB554/id/2360718,https://www.congress.gov/117/bills/s554/BILLS-117s554is.pdf
1472810,2360887,text,260103,application/pdf,Introduced,https://legiscan.com/US/text/SB555/id/2360887,https://www.congress.gov/117/bills/s555/BILLS-117s555is.pdf
1472896,2356808,text,279254,application/pdf,Introduced,https://legiscan.com/US/text/SB556/id/2356808,https://www.congress.gov/117/bills/s556/BILLS-117s556is.pdf
1472878,2360011,text,266166,application/pdf,Introduced,https://legiscan.com/US/text/SB557/id/2360011,https://www.congress.gov/117/bills/s557/BILLS-117s557is.pdf
1472878,2611114,text,264744,application/pdf,Introduced,https://legiscan.com/US/text/SB557/id/2611114,https://www.congress.gov/117/bills/s557/BILLS-117s557rs.pdf
1472794,2356611,text,306953,application/pdf,Introduced,https://legiscan.com/US/text/SB558/id/2356611,https://www.congress.gov/117/bills/s558/BILLS-117s558is.pdf
1472794,2435277,text,146004,application/pdf,Engrossed,https://legiscan.com/US/text/SB558/id/2435277,https://www.congress.gov/117/bills/s558/BILLS-117s558es.pdf
1472794,2618938,text,210293,application/pdf,Enrolled,https://legiscan.com/US/text/SB558/id/2618938,https://www.congress.gov/117/bills/s558/BILLS-117s558enr.pdf
1472870,2359554,text,257166,application/pdf,Introduced,https://legiscan.com/US/text/SB559/id/2359554,https://www.congress.gov/117/bills/s559/BILLS-117s559is.pdf
1472870,2386115,text,237796,application/pdf,Introduced,https://legiscan.com/US/text/SB559/id/2386115,https://www.congress.gov/117/bills/s559/BILLS-117s559rs.pdf
1472870,2405669,text,124802,application/pdf,Engrossed,https://legiscan.com/US/text/SB559/id/2405669,https://www.congress.gov/117/bills/s559/BILLS-117s559es.pdf
1472793,2360883,text,294370,application/pdf,Introduced,https://legiscan.com/US/text/SB560/id/2360883,https://www.congress.gov/117/bills/s560/BILLS-117s560is.pdf
1472892,2360057,text,257447,application/pdf,Introduced,https://legiscan.com/US/text/SB561/id/2360057,https://www.congress.gov/117/bills/s561/BILLS-117s561is.pdf
1472902,2358446,text,266900,application/pdf,Introduced,https://legiscan.com/US/text/SB562/id/2358446,https://www.congress.gov/117/bills/s562/BILLS-117s562is.pdf
1472851,2357008,text,277796,application/pdf,Introduced,https://legiscan.com/US/text/SB563/id/2357008,https://www.congress.gov/117/bills/s563/BILLS-117s563is.pdf
1472894,2361269,text,261993,application/pdf,Introduced,https://legiscan.com/US/text/SB564/id/2361269,https://www.congress.gov/117/bills/s564/BILLS-117s564is.pdf
1472891,2358861,text,257322,application/pdf,Introduced,https://legiscan.com/US/text/SB565/id/2358861,https://www.congress.gov/117/bills/s565/BILLS-117s565is.pdf
1472815,2359715,text,256720,application/pdf,Introduced,https://legiscan.com/US/text/SB566/id/2359715,https://www.congress.gov/117/bills/s566/BILLS-117s566is.pdf
1472815,2373739,text,239270,application/pdf,Introduced,https://legiscan.com/US/text/SB566/id/2373739,https://www.congress.gov/117/bills/s566/BILLS-117s566rs.pdf
1472815,2426373,text,120817,application/pdf,Engrossed,https://legiscan.com/US/text/SB566/id/2426373,https://www.congress.gov/117/bills/s566/BILLS-117s566es.pdf
1472815,2511541,text,184583,application/pdf,Enrolled,https://legiscan.com/US/text/SB566/id/2511541,https://www.congress.gov/117/bills/s566/BILLS-117s566enr.pdf
1472786,2358266,text,357976,application/pdf,Introduced,https://legiscan.com/US/text/SB567/id/2358266,https://www.congress.gov/117/bills/s567/BILLS-117s567is.pdf
1472805,2357708,text,256847,application/pdf,Introduced,https://legiscan.com/US/text/SB568/id/2357708,https://www.congress.gov/117/bills/s568/BILLS-117s568is.pdf
1472797,2359751,text,261569,application/pdf,Introduced,https://legiscan.com/US/text/SB569/id/2359751,https://www.congress.gov/117/bills/s569/BILLS-117s569is.pdf
1472797,2486966,text,221030,application/pdf,Introduced,https://legiscan.com/US/text/SB569/id/2486966,https://www.congress.gov/117/bills/s569/BILLS-117s569rs.pdf
1472867,2361739,text,274339,application/pdf,Introduced,https://legiscan.com/US/text/SB570/id/2361739,https://www.congress.gov/117/bills/s570/BILLS-117s570is.pdf
1472809,2358912,text,260226,application/pdf,Introduced,https://legiscan.com/US/text/SB571/id/2358912,https://www.congress.gov/117/bills/s571/BILLS-117s571is.pdf
1472900,2370739,text,333696,application/pdf,Introduced,https://legiscan.com/US/text/SB572/id/2370739,https://www.congress.gov/117/bills/s572/BILLS-117s572is.pdf
1472796,2356861,text,260284,application/pdf,Introduced,https://legiscan.com/US/text/SB573/id/2356861,https://www.congress.gov/117/bills/s573/BILLS-117s573is.pdf
1472801,2358128,text,271291,application/pdf,Introduced,https://legiscan.com/US/text/SB574/id/2358128,https://www.congress.gov/117/bills/s574/BILLS-117s574is.pdf
1472795,2360003,text,256975,application/pdf,Introduced,https://legiscan.com/US/text/SB575/id/2360003,https://www.congress.gov/117/bills/s575/BILLS-117s575is.pdf
1472884,2360722,text,263940,application/pdf,Introduced,https://legiscan.com/US/text/SB576/id/2360722,https://www.congress.gov/117/bills/s576/BILLS-117s576is.pdf
1472884,2460754,text,266614,application/pdf,Introduced,https://legiscan.com/US/text/SB576/id/2460754,https://www.congress.gov/117/bills/s576/BILLS-117s576rs.pdf
1472871,2359345,text,261949,application/pdf,Introduced,https://legiscan.com/US/text/SB577/id/2359345,https://www.congress.gov/117/bills/s577/BILLS-117s577is.pdf
1472819,2322000,text,149310,application/pdf,Introduced,https://legiscan.com/US/text/SB578/id/2322000,https://www.congress.gov/117/bills/s578/BILLS-117s578es.pdf
1472819,2324133,text,270234,application/pdf,Enrolled,https://legiscan.com/US/text/SB578/id/2324133,https://www.congress.gov/117/bills/s578/BILLS-117s578cps.pdf
1472819,2373615,text,211148,application/pdf,Enrolled,https://legiscan.com/US/text/SB578/id/2373615,https://www.congress.gov/117/bills/s578/BILLS-117s578enr.pdf
1472854,2322006,text,145629,application/pdf,Introduced,https://legiscan.com/US/text/SB579/id/2322006,https://www.congress.gov/117/bills/s579/BILLS-117s579es.pdf
1472854,2323862,text,266558,application/pdf,Enrolled,https://legiscan.com/US/text/SB579/id/2323862,https://www.congress.gov/117/bills/s579/BILLS-117s579cps.pdf
1472854,2333413,text,213506,application/pdf,Enrolled,https://legiscan.com/US/text/SB579/id/2333413,https://www.congress.gov/117/bills/s579/BILLS-117s579enr.pdf
1472822,2360027,text,270972,application/pdf,Introduced,https://legiscan.com/US/text/SB580/id/2360027,https://www.congress.gov/117/bills/s580/BILLS-117s580is.pdf
1472840,2361164,text,259701,application/pdf,Introduced,https://legiscan.com/US/text/SB581/id/2361164,https://www.congress.gov/117/bills/s581/BILLS-117s581is.pdf
1472847,2361125,text,257267,application/pdf,Introduced,https://legiscan.com/US/text/SB582/id/2361125,https://www.congress.gov/117/bills/s582/BILLS-117s582is.pdf
1472849,2361228,text,271871,application/pdf,Introduced,https://legiscan.com/US/text/SB583/id/2361228,https://www.congress.gov/117/bills/s583/BILLS-117s583is.pdf
1472849,2419262,text,248683,application/pdf,Introduced,https://legiscan.com/US/text/SB583/id/2419262,https://www.congress.gov/117/bills/s583/BILLS-117s583rs.pdf
1472849,2426535,text,133841,application/pdf,Engrossed,https://legiscan.com/US/text/SB583/id/2426535,https://www.congress.gov/117/bills/s583/BILLS-117s583es.pdf
1472849,2511182,text,192437,application/pdf,Enrolled,https://legiscan.com/US/text/SB583/id/2511182,https://www.congress.gov/117/bills/s583/BILLS-117s583enr.pdf
1472804,2361835,text,262500,application/pdf,Introduced,https://legiscan.com/US/text/SB584/id/2361835,https://www.congress.gov/117/bills/s584/BILLS-117s584is.pdf
1472826,2359986,text,262785,application/pdf,Introduced,https://legiscan.com/US/text/SB585/id/2359986,https://www.congress.gov/117/bills/s585/BILLS-117s585is.pdf
1474208,2360770,text,261025,application/pdf,Introduced,https://legiscan.com/US/text/SB586/id/2360770,https://www.congress.gov/117/bills/s586/BILLS-117s586is.pdf
1474191,2362120,text,282231,application/pdf,Introduced,https://legiscan.com/US/text/SB587/id/2362120,https://www.congress.gov/117/bills/s587/BILLS-117s587is.pdf
1474194,2361130,text,266034,application/pdf,Introduced,https://legiscan.com/US/text/SB588/id/2361130,https://www.congress.gov/117/bills/s588/BILLS-117s588is.pdf
1474198,2357528,text,907226,application/pdf,Introduced,https://legiscan.com/US/text/SB589/id/2357528,https://www.congress.gov/117/bills/s589/BILLS-117s589is.pdf
1474201,2324231,text,145410,application/pdf,Introduced,https://legiscan.com/US/text/SB590/id/2324231,https://www.congress.gov/117/bills/s590/BILLS-117s590es.pdf
1474201,2325503,text,267088,application/pdf,Enrolled,https://legiscan.com/US/text/SB590/id/2325503,https://www.congress.gov/117/bills/s590/BILLS-117s590cps.pdf
1474186,2360546,text,257219,application/pdf,Introduced,https://legiscan.com/US/text/SB591/id/2360546,https://www.congress.gov/117/bills/s591/BILLS-117s591is.pdf
1474193,2361319,text,261514,application/pdf,Introduced,https://legiscan.com/US/text/SB592/id/2361319,https://www.congress.gov/117/bills/s592/BILLS-117s592is.pdf
1474196,2359831,text,257409,application/pdf,Introduced,https://legiscan.com/US/text/SB593/id/2359831,https://www.congress.gov/117/bills/s593/BILLS-117s593is.pdf
1474196,2396239,text,136215,application/pdf,Engrossed,https://legiscan.com/US/text/SB593/id/2396239,https://www.congress.gov/117/bills/s593/BILLS-117s593es.pdf
1474210,2362099,text,256709,application/pdf,Introduced,https://legiscan.com/US/text/SB594/id/2362099,https://www.congress.gov/117/bills/s594/BILLS-117s594is.pdf
1474210,2460704,text,214945,application/pdf,Introduced,https://legiscan.com/US/text/SB594/id/2460704,https://www.congress.gov/117/bills/s594/BILLS-117s594rs.pdf
1474202,2361126,text,261198,application/pdf,Introduced,https://legiscan.com/US/text/SB595/id/2361126,https://www.congress.gov/117/bills/s595/BILLS-117s595is.pdf
1474209,2361200,text,263575,application/pdf,Introduced,https://legiscan.com/US/text/SB596/id/2361200,https://www.congress.gov/117/bills/s596/BILLS-117s596is.pdf
1474213,2362039,text,287974,application/pdf,Introduced,https://legiscan.com/US/text/SB597/id/2362039,https://www.congress.gov/117/bills/s597/BILLS-117s597is.pdf
1474203,2361166,text,265664,application/pdf,Introduced,https://legiscan.com/US/text/SB598/id/2361166,https://www.congress.gov/117/bills/s598/BILLS-117s598is.pdf
1474211,2360113,text,265031,application/pdf,Introduced,https://legiscan.com/US/text/SB599/id/2360113,https://www.congress.gov/117/bills/s599/BILLS-117s599is.pdf
1474207,2359959,text,297051,application/pdf,Introduced,https://legiscan.com/US/text/SB600/id/2359959,https://www.congress.gov/117/bills/s600/BILLS-117s600is.pdf
1474212,2359530,text,258389,application/pdf,Introduced,https://legiscan.com/US/text/SB601/id/2359530,https://www.congress.gov/117/bills/s601/BILLS-117s601is.pdf
1474212,2424497,text,263259,application/pdf,Introduced,https://legiscan.com/US/text/SB601/id/2424497,https://www.congress.gov/117/bills/s601/BILLS-117s601rs.pdf
1474205,2359674,text,281545,application/pdf,Introduced,https://legiscan.com/US/text/SB602/id/2359674,https://www.congress.gov/117/bills/s602/BILLS-117s602is.pdf
1474189,2359198,text,272330,application/pdf,Introduced,https://legiscan.com/US/text/SB603/id/2359198,https://www.congress.gov/117/bills/s603/BILLS-117s603is.pdf
1474195,2359588,text,291301,application/pdf,Introduced,https://legiscan.com/US/text/SB604/id/2359588,https://www.congress.gov/117/bills/s604/BILLS-117s604is.pdf
1474190,2359671,text,281691,application/pdf,Introduced,https://legiscan.com/US/text/SB605/id/2359671,https://www.congress.gov/117/bills/s605/BILLS-117s605is.pdf
1474192,2359697,text,270846,application/pdf,Introduced,https://legiscan.com/US/text/SB606/id/2359697,https://www.congress.gov/117/bills/s606/BILLS-117s606is.pdf
1474187,2359746,text,281842,application/pdf,Introduced,https://legiscan.com/US/text/SB607/id/2359746,https://www.congress.gov/117/bills/s607/BILLS-117s607is.pdf
1474200,2359285,text,258939,application/pdf,Introduced,https://legiscan.com/US/text/SB608/id/2359285,https://www.congress.gov/117/bills/s608/BILLS-117s608is.pdf
1474206,2359687,text,257671,application/pdf,Introduced,https://legiscan.com/US/text/SB609/id/2359687,https://www.congress.gov/117/bills/s609/BILLS-117s609is.pdf
1474206,2514623,text,217993,application/pdf,Introduced,https://legiscan.com/US/text/SB609/id/2514623,https://www.congress.gov/117/bills/s609/BILLS-117s609rs.pdf
1474199,2359639,text,270032,application/pdf,Introduced,https://legiscan.com/US/text/SB610/id/2359639,https://www.congress.gov/117/bills/s610/BILLS-117s610is.pdf
1474199,2414245,text,299700,application/pdf,Introduced,https://legiscan.com/US/text/SB610/id/2414245,https://www.congress.gov/117/bills/s610/BILLS-117s610rs.pdf
1474199,2454266,text,129584,application/pdf,Amended,https://legiscan.com/US/text/SB610/id/2454266,https://www.congress.gov/117/bills/s610/BILLS-117s610eah.pdf
1474199,2427445,text,130996,application/pdf,Engrossed,https://legiscan.com/US/text/SB610/id/2427445,https://www.congress.gov/117/bills/s610/BILLS-117s610es.pdf
1474199,2454933,text,200937,application/pdf,Enrolled,https://legiscan.com/US/text/SB610/id/2454933,https://www.congress.gov/117/bills/s610/BILLS-117s610enr.pdf
1474204,2358950,text,262285,application/pdf,Introduced,https://legiscan.com/US/text/SB611/id/2358950,https://www.congress.gov/117/bills/s611/BILLS-117s611is.pdf
1474950,2359037,text,257584,application/pdf,Introduced,https://legiscan.com/US/text/SB612/id/2359037,https://www.congress.gov/117/bills/s612/BILLS-117s612is.pdf
1474951,2359321,text,270908,application/pdf,Introduced,https://legiscan.com/US/text/SB613/id/2359321,https://www.congress.gov/117/bills/s613/BILLS-117s613is.pdf
1474949,2359614,text,269035,application/pdf,Introduced,https://legiscan.com/US/text/SB614/id/2359614,https://www.congress.gov/117/bills/s614/BILLS-117s614is.pdf
1474953,2358652,text,281758,application/pdf,Introduced,https://legiscan.com/US/text/SB615/id/2358652,https://www.congress.gov/117/bills/s615/BILLS-117s615is.pdf
1474952,2360651,text,269695,application/pdf,Introduced,https://legiscan.com/US/text/SB616/id/2360651,https://www.congress.gov/117/bills/s616/BILLS-117s616is.pdf
1477255,2360052,text,265845,application/pdf,Introduced,https://legiscan.com/US/text/SB617/id/2360052,https://www.congress.gov/117/bills/s617/BILLS-117s617is.pdf
1477172,2360322,text,257731,application/pdf,Introduced,https://legiscan.com/US/text/SB618/id/2360322,https://www.congress.gov/117/bills/s618/BILLS-117s618is.pdf
1477216,2359166,text,261953,application/pdf,Introduced,https://legiscan.com/US/text/SB619/id/2359166,https://www.congress.gov/117/bills/s619/BILLS-117s619is.pdf
1477238,2359593,text,265482,application/pdf,Introduced,https://legiscan.com/US/text/SB620/id/2359593,https://www.congress.gov/117/bills/s620/BILLS-117s620is.pdf
1477169,2359719,text,279298,application/pdf,Introduced,https://legiscan.com/US/text/SB621/id/2359719,https://www.congress.gov/117/bills/s621/BILLS-117s621is.pdf
1477231,2359575,text,270877,application/pdf,Introduced,https://legiscan.com/US/text/SB622/id/2359575,https://www.congress.gov/117/bills/s622/BILLS-117s622is.pdf
1477219,2359822,text,258736,application/pdf,Introduced,https://legiscan.com/US/text/SB623/id/2359822,https://www.congress.gov/117/bills/s623/BILLS-117s623is.pdf
1477219,2549748,text,106964,application/pdf,Engrossed,https://legiscan.com/US/text/SB623/id/2549748,https://www.congress.gov/117/bills/s623/BILLS-117s623es.pdf
1477212,2359128,text,266090,application/pdf,Introduced,https://legiscan.com/US/text/SB624/id/2359128,https://www.congress.gov/117/bills/s624/BILLS-117s624is.pdf
1477155,2360058,text,257199,application/pdf,Introduced,https://legiscan.com/US/text/SB625/id/2360058,https://www.congress.gov/117/bills/s625/BILLS-117s625is.pdf
1477247,2361009,text,261726,application/pdf,Introduced,https://legiscan.com/US/text/SB626/id/2361009,https://www.congress.gov/117/bills/s626/BILLS-117s626is.pdf
1477158,2361193,text,259224,application/pdf,Introduced,https://legiscan.com/US/text/SB627/id/2361193,https://www.congress.gov/117/bills/s627/BILLS-117s627is.pdf
1477249,2360065,text,263473,application/pdf,Introduced,https://legiscan.com/US/text/SB628/id/2360065,https://www.congress.gov/117/bills/s628/BILLS-117s628is.pdf
1477270,2360043,text,255693,application/pdf,Introduced,https://legiscan.com/US/text/SB629/id/2360043,https://www.congress.gov/117/bills/s629/BILLS-117s629is.pdf
1477270,2576964,text,239626,application/pdf,Introduced,https://legiscan.com/US/text/SB629/id/2576964,https://www.congress.gov/117/bills/s629/BILLS-117s629rs.pdf
1477270,2591031,text,103297,application/pdf,Engrossed,https://legiscan.com/US/text/SB629/id/2591031,https://www.congress.gov/117/bills/s629/BILLS-117s629es.pdf
1477160,2359193,text,266800,application/pdf,Introduced,https://legiscan.com/US/text/SB630/id/2359193,https://www.congress.gov/117/bills/s630/BILLS-117s630is.pdf
1477275,2360542,text,258549,application/pdf,Introduced,https://legiscan.com/US/text/SB631/id/2360542,https://www.congress.gov/117/bills/s631/BILLS-117s631is.pdf
1477222,2359725,text,262240,application/pdf,Introduced,https://legiscan.com/US/text/SB632/id/2359725,https://www.congress.gov/117/bills/s632/BILLS-117s632is.pdf
1477166,2359273,text,304126,application/pdf,Introduced,https://legiscan.com/US/text/SB633/id/2359273,https://www.congress.gov/117/bills/s633/BILLS-117s633is.pdf
1477194,2360022,text,274564,application/pdf,Introduced,https://legiscan.com/US/text/SB634/id/2360022,https://www.congress.gov/117/bills/s634/BILLS-117s634is.pdf
1477223,2359744,text,257042,application/pdf,Introduced,https://legiscan.com/US/text/SB635/id/2359744,https://www.congress.gov/117/bills/s635/BILLS-117s635is.pdf
1477159,2360429,text,258563,application/pdf,Introduced,https://legiscan.com/US/text/SB636/id/2360429,https://www.congress.gov/117/bills/s636/BILLS-117s636is.pdf
1477159,2394386,text,239803,application/pdf,Introduced,https://legiscan.com/US/text/SB636/id/2394386,https://www.congress.gov/117/bills/s636/BILLS-117s636rs.pdf
1477153,2361212,text,257956,application/pdf,Introduced,https://legiscan.com/US/text/SB637/id/2361212,https://www.congress.gov/117/bills/s637/BILLS-117s637is.pdf
1477245,2360683,text,257256,application/pdf,Introduced,https://legiscan.com/US/text/SB638/id/2360683,https://www.congress.gov/117/bills/s638/BILLS-117s638is.pdf
1477228,2360819,text,258559,application/pdf,Introduced,https://legiscan.com/US/text/SB639/id/2360819,https://www.congress.gov/117/bills/s639/BILLS-117s639is.pdf
1477230,2360034,text,261527,application/pdf,Introduced,https://legiscan.com/US/text/SB640/id/2360034,https://www.congress.gov/117/bills/s640/BILLS-117s640is.pdf
1477163,2360121,text,284198,application/pdf,Introduced,https://legiscan.com/US/text/SB641/id/2360121,https://www.congress.gov/117/bills/s641/BILLS-117s641is.pdf
1477283,2359748,text,288074,application/pdf,Introduced,https://legiscan.com/US/text/SB642/id/2359748,https://www.congress.gov/117/bills/s642/BILLS-117s642is.pdf
1477283,2359749,text,288074,application/pdf,Introduced,https://legiscan.com/US/text/SB642/id/2359749,https://www.congress.gov/117/bills/s642/BILLS-117s642is.pdf
1477268,2359756,text,272122,application/pdf,Introduced,https://legiscan.com/US/text/SB643/id/2359756,https://www.congress.gov/117/bills/s643/BILLS-117s643is.pdf
1477176,2358427,text,267451,application/pdf,Introduced,https://legiscan.com/US/text/SB644/id/2358427,https://www.congress.gov/117/bills/s644/BILLS-117s644is.pdf
1477184,2361072,text,274624,application/pdf,Introduced,https://legiscan.com/US/text/SB645/id/2361072,https://www.congress.gov/117/bills/s645/BILLS-117s645is.pdf
1477164,2360041,text,282295,application/pdf,Introduced,https://legiscan.com/US/text/SB646/id/2360041,https://www.congress.gov/117/bills/s646/BILLS-117s646is.pdf
1477256,2360026,text,264362,application/pdf,Introduced,https://legiscan.com/US/text/SB647/id/2360026,https://www.congress.gov/117/bills/s647/BILLS-117s647is.pdf
1477215,2359757,text,257487,application/pdf,Introduced,https://legiscan.com/US/text/SB648/id/2359757,https://www.congress.gov/117/bills/s648/BILLS-117s648is.pdf
1477215,2551215,text,244503,application/pdf,Introduced,https://legiscan.com/US/text/SB648/id/2551215,https://www.congress.gov/117/bills/s648/BILLS-117s648rs.pdf
1477263,2360051,text,264212,application/pdf,Introduced,https://legiscan.com/US/text/SB649/id/2360051,https://www.congress.gov/117/bills/s649/BILLS-117s649is.pdf
1477203,2360105,text,257192,application/pdf,Introduced,https://legiscan.com/US/text/SB650/id/2360105,https://www.congress.gov/117/bills/s650/BILLS-117s650is.pdf
1477232,2360553,text,273258,application/pdf,Introduced,https://legiscan.com/US/text/SB651/id/2360553,https://www.congress.gov/117/bills/s651/BILLS-117s651is.pdf
1477261,2360099,text,297691,application/pdf,Introduced,https://legiscan.com/US/text/SB652/id/2360099,https://www.congress.gov/117/bills/s652/BILLS-117s652is.pdf
1478693,2362154,text,279643,application/pdf,Introduced,https://legiscan.com/US/text/SB653/id/2362154,https://www.congress.gov/117/bills/s653/BILLS-117s653is.pdf
1478642,2361431,text,255558,application/pdf,Introduced,https://legiscan.com/US/text/SB654/id/2361431,https://www.congress.gov/117/bills/s654/BILLS-117s654is.pdf
1478727,2361703,text,257379,application/pdf,Introduced,https://legiscan.com/US/text/SB655/id/2361703,https://www.congress.gov/117/bills/s655/BILLS-117s655is.pdf
1478717,2361786,text,268993,application/pdf,Introduced,https://legiscan.com/US/text/SB656/id/2361786,https://www.congress.gov/117/bills/s656/BILLS-117s656is.pdf
1478632,2360816,text,256940,application/pdf,Introduced,https://legiscan.com/US/text/SB657/id/2360816,https://www.congress.gov/117/bills/s657/BILLS-117s657is.pdf
1478715,2361216,text,261275,application/pdf,Introduced,https://legiscan.com/US/text/SB658/id/2361216,https://www.congress.gov/117/bills/s658/BILLS-117s658is.pdf
1478715,2416755,text,239357,application/pdf,Introduced,https://legiscan.com/US/text/SB658/id/2416755,https://www.congress.gov/117/bills/s658/BILLS-117s658rs.pdf
1478715,2542887,text,122939,application/pdf,Amended,https://legiscan.com/US/text/SB658/id/2542887,https://www.congress.gov/117/bills/s658/BILLS-117s658eah.pdf
1478715,2425005,text,126164,application/pdf,Engrossed,https://legiscan.com/US/text/SB658/id/2425005,https://www.congress.gov/117/bills/s658/BILLS-117s658es.pdf
1478715,2567010,text,188057,application/pdf,Enrolled,https://legiscan.com/US/text/SB658/id/2567010,https://www.congress.gov/117/bills/s658/BILLS-117s658enr.pdf
1478637,2362080,text,267634,application/pdf,Introduced,https://legiscan.com/US/text/SB659/id/2362080,https://www.congress.gov/117/bills/s659/BILLS-117s659is.pdf
1478661,2361185,text,261983,application/pdf,Introduced,https://legiscan.com/US/text/SB660/id/2361185,https://www.congress.gov/117/bills/s660/BILLS-117s660is.pdf
1478664,2360818,text,262030,application/pdf,Introduced,https://legiscan.com/US/text/SB661/id/2360818,https://www.congress.gov/117/bills/s661/BILLS-117s661is.pdf
1478709,2361696,text,264330,application/pdf,Introduced,https://legiscan.com/US/text/SB662/id/2361696,https://www.congress.gov/117/bills/s662/BILLS-117s662is.pdf
1478711,2360409,text,257671,application/pdf,Introduced,https://legiscan.com/US/text/SB663/id/2360409,https://www.congress.gov/117/bills/s663/BILLS-117s663is.pdf
1478633,2361192,text,259477,application/pdf,Introduced,https://legiscan.com/US/text/SB664/id/2361192,https://www.congress.gov/117/bills/s664/BILLS-117s664is.pdf
