bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1610030,1226233,2022-09-19,House,"On motion to suspend the rules and pass the bill",402,4,0,26,432
1610437,1230646,2022-12-14,House,"Passage of a Measure",219,205,0,6,430
1611016,1215963,2022-06-14,House,"On motion to suspend the rules and pass the bill",396,14,0,17,427
1612354,1184905,2022-04-06,House,"On motion to suspend the rules and pass the bill, as amended",418,7,0,4,429
1612643,1222586,2022-07-29,House,"On motion to suspend the rules and pass the bill, as amended",391,9,0,30,430
1612728,1222297,2022-07-26,House,"On motion to suspend the rules and pass the bill, as amended",359,62,0,9,430
1612934,1215080,2022-06-08,House,"On motion to suspend the rules and pass the bill",421,0,0,6,427
1612952,1195705,2022-04-27,House,"On motion to suspend the rules and pass the bill, as amended",415,9,0,5,429
1612965,1227806,2022-09-29,House,"On motion to suspend the rules and pass the bill, as amended",374,52,0,6,432
1612977,1206028,2022-05-18,House,"On motion to suspend the rules and pass the bill",417,0,0,11,428
1612979,1205352,2022-05-17,House,"On agreeing to the Miller-Meeks amendment (A005) H.Amdt.209",174,241,0,13,428
1612979,1205353,2022-05-17,House,"On agreeing to the Scott (VA) amendments (A002) H.Amdt.206",313,107,0,8,428
1612979,1205354,2022-05-17,House,"On agreeing to the Scott (VA) amendments (A003) H.Amdt.207",222,196,0,10,428
1612979,1205355,2022-05-17,House,"On agreeing to the Scott (VA) amendments (A004) H.Amdt.208",194,219,0,15,428
1612979,1205356,2022-05-17,House,"On motion to recommit",193,223,0,12,428
1612979,1205357,2022-05-17,House,"On passage",220,196,0,12,428
1612982,1194848,2022-04-27,House,"On motion to suspend the rules and pass the bill, as amended",394,3,0,32,429
1612988,1222136,2022-07-14,House,"On motion to suspend the rules and pass the bill, as amended",406,21,0,3,430
1612998,1181443,2022-03-31,House,"On agreeing to the resolution",219,202,0,10,431
1612998,1181444,2022-03-31,House,"On ordering the previous question",219,202,0,10,431
1613002,1215120,2022-06-08,House,"On motion to suspend the rules and pass the bill",416,3,0,8,427
1613258,1195941,2022-04-27,House,"On motion to suspend the rules and pass the bill",414,9,0,6,429
1613665,1184945,2022-04-06,House,"On agreeing to the resolution",221,200,0,8,429
1613665,1184946,2022-04-06,House,"On ordering the previous question",219,206,0,4,429
1613674,1205362,2022-05-17,House,"On motion to suspend the rules and pass the bill",397,15,0,16,428
1614148,1207065,2022-05-19,Senate,"Cloture on the motion to proceed",52,43,0,5,100
1614153,1230078,2022-11-29,House,"Final Passage Under Suspension of the Rules Results",247,160,1,23,431
1614153,1230648,2022-12-14,House,"Passage of a Measure",264,162,0,4,430
1614470,1184852,2022-04-06,House,"On agreeing to the resolution",218,206,0,5,429
1614470,1184853,2022-04-06,House,"On ordering the previous question",221,206,0,2,429
1614499,1184856,2022-04-06,House,"On agreeing to the resolution",220,203,0,6,429
1614738,1230479,2022-12-06,House,"Final Passage Under Suspension of the Rules Results",408,17,0,6,431
1615562,1205350,2022-05-17,House,"On motion to suspend the rules and pass the bill",402,2,0,24,428
1615816,1230626,2022-12-13,House,"Vote on House Agreeing to the Senate Action",420,3,0,7,430
1617247,1206117,2022-05-18,House,"On motion to suspend the rules and pass the bill",401,17,0,10,428
1617518,1216810,2022-06-16,House,"On motion to recommit",206,218,0,5,429
1617518,1216811,2022-06-16,House,"On passage",221,204,0,4,429
1617534,1196161,2022-04-28,House,"On agreeing to the resolution",220,205,0,4,429
1617534,1196162,2022-04-28,House,"On ordering the previous question",218,204,0,7,429
1617767,1215111,2022-06-08,House,"On motion to suspend the rules and pass the bill",368,52,0,7,427
1617786,1210052,2022-05-26,Senate,"Motion by Senator McConnell to reconsider the vote by which S.J. Res. 46 failed of passage (Record Vote No. 211) entered in Senate.",46,48,0,6,100
1617801,1230949,2022-12-22,House,"On Motion to Suspend the Rules and Pass",360,55,0,15,430
1618691,1204298,2022-05-11,Senate,"Cloture on the motion to proceed to the measure",49,51,0,0,100
1618698,1215107,2022-06-08,House,"On motion to suspend the rules and pass the bill",399,18,0,10,427
1619053,1216076,2022-06-14,House,"On motion to suspend the rules and pass the bill",396,27,0,4,427
1619184,1215077,2022-06-08,House,"On motion to suspend the rules and pass the bill, as amended",392,28,0,7,427
1619188,1215112,2022-06-08,House,"On motion to suspend the rules and pass the bill",402,19,0,6,427
1619199,1207051,2022-05-19,House,"On agreeing to the Demings amendment (A002) H.Amdt.214",217,205,0,6,428
1619199,1207052,2022-05-19,House,"On agreeing to the Pappas amendment (A003) H.Amdt.215",214,207,0,7,428
1619199,1207053,2022-05-19,House,"On motion to recommit",201,220,0,7,428
1619199,1207054,2022-05-19,House,"On passage",217,207,0,5,429
1619201,1218221,2022-06-22,House,"On agreeing to the Demings amendment (A004) H.Amdt.234",411,10,0,8,429
1619201,1218222,2022-06-22,House,"On agreeing to the Griffith amendment (A006) H.Amdt.236",180,239,0,10,429
1619201,1218223,2022-06-22,House,"On agreeing to the Pallone amendments (A002) H.Amdt.232",387,32,0,10,429
1619201,1218224,2022-06-22,House,"On agreeing to the Pallone amendments (A003) H.Amdt.233",366,51,0,12,429
1619201,1218225,2022-06-22,House,"On agreeing to the Rodgers (WA) amendment (A005) H.Amdt.235",320,103,0,6,429
1619201,1218226,2022-06-22,House,"On passage",402,20,0,7,429
1619769,1202777,2022-05-10,House,"On passage",368,57,0,5,430
1619769,1204776,2022-05-16,Senate,"Cloture on the motion to proceed to the measure",81,11,0,8,100
1619769,1205296,2022-05-17,Senate,"Motion to proceed to consideration of measure",88,11,0,1,100
1619769,1207082,2022-05-19,Senate,Cloture,86,11,0,3,100
1619769,1207083,2022-05-19,Senate,"Passed Senate without amendment",86,11,0,3,100
1619770,1222164,2022-07-19,House,"On motion to suspend the rules and pass the bill",397,22,0,11,430
1619811,1215109,2022-06-08,House,"On motion to suspend the rules and pass the bill",411,11,0,5,427
1619814,1202778,2022-05-10,House,"On agreeing to the resolution",217,202,0,10,429
1619814,1202779,2022-05-10,House,"On ordering the previous question",218,203,0,8,429
1620386,1222228,2022-07-26,House,"On motion to suspend the rules and pass the bill, as amended",349,70,0,11,430
1620922,1227763,2022-09-29,House,"On motion to recommit",208,220,0,4,432
1620922,1227764,2022-09-29,House,"On passage",220,205,0,7,432
1620936,1217725,2022-06-21,House,"On motion to suspend the rules and pass the bill, as amended",368,47,0,14,429
1620938,1215108,2022-06-08,House,"On motion to suspend the rules and pass the bill, as amended",384,37,0,6,427
1620938,1222531,2022-07-28,Senate,"Passed Senate, under the order of 7/20/2022, having achieved 60 votes in the affirmative, with an amendment",93,1,0,6,100
1620938,1230724,2022-12-15,Senate,"SENATE AGREED (FREE TEXT)",83,11,0,6,100
1620938,1230725,2022-12-15,Senate,"FREE TEXT",40,54,0,6,100
1620938,1230726,2022-12-15,Senate,"CLOTURE MOTION",47,47,0,6,100
1620943,1205359,2022-05-17,House,"On agreeing to the resolution",220,199,0,9,428
1620943,1205360,2022-05-17,House,"On ordering the previous question",221,195,0,12,428
1621096,1205939,2022-05-18,House,"On motion to recommit",202,218,0,8,428
1621096,1205940,2022-05-18,House,"On passage",231,192,0,5,428
1621106,1205948,2022-05-18,House,"On agreeing to the resolution",218,202,0,8,428
1621106,1205949,2022-05-18,House,"On ordering the previous question",217,201,0,10,428
1621117,1205935,2022-05-18,House,"On motion to suspend the rules and agree to the resolution, as amended",420,1,0,8,429
1621119,1205950,2022-05-18,House,"On motion to suspend the rules and pass the bill",414,9,0,6,429
1621440,1222150,2022-07-18,House,"On motion to suspend the rules and agree to the resolution, as amended",394,18,0,19,431
1623117,1222074,2022-07-13,House,"On agreeing to the Escobar amendment (A007) H.Amdt.251",219,209,0,2,430
1623117,1222075,2022-07-13,House,"On agreeing to the Foster amendment (A013) H.Amdt.257",216,209,0,5,430
1623117,1222076,2022-07-13,House,"On agreeing to the Garamendi amendment (A014) H.Amdt.258",118,309,0,3,430
1623117,1222077,2022-07-13,House,"On agreeing to the Jayapal amendment (A011) H.Amdt.255",155,272,0,3,430
1623117,1222078,2022-07-13,House,"On agreeing to the Jones amendment (A003) H.Amdt.247",221,207,0,2,430
1623117,1222079,2022-07-13,House,"On agreeing to the Khanna amendment (A008) H.Amdt.252",215,212,0,3,430
1623117,1222080,2022-07-13,House,"On agreeing to the Kim (NJ) amendment (A005) H.Amdt.249",220,207,0,3,430
1623117,1222081,2022-07-13,House,"On agreeing to the Lee (CA) amendment (A009) H.Amdt.253",78,350,0,2,430
1623117,1222082,2022-07-13,House,"On agreeing to the Lee (CA) amendment (A010) H.Amdt.254",151,277,0,2,430
1623117,1222083,2022-07-13,House,"On agreeing to the Norton amendment (A016) H.Amdt.260",218,209,0,3,430
1623117,1222084,2022-07-13,House,"On agreeing to the Rice (NY) amendment (A019) H.Amdt.263",220,205,0,5,430
1623117,1222085,2022-07-13,House,"On agreeing to the Sanchez amendment (A017) H.Amdt.261",207,219,0,4,430
1623117,1222086,2022-07-13,House,"On agreeing to the Schakowsky amendment (A004) H.Amdt.248",220,209,0,1,430
1623117,1222087,2022-07-13,House,"On agreeing to the Schiff amendment (A002) H.Amdt.246",218,207,0,5,430
1623117,1222088,2022-07-13,House,"On agreeing to the Schneider amendment (A018) H.Amdt.262",218,208,0,4,430
1623117,1222089,2022-07-13,House,"On agreeing to the Smith (WA) amendment (A012) H.Amdt.256",208,221,0,1,430
1623117,1222090,2022-07-13,House,"On agreeing to the Tlaib amendment (A015) H.Amdt.259",156,270,0,4,430
1623117,1222108,2022-07-14,House,"On agreeing to the Aguilar amendment (A020) H.Amdt.264",217,206,0,7,430
1623117,1222109,2022-07-14,House,"On agreeing to the Bowman amendment (A028) H.Amdt.272",155,273,0,2,430
1623117,1222110,2022-07-14,House,"On agreeing to the Connolly amendment (A039) H.Amdt.283",215,201,0,14,430
1623117,1222111,2022-07-14,House,"On agreeing to the Connolly amendment (A043) H.Amdt.287",170,257,0,3,430
1623117,1222112,2022-07-14,House,"On agreeing to the DeGette amendment (A041) H.Amdt.285",219,207,0,4,430
1623117,1222113,2022-07-14,House,"On agreeing to the Evans amendment (A042) H.Amdt.286",220,206,0,4,430
1623117,1222114,2022-07-14,House,"On agreeing to the Garamendi amendment (A034) H.Amdt.278",195,232,0,3,430
1623117,1222115,2022-07-14,House,"On agreeing to the Green, Al (TX) amendment (A037) H.Amdt.281",216,208,0,6,430
1623117,1222116,2022-07-14,House,"On agreeing to the Jayapal amendment (A030) H.Amdt.274",207,219,0,4,430
1623117,1222117,2022-07-14,House,"On agreeing to the Keating amendment (A029) H.Amdt.273",208,217,0,5,430
1623117,1222118,2022-07-14,House,"On agreeing to the Langevin amendment H.Amdt.279",226,201,0,3,430
1623117,1222119,2022-07-14,House,"On agreeing to the Levin (MI) amendment (A023) H.Amdt.267",233,196,0,1,430
1623117,1222120,2022-07-14,House,"On agreeing to the Meng amendment (A045) H.Amdt.289",243,187,0,0,430
1623117,1222121,2022-07-14,House,"On agreeing to the Neguse amendment (A040) H.Amdt.284",214,201,0,15,430
1623117,1222122,2022-07-14,House,"On agreeing to the Pallone amendment (A032) H.Amdt.276",244,179,0,7,430
1623117,1222123,2022-07-14,House,"On agreeing to the Schiff amendment (A036) H.Amdt.280",215,213,0,3,431
1623117,1222124,2022-07-14,House,"On agreeing to the Smith (WA) amendments (A025) as modified H.Amdt.269",330,99,0,1,430
1623117,1222125,2022-07-14,House,"On agreeing to the Smith (WA) amendments (A026) H.Amdt.270",362,64,0,4,430
1623117,1222126,2022-07-14,House,"On agreeing to the Smith (WA) amendments (A027) H.Amdt.271",277,150,0,3,430
1623117,1222127,2022-07-14,House,"On agreeing to the Speier amendment (A022) H.Amdt.266",216,211,0,3,430
1623117,1222128,2022-07-14,House,"On agreeing to the Speier amendment (A024) H.Amdt.268",226,203,0,1,430
1623117,1222129,2022-07-14,House,"On agreeing to the Speier amendment (A031) H.Amdt.275",222,195,0,13,430
1623117,1222130,2022-07-14,House,"On agreeing to the Torres (CA) amendment (A021) H.Amdt.265",209,217,0,4,430
1623117,1222131,2022-07-14,House,"On passage",329,101,0,1,431
1623342,1215092,2022-06-08,House,"On Retaining Title I",228,199,0,1,428
1623342,1215093,2022-06-08,House,"On Retaining Title II",226,197,0,5,428
1623342,1215094,2022-06-08,House,"On Retaining Title III",226,194,0,8,428
1623342,1215095,2022-06-08,House,"On Retaining Title IV",220,205,0,3,428
1623342,1215096,2022-06-08,House,"On Retaining Title V",233,194,0,1,428
1623342,1215097,2022-06-08,House,"On Retaining Title VI",220,207,0,1,428
1623342,1215098,2022-06-08,House,"On Retaining Title VII",380,47,0,1,428
1623342,1215099,2022-06-08,House,"On motion to recommit",198,228,0,1,427
1623342,1215100,2022-06-08,House,"On passage",223,204,0,1,428
1623762,1230953,2022-12-22,House,"On Motion to Suspend the Rules and Concur in the Senate Amendment",380,35,0,15,430
1623767,1230492,2022-12-06,House,"Passage of a Measure",220,208,0,3,431
1623767,1230958,2022-12-06,House,"On Agreeing to the Amendment",213,207,0,11,431
1623931,1216456,2022-06-15,Senate,"Motion to proceed to consideration of measure rejected in Senate",29,67,0,4,100
1623976,1215088,2022-06-08,House,"On agreeing to the resolution",218,205,0,5,428
1623976,1215089,2022-06-08,House,"On ordering the previous question",217,205,0,5,427
1624077,1229996,2022-11-17,House,"Final Passage Under Suspension of the Rules Results",418,2,2,10,432
1624327,1222070,2022-07-12,House,"On motion to suspend the rules and agree to the resolution, as amended",351,64,0,14,429
1624508,1215974,2022-06-14,House,"On agreeing to the resolution",218,204,0,5,427
1624508,1215975,2022-06-14,House,"On ordering the previous question",216,199,0,12,427
1625357,1218183,2022-06-22,House,"On agreeing to the resolution",214,202,0,13,429
1625357,1218184,2022-06-22,House,"On ordering the previous question",215,200,0,14,429
1625695,1219231,2022-06-24,House,"On agreeing to the resolution",217,203,0,9,429
1625695,1219232,2022-06-24,House,"On ordering the previous question",218,204,0,7,429
1626279,1222167,2022-07-19,House,"On agreeing to the DeLauro amendments (A001) H.Amdt.293",199,229,0,8,436
1626279,1222168,2022-07-19,House,"On agreeing to the DeLauro amendments (A002) H.Amdt.294",336,90,0,10,436
1626279,1222169,2022-07-19,House,"On agreeing to the DeLauro amendments (A003) H.Amdt.295",225,201,0,10,436
1626279,1222170,2022-07-19,House,"On agreeing to the DeLauro amendments (A004) H.Amdt.296",165,264,0,7,436
1626279,1222171,2022-07-19,House,"On agreeing to the DeLauro amendments (A005) H.Amdt.297",197,230,0,9,436
1626279,1222172,2022-07-19,House,"On agreeing to the DeLauro amendments (A006) H.Amdt.298",224,204,0,8,436
1626279,1222175,2022-07-20,House,"On agreeing to the DeLauro amendments (A007) H.Amdt.299",355,56,0,25,436
1626279,1222176,2022-07-20,House,"On agreeing to the DeLauro amendments (A009) H.Amdt.301",238,191,0,7,436
1626279,1222177,2022-07-20,House,"On agreeing to the Tlaib amendment (A008) H.Amdt.300",163,260,0,13,436
1626279,1222178,2022-07-20,House,"On motion to recommit",206,219,0,5,430
1626279,1222179,2022-07-20,House,"On passage",220,207,0,4,431
1626470,1222141,2022-07-15,House,"On motion to recommit",209,219,0,2,430
1626470,1222142,2022-07-15,House,"On passage",223,205,0,3,431
1626473,1222143,2022-07-15,House,"On motion to recommit",209,218,0,3,430
1626473,1222144,2022-07-15,House,"On passage",219,210,0,2,431
1626607,1226188,2022-09-15,House,"On agreeing to the Davis, Danny K. amendments (A001) H.Amdt.315",223,211,0,4,438
1626607,1226189,2022-09-15,House,"On agreeing to the Hice (GA) amendment (A002) H.Amdt.316",210,222,0,6,438
1626607,1226190,2022-09-15,House,"On passage",220,208,0,4,432
1626688,1229982,2022-11-16,House,"Passage of a Measure",315,109,0,8,432
1626691,1223068,2022-08-04,Senate,"Passed Senate without amendment",50,47,0,3,100
1626698,1222071,2022-07-13,House,"On agreeing to the resolution",217,204,0,9,430
1626698,1222072,2022-07-13,House,"On ordering the previous question",218,208,0,4,430
1626726,1222145,2022-07-15,House,"On motion to suspend the rules and pass the bill",421,2,0,7,430
1626751,1222187,2022-07-21,House,"On motion to recommit",190,234,0,6,430
1626751,1222188,2022-07-21,House,"On passage",228,195,2,6,431
1626804,1230718,2022-12-15,House,"Passage of a Measure",233,191,0,6,430
1626804,1230719,2022-12-15,House,"Motion to Commit/Recommit Results",209,217,0,4,430
1626853,1222165,2022-07-19,House,"On passage",267,157,0,7,431
1626853,1229981,2022-11-16,Senate,"CLOTURE MOTION",62,37,0,1,100
1626853,1230000,2022-11-17,Senate,"MOTION TO CONSIDER",53,23,0,24,100
1626853,1230079,2022-11-29,Senate,"PASSED SENATE",61,36,0,3,100
1626853,1230485,2022-12-08,House,"Motion to Reconsider Results",224,164,0,44,432
1626853,1230486,2022-12-08,House,"Vote on House Agreeing to the Senate Action",258,169,1,4,432
1626853,1230959,2022-11-28,Senate,"On the Cloture Motion H.R. 8404",61,35,0,4,100
1626853,1230960,2022-11-29,Senate,"On the Amendment S.Amdt. 6482 to S.Amdt. 6487 to H.R. 8404 (No short title on file)",48,49,0,3,100
1626853,1230961,2022-11-29,Senate,"On the Amendment S.Amdt. 6496 to S.Amdt. 6487 to H.R. 8404 (No short title on file)",45,52,0,3,100
1626853,1230962,2022-11-29,Senate,"On the Amendment S.Amdt. 6493 to S.Amdt. 6487 to H.R. 8404 (No short title on file)",45,52,0,3,100
1626903,1222174,2022-07-20,Senate,"Motion to proceed to consideration of measure rejected in Senate",34,63,0,3,100
1626912,1222161,2022-07-19,House,"On agreeing to the resolution",219,200,0,11,430
1626912,1222162,2022-07-19,House,"On ordering the previous question",219,199,0,12,430
1626974,1227722,2022-09-29,House,"On motion to suspend the rules and pass the bill, as amended",331,95,0,6,432
1627053,1227756,2022-09-29,House,"On motion to suspend the rules and pass the bill",334,87,0,11,432
1627060,1222227,2022-07-26,House,"On motion to suspend the rules and pass the bill, as amended",325,95,0,10,430
1627073,1227724,2022-09-29,House,"On motion to suspend the rules and pass the bill, as amended",351,73,0,8,432
1627251,1222309,2022-07-27,House,"On agreeing to the resolution",218,207,0,5,430
1627251,1222310,2022-07-27,House,"On ordering the previous question",218,208,0,4,430
1627288,1222225,2022-07-26,House,"On agreeing to the resolution",218,201,0,11,430
1627288,1222226,2022-07-26,House,"On ordering the previous question",217,193,0,20,430
1627360,1226444,2022-09-22,House,"On passage",223,206,0,3,432
1627394,1222483,2022-07-28,House,"On agreeing to the resolution",216,208,0,6,430
1627394,1222484,2022-07-28,House,"On ordering the previous question",218,208,0,4,430
1627602,1222595,2022-07-29,House,"On agreeing to the resolution",217,211,0,3,431
1627602,1222596,2022-07-29,House,"On ordering the previous question",215,205,0,10,430
1627641,1222597,2022-07-29,House,"On agreeing to the resolution",218,206,0,7,431
1627641,1222598,2022-07-29,House,"On ordering the previous question",216,205,0,9,430
1627893,1226130,2022-09-13,House,"On motion to suspend the rules and pass the bill",413,0,0,17,430
1628116,1224058,2022-08-12,House,"On agreeing to the resolution",219,208,0,3,430
1628116,1224059,2022-08-12,House,"On ordering the previous question",219,208,0,3,430
1628562,1230643,2022-12-14,Senate,"FAILED PASSAGE",49,49,0,2,100
1628778,1226435,2022-09-22,Senate,"Cloture on the motion to proceed to the measure",49,49,0,2,100
1628821,1226147,2022-09-14,House,"On agreeing to the resolution",219,209,0,4,432
1628821,1226148,2022-09-14,House,"On ordering the previous question",213,206,0,13,432
1628849,1230491,2022-12-06,House,"Final Passage Under Suspension of the Rules Results",421,1,0,9,431
1629308,1226313,2022-09-20,House,"On agreeing to the resolution",220,205,0,7,432
1629308,1226314,2022-09-20,House,"On ordering the previous question",219,206,0,7,432
1629310,1227731,2022-09-29,House,"On motion to suspend the rules and pass the bill, as amended",376,49,0,7,432
1629336,1230487,2022-12-02,House,"Passage of a Measure",390,26,0,15,431
1629348,1226372,2022-09-21,House,"On passage",229,203,0,1,433
1629414,1227768,2022-09-29,House,"On motion to suspend the rules and pass the bill",415,9,0,8,432
1629423,1226378,2022-09-21,House,"On agreeing to the resolution",219,209,0,4,432
1629423,1226379,2022-09-21,House,"On ordering the previous question",219,209,0,4,432
1629504,1226439,2022-09-22,House,"On agreeing to the resolution",216,215,1,1,433
1629701,1229934,2022-11-15,Senate,"PASSED SENATE",62,36,0,2,100
1629753,1230951,2022-12-21,House,"On Motion to Suspend the Rules and Pass",385,28,0,17,430
1629822,1228137,2022-09-30,House,"On passage",400,31,0,2,433
1630097,1227139,2022-09-28,House,"On agreeing to the resolution",217,212,0,3,432
1630097,1227140,2022-09-28,House,"On ordering the previous question",220,208,0,4,432
1630426,1228002,2022-09-30,House,"On agreeing to the resolution",219,209,0,4,432
1630426,1228003,2022-09-30,House,"On ordering the previous question",219,208,0,5,432
1633349,1229948,2022-11-15,House,"Passage of a Measure",215,208,0,9,432
1633435,1230942,2022-12-22,House,"On Motion to Suspend the Rules and Pass",374,44,0,12,430
1634314,1230482,2022-12-01,Senate,"PASSED SENATE",80,15,1,4,100
1634314,1230483,2022-11-30,House,"Passage of a Measure",290,137,0,5,432
1634314,1230952,2022-12-01,Senate,"On the Amendment S.Amdt. 6503 to H.J.Res. 100 (No short title on file)",25,70,0,5,100
1634358,1230493,2022-12-01,Senate,"FAILED PASSAGE",52,43,0,5,100
1634358,1230494,2022-11-30,House,"Passage of a Measure",221,207,0,4,432
1637996,1230500,2022-11-30,House,"Passage of a Measure",216,202,0,13,431
1638033,1230501,2022-12-06,House,"Passage of a Measure",215,201,0,15,431
1638095,1230647,2022-12-14,House,"Final Passage Under Suspension of the Rules Results",422,4,0,4,430
1638113,1230502,2022-12-07,House,"Passage of a Measure",217,204,0,10,431
1638152,1230957,2022-12-21,House,"On Motion to Suspend the Rules and Pass",394,19,0,17,430
1638160,1230503,2022-12-08,House,"Final Passage Under Suspension of the Rules Results",350,80,0,2,432
1638716,1230644,2022-12-14,House,"Passage of a Measure",216,206,0,8,430
1638716,1230645,2022-12-14,House,"Motion for Previous Question",212,210,0,8,430
1638740,1230717,2022-12-15,House,"Passage of a Measure",217,201,0,12,430
1639869,1230946,2022-12-21,House,"On Agreeing to the Resolution",216,193,0,21,430
1639873,1230963,2022-12-22,House,"On Passage",222,201,0,8,431
1639958,1230956,2022-12-22,Senate,"On Passage of the Bill S. 5355",22,73,0,5,100
1640017,1230954,2022-12-23,House,"On Agreeing to the Resolution",215,206,0,10,431
