bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1775099,1357193,2023-11-07,House,"On Agreeing to the Amendment RC# 618",155,272,0,11,438
1775099,1357194,2023-11-07,House,"On Agreeing to the Amendment RC# 619",212,217,0,9,438
1775099,1357195,2023-11-07,House,"On Agreeing to the Amendment RC# 620",112,318,0,8,438
1775099,1357196,2023-11-07,House,"On Agreeing to the Amendment RC# 621",211,219,0,8,438
1775102,1356932,2023-11-02,House,"On Agreeing to the Amendment RC# 567",144,280,0,14,438
1775102,1356933,2023-11-02,House,"On Agreeing to the Amendment RC# 568",184,239,0,15,438
1775102,1356934,2023-11-02,House,"On Agreeing to the Amendment RC# 569",166,253,0,19,438
1775102,1356935,2023-11-02,House,"On Agreeing to the Amendment RC# 570",129,292,0,17,438
1775102,1356936,2023-11-02,House,"On Agreeing to the Amendment RC# 571",132,292,0,14,438
1775102,1356937,2023-11-02,House,"On Agreeing to the Amendment RC# 572",177,246,0,15,438
1775102,1356938,2023-11-02,House,"On Agreeing to the Amendment RC# 573",180,243,0,15,438
1775102,1356939,2023-11-02,House,"On Agreeing to the Amendment RC# 574",163,261,0,14,438
1775102,1356940,2023-11-02,House,"On Agreeing to the Amendment RC# 575",213,212,0,13,438
1775102,1356941,2023-11-02,House,"On Agreeing to the Amendment RC# 576",188,237,0,13,438
1775102,1356942,2023-11-02,House,"On Agreeing to the Amendment RC# 579",161,251,0,26,438
1775102,1356943,2023-11-02,House,"On Agreeing to the Amendment RC# 580",191,219,0,28,438
1775102,1356944,2023-11-02,House,"On Agreeing to the Amendment RC# 581",212,202,0,24,438
1775102,1356945,2023-11-02,House,"On Agreeing to the Amendment RC# 582",212,206,0,20,438
1775102,1356946,2023-11-02,House,"On Agreeing to the Amendment RC# 583",191,227,0,20,438
1775102,1356947,2023-11-02,House,"On Agreeing to the Amendment RC# 584",166,251,0,21,438
1775102,1356948,2023-11-02,House,"On Agreeing to the Amendment RC# 585",217,202,0,19,438
1775102,1356949,2023-11-02,House,"On Agreeing to the Amendment RC# 586",151,263,0,24,438
1775102,1356950,2023-11-02,House,"On Agreeing to the Amendment RC# 587",196,222,0,20,438
1775102,1356951,2023-11-02,House,"On Agreeing to the Amendment RC# 588",207,213,0,18,438
1775102,1356952,2023-11-02,House,"On Agreeing to the Amendment RC# 589",159,259,0,20,438
1775102,1356953,2023-11-02,House,"On Agreeing to the Amendment RC# 590",150,265,0,23,438
1775102,1356954,2023-11-02,House,"On Agreeing to the Amendment RC# 591",156,263,0,19,438
1775102,1356955,2023-11-02,House,"On Agreeing to the Amendment RC# 592",175,244,0,19,438
1775102,1356956,2023-11-03,House,"On Agreeing to the Amendment RC# 593",214,204,0,20,438
1775102,1356957,2023-11-03,House,"On Agreeing to the Amendment RC# 594",212,204,0,22,438
1775102,1356958,2023-11-03,House,"On Agreeing to the Amendment RC# 595",208,207,0,24,439
1775102,1356959,2023-11-03,House,"On Motion to Recommit RC# 596",201,215,0,17,433
1775102,1356960,2023-11-03,House,"On Passage RC# 597",213,203,0,17,433
1775121,1437144,2024-04-30,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 157",333,75,0,20,428
1775201,1436331,2024-04-29,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 153",341,48,0,39,428
1775279,1357289,2023-11-08,Senate,"On the Joint Resolution S.J.Res. 38 RC# 303",50,48,0,2,100
1775279,1364142,2024-01-11,House,"On Passage RC# 8",209,198,0,26,433
1775279,1400530,2024-02-29,Senate,"On Overriding the Veto S.J.Res. 38 RC# 61",50,47,0,3,100
1775361,1350942,2023-07-26,House,"On Ordering the Previous Question RC# 367",208,191,0,35,434
1775361,1350943,2023-07-26,House,"On Agreeing to the Resolution, as Amended RC# 368",217,206,0,11,434
1775454,1400212,2024-02-28,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 56",348,55,0,28,431
1775615,1470142,2024-12-11,House,"On Motion to Concur in the Senate Amendment with an Amendment RC# 500",281,140,0,10,431
1775615,1470831,2024-12-16,Senate,"On the Cloture Motion H.R. 5009 RC# 324",83,12,0,5,100
1775615,1470832,2024-12-18,Senate,"On the Motion (Motion to Concur in the House Amendment to the Senate Amendment to H.R. 5009) RC# 325",85,14,0,1,100
1775623,1356620,2023-10-26,Senate,"On the Joint Resolution S.J.Res. 42 RC# 272",47,50,0,3,100
1775806,1362472,2023-12-12,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 713",420,1,0,12,433
1775836,1355434,2023-09-26,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 407",424,1,0,8,433
1776079,1467465,2024-09-18,House,"On Passage RC# 428",231,189,0,11,431
1777000,1358045,2023-11-30,House,"On Agreeing to the Amendment RC# 688",206,223,1,10,440
1777000,1358046,2023-11-30,House,"On Passage RC# 689",224,203,1,7,435
1777288,1357768,2023-11-15,Senate,"On the Joint Resolution S.J.Res. 43 RC# 310",49,50,0,1,100
1777291,1469287,2024-11-12,House,"On Motion to Suspend the Rules and Pass RC# 457",175,225,1,33,434
1777293,1469845,2024-12-06,House,"On Passage RC# 492",327,62,0,43,432
1777298,1467448,2024-09-18,House,"On Motion to Recommit RC# 426",206,213,0,11,430
1777298,1467449,2024-09-18,House,"On Passage RC# 427",217,206,0,8,431
1777306,1362084,2023-12-07,House,"On Passage RC# 705",210,189,0,34,433
1777381,1362302,2023-10-26,Senate,"On the Motion to Discharge S.J.Res. 44 RC# 270",11,86,0,3,100
1777525,1362311,2023-12-11,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 708",320,71,1,41,433
1777537,1386438,2024-02-15,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 54",379,39,0,13,431
1777690,1449877,2024-05-23,House,"On Passage RC# 230",216,192,0,22,430
1777792,1354912,2023-09-14,House,"On Ordering the Previous Question RC# 388",1,0,0,0,1
1777792,1354913,2023-09-14,House,"On Agreeing to the Resolution RC# 389",1,0,0,0,1
1777797,1462949,2024-07-08,House,"On Motion to Suspend the Rules and Pass RC# 337",333,51,0,49,433
1777819,1355440,2023-09-19,House,"On Ordering the Previous Question RC# 397",217,209,0,7,433
1777819,1355441,2023-09-19,House,"On Agreeing to the Resolution RC# 398",212,214,0,7,433
1778146,1362476,2023-12-12,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 714",396,28,0,9,433
1778158,1355435,2023-09-29,House,"On Motion to Recommit RC# 510",210,216,0,6,432
1778158,1355436,2023-09-29,House,"On Passage RC# 511",198,232,0,3,433
1778173,1371297,2024-01-29,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 20",397,0,0,34,431
1778376,1467445,2024-09-17,House,"On Motion to Suspend the Rules and Pass RC# 419",308,87,0,35,430
1778394,1372368,2024-01-30,House,"On Agreeing to the Amendment: Crockett of Texas Part A Amendment No. 1 RC# 24",201,224,0,12,437
1778394,1372369,2024-01-30,House,"On Passage RC# 25",271,154,0,7,432
1778513,1355442,2023-09-21,House,"On Ordering the Previous Question RC# 402",216,202,0,15,433
1778513,1355443,2023-09-21,House,"On Agreeing to the Resolution RC# 403",212,216,0,5,433
1778537,1469388,2024-11-18,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 467",396,6,0,30,432
1778793,1467500,2024-09-20,House,"On Motion to Recommit RC# 436",190,200,0,40,430
1778793,1467501,2024-09-20,House,"On Passage RC# 437",219,186,0,26,431
1778840,1355437,2023-09-28,House,"On Passage RC# 503",311,117,0,5,433
1778842,1355444,2023-09-26,House,"On Consideration of the Resolution RC# 404",209,198,0,26,433
1778842,1355445,2023-09-26,House,"On Ordering the Previous Question RC# 405",215,209,0,9,433
1778842,1355446,2023-09-26,House,"On Agreeing to the Resolution RC# 406",216,212,0,5,433
1778977,1355447,2023-09-28,House,"On Ordering the Previous Question RC# 456",214,210,0,9,433
1778977,1355448,2023-09-28,House,"On Agreeing to the Resolution RC# 457",217,211,0,5,433
1779175,1430392,2024-04-16,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 131",391,34,0,6,431
1779289,1355449,2023-09-29,House,"On Ordering the Previous Question RC# 508",217,207,0,9,433
1779289,1355450,2023-09-29,House,"On Agreeing to the Resolution RC# 509",218,210,0,5,433
1779302,1384080,2024-02-13,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 41",414,11,0,6,431
1779315,1355348,2023-09-30,Senate,"On Passage of the Bill H.R. 5860 RC# 247",88,9,0,2,99
1779315,1355438,2023-09-30,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 513",335,91,0,7,433
1779438,1447400,2024-05-21,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 219",382,7,0,40,429
1779439,1366538,2024-01-17,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 12",403,9,0,20,432
1779625,1355795,2023-10-03,House,"On Ordering the Previous Question RC# 516",218,207,0,7,432
1779625,1355796,2023-10-03,House,"On Agreeing to the Resolution RC# 517",218,208,0,7,433
1779648,1355797,2023-10-03,House,"On Motion to Table RC# 518",208,218,0,7,433
1779648,1355798,2023-10-03,House,"On Agreeing to the Resolution RC# 519",216,210,0,7,433
1779845,1357673,2023-11-14,House,"On Agreeing to the Amendment RC# 648",131,300,0,8,439
1779845,1357674,2023-11-14,House,"On Agreeing to the Amendment RC# 649",190,241,0,8,439
1779845,1357675,2023-11-14,House,"On Agreeing to the Amendment RC# 650",140,294,0,5,439
1779845,1357676,2023-11-14,House,"On Agreeing to the Amendment RC# 651",183,251,0,5,439
1779845,1357677,2023-11-14,House,"On Agreeing to the Amendment RC# 652",186,247,0,6,439
1779845,1357678,2023-11-14,House,"On Agreeing to the Amendment RC# 653",109,324,0,6,439
1779845,1357679,2023-11-14,House,"On Agreeing to the Amendment RC# 654",85,350,0,4,439
1779845,1357680,2023-11-14,House,"On Agreeing to the Amendment RC# 655",81,353,0,5,439
1779845,1357681,2023-11-14,House,"On Agreeing to the Amendment RC# 656",81,354,0,4,439
1779845,1357682,2023-11-14,House,"On Agreeing to the Amendment RC# 657",118,316,0,5,439
1779845,1363290,2023-11-15,House,"On Agreeing to the Amendment: Lawler of New York Part B Amendment No. 114 RC# 66",373,54,0,12,439
1779845,1363291,2023-11-15,House,"On Agreeing to the Amendment: Perry of Pennsylvania Part B Amendment No. 78 RC# 661",169,257,0,13,439
1779845,1363292,2023-11-15,House,"On Agreeing to the Amendment: Biggs of Arizona Part B Amendment No. 86 RC# 662",173,254,0,12,439
1779845,1363293,2023-11-15,House,"On Agreeing to the Amendment: Crane of Arizona Part B Amendment No. 92 RC# 663",151,273,0,15,439
1779845,1363294,2023-11-15,House,"On Agreeing to the Amendment: Greene of Georgia Part B Amendment No. 103 RC# 664",170,254,1,14,439
1779845,1363295,2023-11-15,House,"On Agreeing to the Amendment: Greene of Georgia Part B Amendment No. 104 RC# 665",165,260,1,13,439
1779845,1363296,2023-11-15,House,"On Agreeing to the Amendment: Hern of Oklahoma Part B Amendment No. 111 RC# 666",411,14,0,14,439
1779845,1363297,2023-11-15,House,"On Agreeing to the Amendment: Higgins of Louisiana Part B Amendment No. 112 RC# 667",148,280,1,10,439
1779845,1363298,2023-11-15,House,"On Agreeing to the Amendment: Higgins of Louisiana Part B Amendment No. 113 RC# 668",144,279,1,15,439
1779845,1363299,2023-11-15,House,"On Agreeing to the Amendment: McCormick of Georgia Part B Amendment No. 117 RC# 670",162,262,1,14,439
1779845,1363301,2023-11-15,House,"On Agreeing to the Amendment: Miller of Illinois Part B Amendment No. 118 RC# 671",157,268,1,13,439
1779845,1363302,2023-11-15,House,"On Agreeing to the Amendment: Miller of Illinois Part B Amendment No. 119 RC# 672",155,270,1,13,439
1779845,1363303,2023-11-15,House,"On Agreeing to the Amendment: Miller of Illinois Part B Amendment No. 121 RC# 673",204,224,0,11,439
1779845,1363304,2023-11-15,House,"On Agreeing to the Amendment: Miller-Meeks of Iowa Part B Amendment No. 123 RC# 674",216,211,0,12,439
1779845,1363305,2023-11-15,House,"On Agreeing to the Amendment: Rosendale of Montana Part B Amendment No. 134 RC# 675",155,268,1,15,439
1780011,1430204,2024-04-16,House,"On Motion to Suspend the Rules and Pass RC# 128",419,4,0,8,431
1780099,1356905,2023-11-01,House,"On Agreeing to the Resolution RC# 564",179,213,19,22,433
1780102,1362048,2023-12-06,House,"On Agreeing to the Amendment RC# 698",372,39,0,28,439
1780102,1362049,2023-12-06,House,"On Agreeing to the Amendment RC# 699",94,320,0,25,439
1780102,1362050,2023-12-06,House,"On Agreeing to the Amendment RC# 700",202,213,0,24,439
1780102,1362051,2023-12-06,House,"On Passage RC# 701",246,170,0,17,433
1780107,1427983,2024-04-15,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 123",294,105,0,32,431
1780108,1429193,2024-04-15,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 122",383,11,0,36,430
1780117,1356606,2023-10-25,House,"On Motion to Suspend the Rules and Agree RC# 528",412,10,6,5,433
1780212,1430965,2024-04-17,House,"On Passage RC# 139",259,160,0,12,431
1780667,1358032,2023-11-30,House,"On Agreeing to the Amendment RC# 680",412,11,1,16,440
1780667,1358033,2023-11-30,House,"On Agreeing to the Amendment RC# 681",422,1,1,16,440
1780667,1358034,2023-11-30,House,"On Agreeing to the Amendment RC# 682",241,181,1,17,440
1780667,1358035,2023-11-30,House,"On Agreeing to the Amendment RC# 683",226,199,1,14,440
1780667,1358036,2023-11-30,House,"On Agreeing to the Amendment RC# 684",231,198,1,11,441
1780667,1358037,2023-11-30,House,"On Agreeing to the Amendment RC# 685",399,28,1,12,440
1780667,1358038,2023-11-30,House,"On Agreeing to the Amendment RC# 686",194,236,1,9,440
1780667,1358039,2023-11-30,House,"On Passage RC# 687",307,119,1,8,435
1780826,1357947,2023-11-28,House,"On Motion to Suspend the Rules and Agree RC# 676",414,0,0,20,434
1781225,1356323,2023-10-19,Senate,"On the Resolution S.Res. 417 RC# 261",97,0,0,3,100
1781260,1356961,2023-11-02,House,"On Motion to Suspend the Rules and Agree, as Amended RC# 578",396,23,0,14,433
1781300,1412809,2024-03-20,House,"On Motion to Recommit RC# 94",204,211,0,17,432
1781300,1412810,2024-03-20,House,"On Passage RC# 95",216,200,0,16,432
1781310,1429389,2024-04-16,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 127",408,13,0,10,431
1781807,1430759,2024-04-17,House,"On Passage RC# 137",285,135,0,11,431
1781933,1437145,2024-04-30,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 158",394,19,0,15,428
1781945,1437797,2024-05-01,House,"On Passage RC# 172",320,91,0,18,429
1782419,1356930,2023-11-02,House,"On Passage RC# 577",226,196,0,11,433
1782419,1362284,2023-11-14,Senate,"On the Motion to Table H.R. 6126 RC# 309",51,48,0,1,100
1782431,1356895,2023-11-01,House,"On Motion to Table RC# 559",222,186,0,24,432
1782534,1356920,2023-11-02,House,"On Ordering the Previous Question RC# 565",213,200,0,19,432
1782534,1356921,2023-11-02,House,"On Agreeing to the Resolution RC# 566",213,203,0,16,432
1782629,1440866,2024-05-07,House,"On Agreeing to the Amendment: Kelly of Pennsylvania Amendment No. 3 RC# 182",208,199,0,28,435
1782629,1440867,2024-05-07,House,"On Motion to Recommit RC# 183",202,206,0,22,430
1782629,1440868,2024-05-07,House,"On Passage RC# 184",212,195,0,23,430
1782880,1357174,2023-11-07,House,"On Motion to Table RC# 608",208,213,1,11,433
1782880,1357175,2023-11-07,House,"On Agreeing to the Resolution RC# 622",234,188,4,6,432
1782889,1429288,2024-04-16,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 126",419,4,0,8,431
1782892,1357220,2023-11-07,House,"On Ordering the Previous Question RC# 601",217,204,0,12,433
1782892,1357221,2023-11-07,House,"On Agreeing to the Resolution RC# 602",217,204,0,12,433
1783077,1408441,2024-03-12,House,"On Motion to Recommit RC# 83",206,213,0,13,432
1783077,1408442,2024-03-12,House,"On Passage RC# 84",217,203,0,12,432
1783298,1463141,2024-07-22,House,"On Motion to Suspend the Rules and Pass RC# 356",363,0,1,68,432
1783310,1438028,2024-05-01,House,"On Motion to Recommit RC# 173",201,211,0,17,429
1783310,1438029,2024-05-01,House,"On Passage RC# 174",214,199,2,14,429
1783347,1366859,2024-01-18,House,"On Motion to Suspend the Rules and Pass RC# 14",413,7,0,13,433
1783633,1431150,2024-04-17,House,"On Passage RC# 140",271,147,0,13,431
1783643,1364259,2024-01-12,House,"On Passage RC# 10",206,177,0,50,433
1783643,1425239,2024-04-10,Senate,"On the Joint Resolution H.J.Res. 98 RC# 122",50,48,0,2,100
1783643,1440765,2024-05-07,House,"Passage, Objections of the President To The Contrary Notwithstanding RC# 185",214,191,0,24,429
1783747,1357536,2023-11-13,House,"On Motion to Refer RC# 645",209,201,0,23,433
1783747,1378396,2024-02-06,House,"On Agreeing to the Resolution, as Amended RC# 37",214,216,0,1,431
1783747,1384106,2024-02-13,House,"On Motion to Reconsider RC# 42",216,211,0,4,431
1783747,1384107,2024-02-13,House,"On Agreeing to the Resolution, as Amended RC# 43",214,213,0,4,431
1783775,1357669,2023-11-14,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 658",336,95,0,3,434
1783775,1357784,2023-11-15,Senate,"On the Amendment S.Amdt. 1366 to H.R. 6363 (No short title on file) RC# 311",32,65,0,3,100
1783775,1357785,2023-11-15,Senate,"On Passage of the Bill H.R. 6363 RC# 312",87,11,0,2,100
1783781,1357707,2023-11-14,House,"On Ordering the Previous Question RC# 646",217,208,0,8,433
1783781,1357708,2023-11-14,House,"On Agreeing to the Resolution RC# 647",217,209,0,8,434
1783962,1427516,2024-04-15,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 121",382,11,0,37,430
1784006,1357772,2023-11-15,House,"On Ordering the Previous Question RC# 659",218,206,0,10,434
1784006,1357773,2023-11-15,House,"On Agreeing to the Resolution RC# 660",198,225,0,11,434
1784134,1362312,2023-12-07,Senate,"On the Motion to Discharge S.J.Res. 51 RC# 333",13,84,0,3,100
1784302,1358059,2023-12-01,House,"On Agreeing to the Resolution RC# 691",311,114,2,8,435
1784703,1429318,2024-04-16,House,"On Motion to Suspend the Rules and Agree RC# 134",377,44,1,9,431
1784708,1357962,2023-11-28,House,"On Motion to Suspend the Rules and Agree RC# 677",412,1,1,21,435
1785091,1361983,2023-12-05,House,"On Motion to Suspend the Rules and Agree RC# 697",311,14,92,17,434
1785102,1357971,2023-11-29,House,"On Ordering the Previous Question RC# 678",213,205,1,15,434
1785102,1357972,2023-11-29,House,"On Agreeing to the Resolution RC# 679",212,205,1,16,434
1785203,1362363,2023-12-11,House,"On Motion to Suspend the Rules and Pass RC# 709",376,15,0,42,433
1785764,1467665,2024-09-25,House,"On Motion to Suspend the Rules and Concur in the Senate Amendment RC# 449",413,1,0,18,432
1785787,1460142,2024-06-25,House,"On Motion to Suspend the Rules and Agree, as Amended RC# 280",368,7,0,56,431
1785916,1456548,2024-06-11,House,"On Motion to Suspend the Rules and Pass RC# 248",384,25,0,21,430
1785924,1398893,2024-02-28,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 55",365,36,1,29,431
1789198,1443853,2024-05-15,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 211",390,19,0,21,430
1789214,1443878,2024-05-15,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 210",334,79,0,17,430
1789221,1361980,2023-12-05,House,"On Ordering the Previous Question RC# 692",209,200,0,24,433
1789221,1361981,2023-12-05,House,"On Agreeing to the Resolution RC# 693",213,201,0,19,433
1789540,1429865,2024-04-16,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 130",406,19,0,6,431
1790859,1362034,2023-12-06,House,"On Motion to Table RC# 704",201,216,1,16,434
1790859,1362090,2023-12-07,House,"On Agreeing to the Resolution RC# 706",214,191,5,23,433
1790867,1371312,2024-01-29,House,"On Motion to Suspend the Rules and Pass RC# 21",379,20,0,32,431
1790883,1469467,2024-11-21,House,"On Motion to Suspend the Rules and Agree RC# 478",372,6,0,54,432
1791061,1470680,2024-12-17,House,"On Motion to Suspend the Rules and Pass RC# 510",402,12,0,16,430
1791107,1424177,2024-04-09,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 105",378,26,0,26,430
1791110,1373574,2024-01-31,House,"On Agreeing to the Amendment: D’Esposito of New York Part B Amendment No. 1 RC# 26",267,158,0,6,431
1791110,1373575,2024-01-31,House,"On Passage RC# 27",272,155,0,5,432
1791116,1373516,2024-01-31,House,"On Passage RC# 28",422,2,1,6,431
1791125,1362665,2023-12-13,House,"On Ordering the Previous Question RC# 719",220,212,0,1,433
1791125,1362666,2023-12-13,House,"On Agreeing to the Resolution RC# 720",221,212,0,1,434
1791517,1362490,2023-12-12,House,"On Ordering the Previous Question RC# 710",216,205,0,12,433
1791517,1362491,2023-12-12,House,"On Agreeing to the Resolution RC# 711",215,207,0,11,433
1791741,1362669,2023-12-13,House,"On Motion to Suspend the Rules and Agree RC# 721",303,126,3,2,434
1792357,1366072,2024-01-16,Senate,"On the Motion to Table S.Res. 504 RC# 8",72,11,0,17,100
1807982,1366860,2024-01-18,House,"On Motion to Recommit RC# 18",207,213,0,13,433
1807982,1366861,2024-01-18,House,"On Passage RC# 19",212,207,0,14,433
1808239,1364010,2024-01-10,House,"On Ordering the Previous Question RC# 2",213,200,0,19,432
1808239,1364011,2024-01-10,House,"On Agreeing to the Resolution RC# 3",203,216,0,14,433
1808239,1364143,2024-01-11,House,"On Motion to Reconsider RC# 4",210,201,1,21,433
1808239,1364144,2024-01-11,House,"On Agreeing to the Resolution RC# 5",211,202,1,18,432
1808392,1366851,2024-01-18,House,"On Motion to Recommit RC# 16",208,214,0,11,433
1808392,1366852,2024-01-18,House,"On Passage RC# 17",214,208,0,11,433
1812318,1374027,2024-02-01,House,"On Passage RC# 31",274,150,0,7,431
1812326,1455217,2024-06-03,House,"On Motion to Suspend the Rules and Pass RC# 234",369,2,2,58,431
1812329,1443768,2024-05-15,House,"On Motion to Suspend the Rules and Pass RC# 208",399,13,0,18,430
1812365,1366520,2024-01-17,House,"On Agreeing to the Resolution RC# 13",225,187,0,21,433
1817842,1385375,2024-02-14,House,"On Motion to Suspend the Rules and Agree RC# 44",418,0,1,12,431
1819753,1366503,2024-01-17,House,"On Agreeing to the Resolution RC# 11",198,194,0,41,433
1819882,1414081,2024-03-21,House,"On Motion to Recommit RC# 100",205,213,0,13,431
1819882,1414082,2024-03-21,House,"On Passage RC# 101",213,205,0,14,432
1819882,1414340,2024-03-21,House,"On Agreeing to the Amendment: Graves of Louisiana Amendment No. 8",99,323,0,15,437
1820218,1373457,2024-01-31,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 30",357,70,0,5,432
1820218,1463342,2024-08-01,Senate,"On Cloture on the Motion to Proceed H.R. 7024 RC# 230",48,44,0,8,100
1821889,1470053,2024-12-10,House,"On Motion to Suspend the Rules and Pass RC# 496",410,6,0,15,431
1825086,1467653,2024-09-24,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 447",373,41,0,18,432
1829214,1414074,2024-03-21,House,"On Agreeing to the Resolution RC# 97",222,196,0,14,432
1831370,1400900,2024-02-29,House,"On Motion to Suspend the Rules and Pass RC# 57",402,16,0,14,432
1831374,1372376,2024-01-30,House,"On Ordering the Previous Question RC# 22",216,210,0,6,432
1831374,1372377,2024-01-30,House,"On Agreeing to the Resolution RC# 23",216,210,0,6,432
1831377,1441503,2024-05-08,House,"On Motion to Recommit RC# 192",203,207,0,20,430
1831377,1441504,2024-05-08,House,"On Passage RC# 193",206,202,0,22,430
1832698,1460866,2024-06-25,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 281",375,8,0,47,430
1834549,1463142,2024-07-23,House,"On Motion to Suspend the Rules and Pass RC# 361",408,2,0,21,431
1834568,1414068,2024-03-21,House,"On Agreeing to the Resolution RC# 96",217,200,0,15,432
1834599,1386945,2024-02-15,House,"On Motion to Recommit RC# 51",209,213,0,9,431
1834599,1386946,2024-02-15,House,"On Passage RC# 52",224,200,0,7,431
1835541,1448199,2024-05-21,Senate,"On the Joint Resolution S.J.Res. 58 RC# 176",50,45,0,5,100
1835567,1469836,2024-12-05,House,"On Agreeing to the Amendment: Velazquez of New York Part B Amendment No. 1 RC# 487",199,204,0,29,432
1835567,1469837,2024-12-05,House,"On Motion to Recommit RC# 488",197,206,0,29,432
1835567,1469838,2024-12-05,House,"On Passage RC# 489",208,196,0,28,432
1835613,1467446,2024-09-18,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 424",402,13,0,15,430
1835613,1470540,2024-12-16,House,"On Motion to Suspend the Rules and Concur in the Senate Amendment RC# 502",374,15,0,40,429
1835667,1443662,2024-05-15,Senate,"On the Joint Resolution S.J.Res. 57 RC# 168",46,49,0,5,100
1835687,1441541,2024-05-08,House,"On Passage RC# 189",228,182,0,19,429
1835687,1444751,2024-05-16,Senate,"On the Joint Resolution H.J.Res. 109 RC# 169",60,38,0,2,100
1835687,1463060,2024-07-11,House,"Passage, Objections of the President To The Contrary Notwithstanding RC# 355",228,184,0,21,433
1838066,1385591,2024-02-14,House,"On Ordering the Previous Question RC# 47",213,209,0,9,431
1838066,1385592,2024-02-14,House,"On Agreeing to the Resolution RC# 48",195,225,0,11,431
1838167,1378891,2024-02-06,House,"On Motion to Suspend the Rules and Pass RC# 38",250,180,0,1,431
1838232,1400949,2024-02-29,Senate,"On the Motion to Discharge S.J.Res. 60 RC# 62",13,79,0,8,100
1838270,1378870,2024-02-06,House,"On Ordering the Previous Question RC# 34",215,207,0,9,431
1838270,1378871,2024-02-06,House,"On Agreeing to the Resolution RC# 35",216,209,0,6,431
1838289,1439924,2024-05-06,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 177",377,4,0,48,429
1841887,1467655,2024-09-23,House,"On Motion to Suspend the Rules and Pass RC# 442",365,20,0,46,431
1841913,1425161,2024-04-10,Senate,"On the Joint Resolution S.J.Res. 61 RC# 121",53,47,0,0,100
1842422,1469622,2024-12-03,House,"On Motion to Suspend the Rules and Pass, as Amended RC# 479",366,21,0,45,432
1846398,1443803,2024-05-15,House,"On Passage RC# 204",265,148,0,17,430
1846408,1385241,2024-02-14,House,"On Ordering the Previous Question RC# 45",212,206,0,13,431
1846408,1385242,2024-02-14,House,"On Agreeing to the Resolution RC# 46",212,208,0,11,431
1851530,1440939,2024-05-07,House,"On Motion to Suspend the Rules and Pass RC# 186",401,0,2,27,430
1851541,1469363,2024-11-14,House,"On Motion to Recommit RC# 463",198,206,0,28,432
1851541,1469364,2024-11-14,House,"On Passage RC# 464",225,181,0,26,432
1854912,1401119,2024-02-29,House,"On Motion to Suspend the Rules and Pass RC# 59",401,19,0,12,432
1854914,1414138,2024-03-21,Senate,"On the Joint Resolution S.J.Res. 62 RC# 101",70,25,0,5,100
1856871,1400440,2024-02-29,House,"On Motion to Suspend the Rules and Pass RC# 58",320,99,0,13,432
1856871,1400441,2024-02-29,Senate,"On the Amendment S.Amdt. 1614 to H.R. 7463 (No short title on file) RC# 63",37,53,0,10,100
1856871,1400442,2024-02-29,Senate,"On the Motion (Marshall Motion to Commit H.R. 7463 to the Committee on Appropriations with Instructions) RC# 64",14,76,0,10,100
1856871,1400443,2024-02-29,Senate,"On the Motion (Lee Motion to Commit H.R. 7463 to the Committee on Appropriations with Instructions) RC# 65",12,77,0,11,100
1856871,1400444,2024-02-29,Senate,"On the Motion (Cruz Motion to Commit H.R. 7463 to the Committee on Appropriations with Instructions) RC# 66",32,58,0,10,100
1856871,1400445,2024-02-29,Senate,"On Passage of the Bill H.R. 7463 RC# 67",77,13,0,10,100
1857820,1470739,2024-12-18,House,"On Motion to Suspend the Rules and Pass RC# 513",369,37,0,23,429
1857880,1405993,2024-03-07,Senate,"On Passage of the Bill S. 3853 RC# 75",69,30,0,1,100
