bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
781544,1240743,text,252616,application/pdf,Introduced,https://legiscan.com/US/text/HB2552/id/1240743,https://www.congress.gov/114/bills/hr2552/BILLS-114hr2552ih.pdf
781532,1240663,text,250455,application/pdf,Introduced,https://legiscan.com/US/text/HB2553/id/1240663,https://www.congress.gov/114/bills/hr2553/BILLS-114hr2553ih.pdf
781618,1242325,text,278181,application/pdf,Introduced,https://legiscan.com/US/text/HB2554/id/1242325,https://www.congress.gov/114/bills/hr2554/BILLS-114hr2554ih.pdf
781515,1240126,text,251267,application/pdf,Introduced,https://legiscan.com/US/text/HB2555/id/1240126,https://www.congress.gov/114/bills/hr2555/BILLS-114hr2555ih.pdf
781536,1240272,text,246402,application/pdf,Introduced,https://legiscan.com/US/text/HB2556/id/1240272,https://www.congress.gov/114/bills/hr2556/BILLS-114hr2556ih.pdf
781491,1240275,text,256440,application/pdf,Introduced,https://legiscan.com/US/text/HB2557/id/1240275,https://www.congress.gov/114/bills/hr2557/BILLS-114hr2557ih.pdf
781508,1240257,text,267296,application/pdf,Introduced,https://legiscan.com/US/text/HB2558/id/1240257,https://www.congress.gov/114/bills/hr2558/BILLS-114hr2558ih.pdf
781530,1240143,text,247425,application/pdf,Introduced,https://legiscan.com/US/text/HB2559/id/1240143,https://www.congress.gov/114/bills/hr2559/BILLS-114hr2559ih.pdf
781530,1249383,text,112598,application/pdf,Engrossed,https://legiscan.com/US/text/HB2559/id/1249383,https://www.congress.gov/114/bills/hr2559/BILLS-114hr2559eh.pdf
781530,1257849,text,117006,application/pdf,Enrolled,https://legiscan.com/US/text/HB2559/id/1257849,https://www.congress.gov/114/bills/hr2559/BILLS-114hr2559enr.pdf
781589,1240007,text,247388,application/pdf,Introduced,https://legiscan.com/US/text/HB2560/id/1240007,https://www.congress.gov/114/bills/hr2560/BILLS-114hr2560ih.pdf
781502,1240075,text,250316,application/pdf,Introduced,https://legiscan.com/US/text/HB2561/id/1240075,https://www.congress.gov/114/bills/hr2561/BILLS-114hr2561ih.pdf
781509,1240236,text,246403,application/pdf,Introduced,https://legiscan.com/US/text/HB2562/id/1240236,https://www.congress.gov/114/bills/hr2562/BILLS-114hr2562ih.pdf
781575,1240173,text,246276,application/pdf,Introduced,https://legiscan.com/US/text/HB2563/id/1240173,https://www.congress.gov/114/bills/hr2563/BILLS-114hr2563ih.pdf
781590,1240033,text,254784,application/pdf,Introduced,https://legiscan.com/US/text/HB2564/id/1240033,https://www.congress.gov/114/bills/hr2564/BILLS-114hr2564ih.pdf
781554,1240758,text,248945,application/pdf,Introduced,https://legiscan.com/US/text/HB2565/id/1240758,https://www.congress.gov/114/bills/hr2565/BILLS-114hr2565ih.pdf
781524,1240753,text,251878,application/pdf,Introduced,https://legiscan.com/US/text/HB2566/id/1240753,https://www.congress.gov/114/bills/hr2566/BILLS-114hr2566ih.pdf
781524,1433936,text,256377,application/pdf,Introduced,https://legiscan.com/US/text/HB2566/id/1433936,https://www.congress.gov/114/bills/hr2566/BILLS-114hr2566rh.pdf
781524,1434206,text,216785,application/pdf,Introduced,https://legiscan.com/US/text/HB2566/id/1434206,https://www.congress.gov/114/bills/hr2566/BILLS-114hr2566pcs.pdf
781524,1434083,text,118368,application/pdf,Engrossed,https://legiscan.com/US/text/HB2566/id/1434083,https://www.congress.gov/114/bills/hr2566/BILLS-114hr2566eh.pdf
781537,1240245,text,252248,application/pdf,Introduced,https://legiscan.com/US/text/HB2567/id/1240245,https://www.congress.gov/114/bills/hr2567/BILLS-114hr2567ih.pdf
781772,1240658,text,255133,application/pdf,Introduced,https://legiscan.com/US/text/HB2568/id/1240658,https://www.congress.gov/114/bills/hr2568/BILLS-114hr2568ih.pdf
781783,1240740,text,248809,application/pdf,Introduced,https://legiscan.com/US/text/HB2569/id/1240740,https://www.congress.gov/114/bills/hr2569/BILLS-114hr2569ih.pdf
781774,1240835,text,267685,application/pdf,Introduced,https://legiscan.com/US/text/HB2570/id/1240835,https://www.congress.gov/114/bills/hr2570/BILLS-114hr2570ih.pdf
781774,1250314,text,133998,application/pdf,Engrossed,https://legiscan.com/US/text/HB2570/id/1250314,https://www.congress.gov/114/bills/hr2570/BILLS-114hr2570eh.pdf
781791,1240680,text,259289,application/pdf,Introduced,https://legiscan.com/US/text/HB2571/id/1240680,https://www.congress.gov/114/bills/hr2571/BILLS-114hr2571ih.pdf
781781,1240850,text,247107,application/pdf,Introduced,https://legiscan.com/US/text/HB2572/id/1240850,https://www.congress.gov/114/bills/hr2572/BILLS-114hr2572ih.pdf
781790,1240661,text,246855,application/pdf,Introduced,https://legiscan.com/US/text/HB2573/id/1240661,https://www.congress.gov/114/bills/hr2573/BILLS-114hr2573ih.pdf
782283,1240651,text,246475,application/pdf,Introduced,https://legiscan.com/US/text/HB2574/id/1240651,https://www.congress.gov/114/bills/hr2574/BILLS-114hr2574ih.pdf
782282,1240640,text,226960,application/pdf,Introduced,https://legiscan.com/US/text/HB2575/id/1240640,https://www.congress.gov/114/bills/hr2575/BILLS-114hr2575ih.pdf
782284,1240756,text,307899,application/pdf,Introduced,https://legiscan.com/US/text/HB2576/id/1240756,https://www.congress.gov/114/bills/hr2576/BILLS-114hr2576ih.pdf
782284,1251533,text,314065,application/pdf,Introduced,https://legiscan.com/US/text/HB2576/id/1251533,https://www.congress.gov/114/bills/hr2576/BILLS-114hr2576rh.pdf
782284,1254773,text,275177,application/pdf,Introduced,https://legiscan.com/US/text/HB2576/id/1254773,https://www.congress.gov/114/bills/hr2576/BILLS-114hr2576pcs.pdf
782284,1279005,text,495657,application/pdf,Amended,https://legiscan.com/US/text/HB2576/id/1279005,https://www.congress.gov/114/bills/hr2576/BILLS-114hr2576eas.pdf
782284,1411612,text,315787,application/pdf,Amended,https://legiscan.com/US/text/HB2576/id/1411612,https://www.congress.gov/114/bills/hr2576/BILLS-114hr2576eah.pdf
782284,1251735,text,163542,application/pdf,Engrossed,https://legiscan.com/US/text/HB2576/id/1251735,https://www.congress.gov/114/bills/hr2576/BILLS-114hr2576eh.pdf
782284,1417264,text,240436,application/pdf,Enrolled,https://legiscan.com/US/text/HB2576/id/1417264,https://www.congress.gov/114/bills/hr2576/BILLS-114hr2576enr.pdf
782548,1239101,text,486036,application/pdf,Introduced,https://legiscan.com/US/text/HB2577/id/1239101,https://www.congress.gov/114/bills/hr2577/BILLS-114hr2577rh.pdf
782548,1252366,text,1161674,application/pdf,Introduced,https://legiscan.com/US/text/HB2577/id/1252366,https://www.congress.gov/114/bills/hr2577/BILLS-114hr2577rs.pdf
782548,1411037,text,619307,application/pdf,Amended,https://legiscan.com/US/text/HB2577/id/1411037,https://www.congress.gov/114/bills/hr2577/BILLS-114hr2577eas.pdf
782548,1412862,text,225924,application/pdf,Amended,https://legiscan.com/US/text/HB2577/id/1412862,https://www.congress.gov/114/bills/hr2577/BILLS-114hr2577eah.pdf
782548,1247372,text,312639,application/pdf,Engrossed,https://legiscan.com/US/text/HB2577/id/1247372,https://www.congress.gov/114/bills/hr2577/BILLS-114hr2577eh.pdf
782543,1239095,text,390430,application/pdf,Introduced,https://legiscan.com/US/text/HB2578/id/1239095,https://www.congress.gov/114/bills/hr2578/BILLS-114hr2578rh.pdf
782543,1249468,text,781330,application/pdf,Introduced,https://legiscan.com/US/text/HB2578/id/1249468,https://www.congress.gov/114/bills/hr2578/BILLS-114hr2578rs.pdf
782543,1246077,text,247046,application/pdf,Engrossed,https://legiscan.com/US/text/HB2578/id/1246077,https://www.congress.gov/114/bills/hr2578/BILLS-114hr2578eh.pdf
782973,1240645,text,255123,application/pdf,Introduced,https://legiscan.com/US/text/HB2579/id/1240645,https://www.congress.gov/114/bills/hr2579/BILLS-114hr2579ih.pdf
782973,1249405,text,259996,application/pdf,Introduced,https://legiscan.com/US/text/HB2579/id/1249405,https://www.congress.gov/114/bills/hr2579/BILLS-114hr2579rh.pdf
782972,1240644,text,248768,application/pdf,Introduced,https://legiscan.com/US/text/HB2580/id/1240644,https://www.congress.gov/114/bills/hr2580/BILLS-114hr2580ih.pdf
782972,1249366,text,253632,application/pdf,Introduced,https://legiscan.com/US/text/HB2580/id/1249366,https://www.congress.gov/114/bills/hr2580/BILLS-114hr2580rh.pdf
782976,1240647,text,269015,application/pdf,Introduced,https://legiscan.com/US/text/HB2581/id/1240647,https://www.congress.gov/114/bills/hr2581/BILLS-114hr2581ih.pdf
782976,1249465,text,275419,application/pdf,Introduced,https://legiscan.com/US/text/HB2581/id/1249465,https://www.congress.gov/114/bills/hr2581/BILLS-114hr2581rh.pdf
782974,1242457,text,258259,application/pdf,Introduced,https://legiscan.com/US/text/HB2582/id/1242457,https://www.congress.gov/114/bills/hr2582/BILLS-114hr2582ih.pdf
782974,1250329,text,126021,application/pdf,Engrossed,https://legiscan.com/US/text/HB2582/id/1250329,https://www.congress.gov/114/bills/hr2582/BILLS-114hr2582eh.pdf
782977,1240649,text,272246,application/pdf,Introduced,https://legiscan.com/US/text/HB2583/id/1240649,https://www.congress.gov/114/bills/hr2583/BILLS-114hr2583ih.pdf
782977,1272350,text,285325,application/pdf,Introduced,https://legiscan.com/US/text/HB2583/id/1272350,https://www.congress.gov/114/bills/hr2583/BILLS-114hr2583rh.pdf
782977,1274587,text,138377,application/pdf,Engrossed,https://legiscan.com/US/text/HB2583/id/1274587,https://www.congress.gov/114/bills/hr2583/BILLS-114hr2583eh.pdf
783438,1243343,text,260446,application/pdf,Introduced,https://legiscan.com/US/text/HB2584/id/1243343,https://www.congress.gov/114/bills/hr2584/BILLS-114hr2584ih.pdf
783429,1243285,text,247080,application/pdf,Introduced,https://legiscan.com/US/text/HB2585/id/1243285,https://www.congress.gov/114/bills/hr2585/BILLS-114hr2585ih.pdf
783430,1243417,text,255970,application/pdf,Introduced,https://legiscan.com/US/text/HB2586/id/1243417,https://www.congress.gov/114/bills/hr2586/BILLS-114hr2586ih.pdf
783448,1243334,text,252752,application/pdf,Introduced,https://legiscan.com/US/text/HB2587/id/1243334,https://www.congress.gov/114/bills/hr2587/BILLS-114hr2587ih.pdf
783442,1243406,text,264120,application/pdf,Introduced,https://legiscan.com/US/text/HB2588/id/1243406,https://www.congress.gov/114/bills/hr2588/BILLS-114hr2588ih.pdf
783435,1243597,text,246701,application/pdf,Introduced,https://legiscan.com/US/text/HB2589/id/1243597,https://www.congress.gov/114/bills/hr2589/BILLS-114hr2589ih.pdf
783435,1410839,text,249849,application/pdf,Introduced,https://legiscan.com/US/text/HB2589/id/1410839,https://www.congress.gov/114/bills/hr2589/BILLS-114hr2589rh.pdf
783435,1411645,text,113362,application/pdf,Engrossed,https://legiscan.com/US/text/HB2589/id/1411645,https://www.congress.gov/114/bills/hr2589/BILLS-114hr2589eh.pdf
783428,1243271,text,247939,application/pdf,Introduced,https://legiscan.com/US/text/HB2590/id/1243271,https://www.congress.gov/114/bills/hr2590/BILLS-114hr2590ih.pdf
783447,1243416,text,254207,application/pdf,Introduced,https://legiscan.com/US/text/HB2591/id/1243416,https://www.congress.gov/114/bills/hr2591/BILLS-114hr2591ih.pdf
783444,1252368,text,247727,application/pdf,Introduced,https://legiscan.com/US/text/HB2592/id/1252368,https://www.congress.gov/114/bills/hr2592/BILLS-114hr2592ih.pdf
783436,1243319,text,247107,application/pdf,Introduced,https://legiscan.com/US/text/HB2593/id/1243319,https://www.congress.gov/114/bills/hr2593/BILLS-114hr2593ih.pdf
783426,1246830,text,249709,application/pdf,Introduced,https://legiscan.com/US/text/HB2594/id/1246830,https://www.congress.gov/114/bills/hr2594/BILLS-114hr2594ih.pdf
783441,1243341,text,253687,application/pdf,Introduced,https://legiscan.com/US/text/HB2595/id/1243341,https://www.congress.gov/114/bills/hr2595/BILLS-114hr2595ih.pdf
783433,1243234,text,314542,application/pdf,Introduced,https://legiscan.com/US/text/HB2596/id/1243234,https://www.congress.gov/114/bills/hr2596/BILLS-114hr2596ih.pdf
783433,1246762,text,318168,application/pdf,Introduced,https://legiscan.com/US/text/HB2596/id/1246762,https://www.congress.gov/114/bills/hr2596/BILLS-114hr2596rh.pdf
783433,1249788,text,193073,application/pdf,Engrossed,https://legiscan.com/US/text/HB2596/id/1249788,https://www.congress.gov/114/bills/hr2596/BILLS-114hr2596eh.pdf
783437,1243291,text,256861,application/pdf,Introduced,https://legiscan.com/US/text/HB2597/id/1243291,https://www.congress.gov/114/bills/hr2597/BILLS-114hr2597ih.pdf
783434,1243342,text,256306,application/pdf,Introduced,https://legiscan.com/US/text/HB2598/id/1243342,https://www.congress.gov/114/bills/hr2598/BILLS-114hr2598ih.pdf
783439,1243337,text,246592,application/pdf,Introduced,https://legiscan.com/US/text/HB2599/id/1243337,https://www.congress.gov/114/bills/hr2599/BILLS-114hr2599ih.pdf
783449,1243331,text,250414,application/pdf,Introduced,https://legiscan.com/US/text/HB2600/id/1243331,https://www.congress.gov/114/bills/hr2600/BILLS-114hr2600ih.pdf
783427,1243301,text,256863,application/pdf,Introduced,https://legiscan.com/US/text/HB2601/id/1243301,https://www.congress.gov/114/bills/hr2601/BILLS-114hr2601ih.pdf
783770,1243236,text,251038,application/pdf,Introduced,https://legiscan.com/US/text/HB2602/id/1243236,https://www.congress.gov/114/bills/hr2602/BILLS-114hr2602ih.pdf
783759,1244135,text,271822,application/pdf,Introduced,https://legiscan.com/US/text/HB2603/id/1244135,https://www.congress.gov/114/bills/hr2603/BILLS-114hr2603ih.pdf
783752,1244096,text,246505,application/pdf,Introduced,https://legiscan.com/US/text/HB2604/id/1244096,https://www.congress.gov/114/bills/hr2604/BILLS-114hr2604ih.pdf
783752,1256678,text,230332,application/pdf,Introduced,https://legiscan.com/US/text/HB2604/id/1256678,https://www.congress.gov/114/bills/hr2604/BILLS-114hr2604rh.pdf
783753,1244109,text,280921,application/pdf,Introduced,https://legiscan.com/US/text/HB2605/id/1244109,https://www.congress.gov/114/bills/hr2605/BILLS-114hr2605ih.pdf
783769,1243235,text,246629,application/pdf,Introduced,https://legiscan.com/US/text/HB2606/id/1243235,https://www.congress.gov/114/bills/hr2606/BILLS-114hr2606ih.pdf
783782,1243242,text,247023,application/pdf,Introduced,https://legiscan.com/US/text/HB2607/id/1243242,https://www.congress.gov/114/bills/hr2607/BILLS-114hr2607ih.pdf
783782,1420665,text,113237,application/pdf,Engrossed,https://legiscan.com/US/text/HB2607/id/1420665,https://www.congress.gov/114/bills/hr2607/BILLS-114hr2607eh.pdf
783782,1423345,text,118119,application/pdf,Enrolled,https://legiscan.com/US/text/HB2607/id/1423345,https://www.congress.gov/114/bills/hr2607/BILLS-114hr2607enr.pdf
783754,1244528,text,267935,application/pdf,Introduced,https://legiscan.com/US/text/HB2608/id/1244528,https://www.congress.gov/114/bills/hr2608/BILLS-114hr2608ih.pdf
783745,1244268,text,246589,application/pdf,Introduced,https://legiscan.com/US/text/HB2609/id/1244268,https://www.congress.gov/114/bills/hr2609/BILLS-114hr2609ih.pdf
783746,1244477,text,246764,application/pdf,Introduced,https://legiscan.com/US/text/HB2610/id/1244477,https://www.congress.gov/114/bills/hr2610/BILLS-114hr2610ih.pdf
783757,1244185,text,248504,application/pdf,Introduced,https://legiscan.com/US/text/HB2611/id/1244185,https://www.congress.gov/114/bills/hr2611/BILLS-114hr2611ih.pdf
783771,1244162,text,246905,application/pdf,Introduced,https://legiscan.com/US/text/HB2612/id/1244162,https://www.congress.gov/114/bills/hr2612/BILLS-114hr2612ih.pdf
783749,1244133,text,273425,application/pdf,Introduced,https://legiscan.com/US/text/HB2613/id/1244133,https://www.congress.gov/114/bills/hr2613/BILLS-114hr2613ih.pdf
783762,1244161,text,252613,application/pdf,Introduced,https://legiscan.com/US/text/HB2614/id/1244161,https://www.congress.gov/114/bills/hr2614/BILLS-114hr2614ih.pdf
783773,1244111,text,256522,application/pdf,Introduced,https://legiscan.com/US/text/HB2615/id/1244111,https://www.congress.gov/114/bills/hr2615/BILLS-114hr2615ih.pdf
783773,1390263,text,263519,application/pdf,Introduced,https://legiscan.com/US/text/HB2615/id/1390263,https://www.congress.gov/114/bills/hr2615/BILLS-114hr2615rh.pdf
783773,1427829,text,239567,application/pdf,Introduced,https://legiscan.com/US/text/HB2615/id/1427829,https://www.congress.gov/114/bills/hr2615/BILLS-114hr2615rs.pdf
783773,1397096,text,122965,application/pdf,Engrossed,https://legiscan.com/US/text/HB2615/id/1397096,https://www.congress.gov/114/bills/hr2615/BILLS-114hr2615eh.pdf
783773,1430171,text,126583,application/pdf,Enrolled,https://legiscan.com/US/text/HB2615/id/1430171,https://www.congress.gov/114/bills/hr2615/BILLS-114hr2615enr.pdf
783747,1244314,text,257526,application/pdf,Introduced,https://legiscan.com/US/text/HB2616/id/1244314,https://www.congress.gov/114/bills/hr2616/BILLS-114hr2616ih.pdf
783772,1244285,text,226965,application/pdf,Introduced,https://legiscan.com/US/text/HB2617/id/1244285,https://www.congress.gov/114/bills/hr2617/BILLS-114hr2617ih.pdf
783772,1264176,text,219795,application/pdf,Amended,https://legiscan.com/US/text/HB2617/id/1264176,https://www.congress.gov/114/bills/hr2617/BILLS-114hr2617eas.pdf
783772,1263995,text,115081,application/pdf,Engrossed,https://legiscan.com/US/text/HB2617/id/1263995,https://www.congress.gov/114/bills/hr2617/BILLS-114hr2617eh.pdf
783772,1264309,text,120512,application/pdf,Enrolled,https://legiscan.com/US/text/HB2617/id/1264309,https://www.congress.gov/114/bills/hr2617/BILLS-114hr2617enr.pdf
783742,1244099,text,249512,application/pdf,Introduced,https://legiscan.com/US/text/HB2618/id/1244099,https://www.congress.gov/114/bills/hr2618/BILLS-114hr2618ih.pdf
783776,1244392,text,276039,application/pdf,Introduced,https://legiscan.com/US/text/HB2619/id/1244392,https://www.congress.gov/114/bills/hr2619/BILLS-114hr2619ih.pdf
783751,1244125,text,246906,application/pdf,Introduced,https://legiscan.com/US/text/HB2620/id/1244125,https://www.congress.gov/114/bills/hr2620/BILLS-114hr2620ih.pdf
