bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1268473,983712,2020-12-17,House,"On motion to suspend the rules and pass the bill, as amended",387,5,0,37,429
1268528,899630,2019-11-20,House,"On motion to suspend the rules and pass the bill RC# 635",417,1,13,0,431
1268531,884026,2019-06-18,House,"On motion to suspend the rules and pass the bill, as amended RC# 333",371,46,15,0,432
1269392,889856,2019-07-23,House,"On motion to suspend the rules and pass the bill, as amended RC# 499",417,1,14,0,432
1269869,887601,2019-06-25,House,"On motion to recommit with instructions RC# 413",205,218,9,0,432
1269869,887602,2019-06-25,House,"On passage RC# 414",230,195,8,0,433
1269869,887954,2019-06-26,Senate,"Under the order of 06/26/19, not having achieved 60 votes in the affirmative, H.R. 3401 failed of passage in Senate RC# 182",37,55,8,0,100
1269869,887955,2019-06-26,Senate,"Motion to table amendment SA 902 S.Amdt.902 RC# 183",77,15,8,0,100
1269869,887956,2019-06-26,Senate,"Passed Senate, under the order of 06/26/19, having achieved 60 votes in the affirmative, with an amendment RC# 185",84,8,8,0,100
1269869,887957,2019-06-26,Senate,"Amendment SA 901, under the order of 06/26/19, having achieved 60 votes in the affirmative, was S.Amdt.901 RC# 184",84,8,8,0,100
1269869,888532,2019-06-27,House,"On motion the House agree to the Senate amendment RC# 429",305,102,25,0,432
1271737,976796,2020-07-27,House,"On motion to suspend the rules and pass the bill",368,1,0,61,430
1271739,978432,2020-09-14,House,"On motion to suspend the rules and pass the bill",403,2,0,25,430
1271933,983519,2020-12-16,House,"On motion to suspend the rules and pass the bill",380,0,0,49,429
1271975,889903,2019-07-25,House,"On passage RC# 511",284,149,0,0,433
1271975,889904,2019-07-25,House,"On agreeing to the Massie amendment to the title (A001) H.Amdt.605 RC# 512",47,384,1,0,432
1271975,889952,2019-08-01,Senate,"Amendment SA 932, under the order of 7/30/19, not having achieved 60 votes in the affirmative, was S.Amdt.932 RC# 260",23,70,7,0,100
1271975,889953,2019-08-01,Senate,"Passed Senate without amendment RC# 262",67,28,5,0,100
1271975,889954,2019-08-01,Senate,"Cloture on the measure RC# 261",67,27,6,0,100
1272217,916177,2020-02-05,House,"On motion to suspend the rules and pass the bill, as amended RC# 35",355,62,0,12,429
1272269,916219,2020-02-05,House,"On motion to suspend the rules and pass the bill RC# 36",373,45,0,11,429
1272912,900986,2019-12-17,House,"On motion to suspend the rules and pass the bill, as amended RC# 685",408,1,21,0,430
1274283,894367,2019-09-18,House,"On motion to suspend the rules and pass the bill RC# 535",417,1,16,0,434
1274980,894452,2019-09-19,House,"On passage RC# 538",301,123,10,0,434
1274980,894782,2019-09-26,Senate,"Amendment SA 942 S.Amdt.942 RC# 310",24,73,3,0,100
1274980,894783,2019-09-26,Senate,"Passed Senate without amendment RC# 311",81,16,3,0,100
1275723,941931,2020-03-03,House,"On motion to suspend the rules and pass the bill, as amended RC# 82",374,16,0,39,429
1276972,906618,2020-01-27,House,"On motion to suspend the rules and pass the bill, as amended RC# 24",385,8,0,36,429
1277286,900077,2019-12-09,House,"On motion to suspend the rules and pass the bill RC# 655",393,1,36,0,430
1277881,899632,2019-11-20,House,"On motion to suspend the rules and pass the bill RC# 636",417,0,14,0,431
1286766,983018,2020-12-04,House,"On motion to suspend the rules and pass the bill",265,124,0,41,430
1287833,900150,2019-12-10,House,"On motion to suspend the rules and pass the bill, as amended RC# 659",319,96,15,0,430
1291686,901107,2019-12-19,House,"On passage RC# 701",385,41,0,5,431
1291686,903459,2020-01-16,Senate,"Motion to waive all applicable budgetary discipline with respect to the measure RC# 13",78,21,0,1,100
1291686,903460,2020-01-16,Senate,"Passed Senate without amendment RC# 14",89,10,0,1,100
1292586,981715,2020-11-16,House,"On motion to suspend the rules and pass the bill",394,0,0,35,429
1313199,911132,2020-01-29,House,"On motion to suspend the rules and pass the bill RC# 32",320,88,0,21,429
1356052,943128,2020-03-04,House,"On motion to suspend the rules and pass the bill RC# 86",415,2,0,13,430
1356052,944603,2020-03-05,Senate,"Motion to table amendment SA 1506 S.Amdt.1506 RC# 65",81,15,0,4,100
1356052,944604,2020-03-05,Senate,"Passed Senate, under the order of 3/4/20, having achieved 60 votes in the affirmative, without amendment RC# 66",96,1,0,3,100
1359175,951976,2020-03-14,House,"On motion to suspend the rules and pass the bill, as amended RC# 102",363,40,1,26,430
1359175,953296,2020-03-18,Senate,"Amendment SA 1556, under the order of 3/18/20, not having achieved 60 votes in the affirmative, was S.Amdt.1556 RC# 73",3,95,0,2,100
1359175,953297,2020-03-18,Senate,"Amendment SA 1559, under the order of 3/18/20, not having achieved 60 votes in the affirmative, was S.Amdt.1559 RC# 74",47,51,0,2,100
1359175,953298,2020-03-18,Senate,"Amendment SA 1558, under the order of 3/18/20, not having achieved 60 votes in the affirmative, was S.Amdt.1558 RC# 75",50,48,0,2,100
1359175,953299,2020-03-18,Senate,"Passed Senate, under the order of 3/18/20, having achieved 60 votes in the affirmative, without amendment RC# 76",90,8,0,2,100
1361898,972288,2020-07-20,House,"On agreeing to the Escobar amendment (A002) H.Amdt.833 RC# 141",215,190,0,24,429
1361898,972289,2020-07-20,House,"On agreeing to the McAdams amendment (A003) H.Amdt.834 RC# 142",227,179,0,23,429
1361898,972290,2020-07-20,House,"On agreeing to the Smith (WA) amendments (A010) H.Amdt.841 RC# 143",336,71,0,22,429
1361898,972740,2020-07-21,House,"On agreeing to the Jayapal amendment (A005) H.Amdt.836 RC# 145",173,241,0,16,430
1361898,972741,2020-07-21,House,"On agreeing to the Omar amendment (A004) H.Amdt.835 RC# 144",129,284,0,17,430
1361898,972742,2020-07-21,House,"On agreeing to the DeGette amendment (A006) H.Amdt.837 RC# 146",234,179,0,17,430
1361898,972743,2020-07-21,House,"On agreeing to the Neguse amendment (A007) H.Amdt.838 RC# 147",234,181,0,15,430
1361898,972744,2020-07-21,House,"On motion to recommit with instructions RC# 151",201,219,0,10,430
1361898,972745,2020-07-21,House,"On agreeing to the Takano amendment (A014) H.Amdt.845 RC# 150",232,184,0,14,430
1361898,972746,2020-07-21,House,"On agreeing to the Dean amendment (A009) H.Amdt.840 RC# 149",217,198,0,15,430
1361898,972747,2020-07-21,House,"On agreeing to the Pocan amendment (A008) H.Amdt.839 RC# 148",93,324,0,13,430
1361898,972748,2020-07-21,House,"On passage RC# 152",295,125,0,10,430
1361898,981885,2020-11-18,House,"On motion to close portions of the conference",396,8,0,25,429
1361898,983110,2020-12-08,House,"On agreeing to the conference report",335,78,1,16,430
1361898,983249,2020-12-11,Senate,"Cloture on the conference report to accompany H.R. 6395 RC# 263",84,13,0,3,100
1361898,983250,2020-12-11,Senate,"Senate agreed to conference report RC# 264",84,13,0,3,100
1361898,984004,2020-12-28,House,"Two-thirds of the Members present having voted in the affirmative the bill is passed, the objections of the President to the contrary notwithstanding.",322,87,0,21,430
1361898,984101,2020-12-30,Senate,"Motion to proceed to consideration of the veto message on H.R. 6395 RC# 290",80,12,0,8,100
1361898,984105,2021-01-01,Senate,"Cloture on the veto message RC# 291",80,12,0,8,100
1361898,984106,2021-01-01,Senate,"Passed Senate over veto RC# 292",81,13,0,6,100
1366003,961077,2020-05-27,House,"On motion to suspend the rules and pass the bill RC# 110",413,1,0,17,431
1367424,961483,2020-05-28,House,"On motion to suspend the rules and pass the bill, as amended RC# 114",417,1,0,13,431
1378761,978938,2020-09-22,House,"On motion to suspend the rules and pass the bill",359,57,1,14,431
1378761,979229,2020-09-24,Senate,"Motion to proceed to consideration of measure RC# 195",93,2,0,5,100
1378761,979451,2020-09-29,Senate,"Cloture on the measure RC# 196",82,6,0,12,100
1378761,979540,2020-09-30,Senate,"Passed Senate without amendment RC# 197",84,10,0,6,100
1378864,983114,2020-12-08,House,"On motion to suspend the rules and pass the bill, as amended",400,1,0,28,429
1385782,983136,2020-12-09,House,"On motion to suspend the rules and pass the bill",343,67,0,19,429
1388535,983721,2020-12-18,House,"On motion to suspend the rules and pass the resolution",320,60,0,49,429
1388548,983742,2020-12-20,House,"On motion to suspend the rules and pass the resolution",329,65,0,35,429
