bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1038032,1665060,text,244213,application/pdf,Introduced,https://legiscan.com/US/text/HB4699/id/1665060,https://www.congress.gov/115/bills/hr4699/BILLS-115hr4699ih.pdf
1038043,1665000,text,280305,application/pdf,Introduced,https://legiscan.com/US/text/HB4700/id/1665000,https://www.congress.gov/115/bills/hr4700/BILLS-115hr4700ih.pdf
1038029,1664761,text,266715,application/pdf,Introduced,https://legiscan.com/US/text/HB4701/id/1664761,https://www.congress.gov/115/bills/hr4701/BILLS-115hr4701ih.pdf
1038053,1665061,text,305323,application/pdf,Introduced,https://legiscan.com/US/text/HB4702/id/1665061,https://www.congress.gov/115/bills/hr4702/BILLS-115hr4702ih.pdf
1038044,1672626,text,322767,application/pdf,Introduced,https://legiscan.com/US/text/HB4703/id/1672626,https://www.congress.gov/115/bills/hr4703/BILLS-115hr4703ih.pdf
1038036,1665013,text,257433,application/pdf,Introduced,https://legiscan.com/US/text/HB4704/id/1665013,https://www.congress.gov/115/bills/hr4704/BILLS-115hr4704ih.pdf
1038052,1665055,text,247741,application/pdf,Introduced,https://legiscan.com/US/text/HB4705/id/1665055,https://www.congress.gov/115/bills/hr4705/BILLS-115hr4705ih.pdf
1038345,1673595,text,310038,application/pdf,Introduced,https://legiscan.com/US/text/HB4706/id/1673595,https://www.congress.gov/115/bills/hr4706/BILLS-115hr4706ih.pdf
1038300,1665271,text,149016,application/pdf,Introduced,https://legiscan.com/US/text/HB4707/id/1665271,https://www.congress.gov/115/bills/hr4707/BILLS-115hr4707ih.pdf
1038266,1665281,text,147576,application/pdf,Introduced,https://legiscan.com/US/text/HB4708/id/1665281,https://www.congress.gov/115/bills/hr4708/BILLS-115hr4708ih.pdf
1038266,1686644,text,142758,application/pdf,Engrossed,https://legiscan.com/US/text/HB4708/id/1686644,https://www.congress.gov/115/bills/hr4708/BILLS-115hr4708eh.pdf
1038266,1713231,text,144738,application/pdf,Enrolled,https://legiscan.com/US/text/HB4708/id/1713231,https://www.congress.gov/115/bills/hr4708/BILLS-115hr4708enr.pdf
1038337,1665240,text,123781,application/pdf,Introduced,https://legiscan.com/US/text/HB4709/id/1665240,https://www.congress.gov/115/bills/hr4709/BILLS-115hr4709ih.pdf
1038293,1672624,text,271106,application/pdf,Introduced,https://legiscan.com/US/text/HB4710/id/1672624,https://www.congress.gov/115/bills/hr4710/BILLS-115hr4710ih.pdf
1038305,1665272,text,149638,application/pdf,Introduced,https://legiscan.com/US/text/HB4711/id/1665272,https://www.congress.gov/115/bills/hr4711/BILLS-115hr4711ih.pdf
1038292,1665286,text,154195,application/pdf,Introduced,https://legiscan.com/US/text/HB4712/id/1665286,https://www.congress.gov/115/bills/hr4712/BILLS-115hr4712ih.pdf
1038292,1694607,text,146923,application/pdf,Engrossed,https://legiscan.com/US/text/HB4712/id/1694607,https://www.congress.gov/115/bills/hr4712/BILLS-115hr4712eh.pdf
1038281,1665265,text,164227,application/pdf,Introduced,https://legiscan.com/US/text/HB4713/id/1665265,https://www.congress.gov/115/bills/hr4713/BILLS-115hr4713ih.pdf
1038277,1665264,text,148707,application/pdf,Introduced,https://legiscan.com/US/text/HB4714/id/1665264,https://www.congress.gov/115/bills/hr4714/BILLS-115hr4714ih.pdf
1038311,1665283,text,140915,application/pdf,Introduced,https://legiscan.com/US/text/HB4715/id/1665283,https://www.congress.gov/115/bills/hr4715/BILLS-115hr4715ih.pdf
1038279,1665282,text,140848,application/pdf,Introduced,https://legiscan.com/US/text/HB4716/id/1665282,https://www.congress.gov/115/bills/hr4716/BILLS-115hr4716ih.pdf
1038284,1665275,text,140703,application/pdf,Introduced,https://legiscan.com/US/text/HB4717/id/1665275,https://www.congress.gov/115/bills/hr4717/BILLS-115hr4717ih.pdf
1038308,1665280,text,148415,application/pdf,Introduced,https://legiscan.com/US/text/HB4718/id/1665280,https://www.congress.gov/115/bills/hr4718/BILLS-115hr4718ih.pdf
1038265,1665287,text,152776,application/pdf,Introduced,https://legiscan.com/US/text/HB4719/id/1665287,https://www.congress.gov/115/bills/hr4719/BILLS-115hr4719ih.pdf
1038319,1665268,text,151287,application/pdf,Introduced,https://legiscan.com/US/text/HB4720/id/1665268,https://www.congress.gov/115/bills/hr4720/BILLS-115hr4720ih.pdf
1038290,1665267,text,141639,application/pdf,Introduced,https://legiscan.com/US/text/HB4721/id/1665267,https://www.congress.gov/115/bills/hr4721/BILLS-115hr4721ih.pdf
1038289,1665266,text,138555,application/pdf,Introduced,https://legiscan.com/US/text/HB4722/id/1665266,https://www.congress.gov/115/bills/hr4722/BILLS-115hr4722ih.pdf
1038289,1809130,text,226878,application/pdf,Introduced,https://legiscan.com/US/text/HB4722/id/1809130,https://www.congress.gov/115/bills/hr4722/BILLS-115hr4722rs.pdf
1038289,1792965,text,116765,application/pdf,Engrossed,https://legiscan.com/US/text/HB4722/id/1792965,https://www.congress.gov/115/bills/hr4722/BILLS-115hr4722eh.pdf
1038289,1812660,text,120512,application/pdf,Enrolled,https://legiscan.com/US/text/HB4722/id/1812660,https://www.congress.gov/115/bills/hr4722/BILLS-115hr4722enr.pdf
1038318,1665284,text,284794,application/pdf,Introduced,https://legiscan.com/US/text/HB4723/id/1665284,https://www.congress.gov/115/bills/hr4723/BILLS-115hr4723ih.pdf
1038297,1665273,text,146404,application/pdf,Introduced,https://legiscan.com/US/text/HB4724/id/1665273,https://www.congress.gov/115/bills/hr4724/BILLS-115hr4724ih.pdf
1038301,1665278,text,138951,application/pdf,Introduced,https://legiscan.com/US/text/HB4725/id/1665278,https://www.congress.gov/115/bills/hr4725/BILLS-115hr4725ih.pdf
1038301,1741712,text,245372,application/pdf,Introduced,https://legiscan.com/US/text/HB4725/id/1741712,https://www.congress.gov/115/bills/hr4725/BILLS-115hr4725rh.pdf
1038301,1754424,text,134884,application/pdf,Engrossed,https://legiscan.com/US/text/HB4725/id/1754424,https://www.congress.gov/115/bills/hr4725/BILLS-115hr4725eh.pdf
1038306,1665270,text,138852,application/pdf,Introduced,https://legiscan.com/US/text/HB4726/id/1665270,https://www.congress.gov/115/bills/hr4726/BILLS-115hr4726ih.pdf
1038268,1665276,text,141817,application/pdf,Introduced,https://legiscan.com/US/text/HB4727/id/1665276,https://www.congress.gov/115/bills/hr4727/BILLS-115hr4727ih.pdf
1038326,1665263,text,143422,application/pdf,Introduced,https://legiscan.com/US/text/HB4728/id/1665263,https://www.congress.gov/115/bills/hr4728/BILLS-115hr4728ih.pdf
1038316,1665277,text,154232,application/pdf,Introduced,https://legiscan.com/US/text/HB4729/id/1665277,https://www.congress.gov/115/bills/hr4729/BILLS-115hr4729ih.pdf
1038342,1665269,text,138773,application/pdf,Introduced,https://legiscan.com/US/text/HB4730/id/1665269,https://www.congress.gov/115/bills/hr4730/BILLS-115hr4730ih.pdf
1038327,1665274,text,142593,application/pdf,Introduced,https://legiscan.com/US/text/HB4731/id/1665274,https://www.congress.gov/115/bills/hr4731/BILLS-115hr4731ih.pdf
1038327,1826679,text,252732,application/pdf,Introduced,https://legiscan.com/US/text/HB4731/id/1826679,https://www.congress.gov/115/bills/hr4731/BILLS-115hr4731rh.pdf
1038269,1665288,text,148831,application/pdf,Introduced,https://legiscan.com/US/text/HB4732/id/1665288,https://www.congress.gov/115/bills/hr4732/BILLS-115hr4732ih.pdf
1038313,1665279,text,151538,application/pdf,Introduced,https://legiscan.com/US/text/HB4733/id/1665279,https://www.congress.gov/115/bills/hr4733/BILLS-115hr4733ih.pdf
1038561,1665755,text,148176,application/pdf,Introduced,https://legiscan.com/US/text/HB4734/id/1665755,https://www.congress.gov/115/bills/hr4734/BILLS-115hr4734ih.pdf
1045369,1673601,text,274182,application/pdf,Introduced,https://legiscan.com/US/text/HB4735/id/1673601,https://www.congress.gov/115/bills/hr4735/BILLS-115hr4735ih.pdf
1045216,1673560,text,142304,application/pdf,Introduced,https://legiscan.com/US/text/HB4736/id/1673560,https://www.congress.gov/115/bills/hr4736/BILLS-115hr4736ih.pdf
1048731,1679156,text,265809,application/pdf,Introduced,https://legiscan.com/US/text/HB4737/id/1679156,https://www.congress.gov/115/bills/hr4737/BILLS-115hr4737ih.pdf
1048740,1676620,text,244033,application/pdf,Introduced,https://legiscan.com/US/text/HB4738/id/1676620,https://www.congress.gov/115/bills/hr4738/BILLS-115hr4738ih.pdf
1048740,1792222,text,227865,application/pdf,Introduced,https://legiscan.com/US/text/HB4738/id/1792222,https://www.congress.gov/115/bills/hr4738/BILLS-115hr4738rh.pdf
1048739,1679149,text,281282,application/pdf,Introduced,https://legiscan.com/US/text/HB4739/id/1679149,https://www.congress.gov/115/bills/hr4739/BILLS-115hr4739ih.pdf
1048734,1680647,text,261366,application/pdf,Introduced,https://legiscan.com/US/text/HB4740/id/1680647,https://www.congress.gov/115/bills/hr4740/BILLS-115hr4740ih.pdf
1048736,1679733,text,241697,application/pdf,Introduced,https://legiscan.com/US/text/HB4741/id/1679733,https://www.congress.gov/115/bills/hr4741/BILLS-115hr4741ih.pdf
1050315,1678201,text,263301,application/pdf,Introduced,https://legiscan.com/US/text/HB4742/id/1678201,https://www.congress.gov/115/bills/hr4742/BILLS-115hr4742ih.pdf
1050314,1684114,text,168669,application/pdf,Introduced,https://legiscan.com/US/text/HB4743/id/1684114,https://www.congress.gov/115/bills/hr4743/BILLS-115hr4743ih.pdf
1050314,1788180,text,290925,application/pdf,Introduced,https://legiscan.com/US/text/HB4743/id/1788180,https://www.congress.gov/115/bills/hr4743/BILLS-115hr4743rh.pdf
1050314,1794247,text,233065,application/pdf,Introduced,https://legiscan.com/US/text/HB4743/id/1794247,https://www.congress.gov/115/bills/hr4743/BILLS-115hr4743pcs.pdf
1050314,1793533,text,142721,application/pdf,Engrossed,https://legiscan.com/US/text/HB4743/id/1793533,https://www.congress.gov/115/bills/hr4743/BILLS-115hr4743eh.pdf
1050314,1806189,text,138478,application/pdf,Enrolled,https://legiscan.com/US/text/HB4743/id/1806189,https://www.congress.gov/115/bills/hr4743/BILLS-115hr4743enr.pdf
1050312,1681100,text,166661,application/pdf,Introduced,https://legiscan.com/US/text/HB4744/id/1681100,https://www.congress.gov/115/bills/hr4744/BILLS-115hr4744ih.pdf
1050312,1784273,text,274771,application/pdf,Introduced,https://legiscan.com/US/text/HB4744/id/1784273,https://www.congress.gov/115/bills/hr4744/BILLS-115hr4744rh.pdf
1050312,1789054,text,158924,application/pdf,Engrossed,https://legiscan.com/US/text/HB4744/id/1789054,https://www.congress.gov/115/bills/hr4744/BILLS-115hr4744eh.pdf
1050318,1685661,text,143631,application/pdf,Introduced,https://legiscan.com/US/text/HB4745/id/1685661,https://www.congress.gov/115/bills/hr4745/BILLS-115hr4745ih.pdf
1050305,1681940,text,157991,application/pdf,Introduced,https://legiscan.com/US/text/HB4746/id/1681940,https://www.congress.gov/115/bills/hr4746/BILLS-115hr4746ih.pdf
1050317,1681751,text,149834,application/pdf,Introduced,https://legiscan.com/US/text/HB4747/id/1681751,https://www.congress.gov/115/bills/hr4747/BILLS-115hr4747ih.pdf
1050311,1682087,text,140828,application/pdf,Introduced,https://legiscan.com/US/text/HB4748/id/1682087,https://www.congress.gov/115/bills/hr4748/BILLS-115hr4748ih.pdf
1050309,1684071,text,145790,application/pdf,Introduced,https://legiscan.com/US/text/HB4749/id/1684071,https://www.congress.gov/115/bills/hr4749/BILLS-115hr4749ih.pdf
1053103,1686702,text,151250,application/pdf,Introduced,https://legiscan.com/US/text/HB4750/id/1686702,https://www.congress.gov/115/bills/hr4750/BILLS-115hr4750ih.pdf
1053121,1686691,text,157360,application/pdf,Introduced,https://legiscan.com/US/text/HB4751/id/1686691,https://www.congress.gov/115/bills/hr4751/BILLS-115hr4751ih.pdf
1053101,1688021,text,152006,application/pdf,Introduced,https://legiscan.com/US/text/HB4752/id/1688021,https://www.congress.gov/115/bills/hr4752/BILLS-115hr4752ih.pdf
1053120,1686701,text,140538,application/pdf,Introduced,https://legiscan.com/US/text/HB4753/id/1686701,https://www.congress.gov/115/bills/hr4753/BILLS-115hr4753ih.pdf
1053120,1821449,text,247471,application/pdf,Introduced,https://legiscan.com/US/text/HB4753/id/1821449,https://www.congress.gov/115/bills/hr4753/BILLS-115hr4753rh.pdf
1053120,1821640,text,117642,application/pdf,Engrossed,https://legiscan.com/US/text/HB4753/id/1821640,https://www.congress.gov/115/bills/hr4753/BILLS-115hr4753eh.pdf
1053093,1686707,text,143533,application/pdf,Introduced,https://legiscan.com/US/text/HB4754/id/1686707,https://www.congress.gov/115/bills/hr4754/BILLS-115hr4754ih.pdf
1053093,1793506,text,120536,application/pdf,Engrossed,https://legiscan.com/US/text/HB4754/id/1793506,https://www.congress.gov/115/bills/hr4754/BILLS-115hr4754eh.pdf
1053100,1686716,text,144504,application/pdf,Introduced,https://legiscan.com/US/text/HB4755/id/1686716,https://www.congress.gov/115/bills/hr4755/BILLS-115hr4755ih.pdf
1053094,1686705,text,142168,application/pdf,Introduced,https://legiscan.com/US/text/HB4756/id/1686705,https://www.congress.gov/115/bills/hr4756/BILLS-115hr4756ih.pdf
1053117,1686700,text,139557,application/pdf,Introduced,https://legiscan.com/US/text/HB4757/id/1686700,https://www.congress.gov/115/bills/hr4757/BILLS-115hr4757ih.pdf
1053113,1686717,text,261523,application/pdf,Introduced,https://legiscan.com/US/text/HB4758/id/1686717,https://www.congress.gov/115/bills/hr4758/BILLS-115hr4758ih.pdf
1053113,1829668,text,227357,application/pdf,Introduced,https://legiscan.com/US/text/HB4758/id/1829668,https://www.congress.gov/115/bills/hr4758/BILLS-115hr4758rh.pdf
1053110,1686713,text,243654,application/pdf,Introduced,https://legiscan.com/US/text/HB4759/id/1686713,https://www.congress.gov/115/bills/hr4759/BILLS-115hr4759ih.pdf
1053116,1686473,text,826681,application/pdf,Introduced,https://legiscan.com/US/text/HB4760/id/1686473,https://www.congress.gov/115/bills/hr4760/BILLS-115hr4760ih.pdf
1053095,1690875,text,313456,application/pdf,Introduced,https://legiscan.com/US/text/HB4761/id/1690875,https://www.congress.gov/115/bills/hr4761/BILLS-115hr4761ih.pdf
1053118,1686704,text,242015,application/pdf,Introduced,https://legiscan.com/US/text/HB4762/id/1686704,https://www.congress.gov/115/bills/hr4762/BILLS-115hr4762ih.pdf
1053096,1686650,text,261304,application/pdf,Introduced,https://legiscan.com/US/text/HB4763/id/1686650,https://www.congress.gov/115/bills/hr4763/BILLS-115hr4763ih.pdf
1053102,1687983,text,142375,application/pdf,Introduced,https://legiscan.com/US/text/HB4764/id/1687983,https://www.congress.gov/115/bills/hr4764/BILLS-115hr4764ih.pdf
1053108,1688579,text,142601,application/pdf,Introduced,https://legiscan.com/US/text/HB4765/id/1688579,https://www.congress.gov/115/bills/hr4765/BILLS-115hr4765ih.pdf
1058052,1686474,text,266831,application/pdf,Introduced,https://legiscan.com/US/text/HB4766/id/1686474,https://www.congress.gov/115/bills/hr4766/BILLS-115hr4766ih.pdf
1058049,1687977,text,144568,application/pdf,Introduced,https://legiscan.com/US/text/HB4767/id/1687977,https://www.congress.gov/115/bills/hr4767/BILLS-115hr4767ih.pdf
1058056,1687628,text,148417,application/pdf,Introduced,https://legiscan.com/US/text/HB4768/id/1687628,https://www.congress.gov/115/bills/hr4768/BILLS-115hr4768ih.pdf
1058056,1728762,text,254064,application/pdf,Introduced,https://legiscan.com/US/text/HB4768/id/1728762,https://www.congress.gov/115/bills/hr4768/BILLS-115hr4768rh.pdf
1058056,1754511,text,142218,application/pdf,Engrossed,https://legiscan.com/US/text/HB4768/id/1754511,https://www.congress.gov/115/bills/hr4768/BILLS-115hr4768eh.pdf
1058035,1687996,text,143771,application/pdf,Introduced,https://legiscan.com/US/text/HB4769/id/1687996,https://www.congress.gov/115/bills/hr4769/BILLS-115hr4769ih.pdf
1058048,1688625,text,139910,application/pdf,Introduced,https://legiscan.com/US/text/HB4770/id/1688625,https://www.congress.gov/115/bills/hr4770/BILLS-115hr4770ih.pdf
1058036,1688600,text,141852,application/pdf,Introduced,https://legiscan.com/US/text/HB4771/id/1688600,https://www.congress.gov/115/bills/hr4771/BILLS-115hr4771ih.pdf
1058036,1718525,text,146713,application/pdf,Introduced,https://legiscan.com/US/text/HB4771/id/1718525,https://www.congress.gov/115/bills/hr4771/BILLS-115hr4771rh.pdf
1058036,1723831,text,136159,application/pdf,Engrossed,https://legiscan.com/US/text/HB4771/id/1723831,https://www.congress.gov/115/bills/hr4771/BILLS-115hr4771eh.pdf
1058065,1688026,text,141021,application/pdf,Introduced,https://legiscan.com/US/text/HB4772/id/1688026,https://www.congress.gov/115/bills/hr4772/BILLS-115hr4772ih.pdf
1058057,1688618,text,142798,application/pdf,Introduced,https://legiscan.com/US/text/HB4773/id/1688618,https://www.congress.gov/115/bills/hr4773/BILLS-115hr4773ih.pdf
1058051,1687625,text,141024,application/pdf,Introduced,https://legiscan.com/US/text/HB4774/id/1687625,https://www.congress.gov/115/bills/hr4774/BILLS-115hr4774ih.pdf
1058034,1688622,text,141101,application/pdf,Introduced,https://legiscan.com/US/text/HB4775/id/1688622,https://www.congress.gov/115/bills/hr4775/BILLS-115hr4775ih.pdf
1058046,1687987,text,140150,application/pdf,Introduced,https://legiscan.com/US/text/HB4776/id/1687987,https://www.congress.gov/115/bills/hr4776/BILLS-115hr4776ih.pdf
1058027,1691333,text,281465,application/pdf,Introduced,https://legiscan.com/US/text/HB4777/id/1691333,https://www.congress.gov/115/bills/hr4777/BILLS-115hr4777ih.pdf
1058061,1690885,text,308557,application/pdf,Introduced,https://legiscan.com/US/text/HB4778/id/1690885,https://www.congress.gov/115/bills/hr4778/BILLS-115hr4778ih.pdf
1058058,1687655,text,141931,application/pdf,Introduced,https://legiscan.com/US/text/HB4779/id/1687655,https://www.congress.gov/115/bills/hr4779/BILLS-115hr4779ih.pdf
1058062,1690882,text,267034,application/pdf,Introduced,https://legiscan.com/US/text/HB4780/id/1690882,https://www.congress.gov/115/bills/hr4780/BILLS-115hr4780ih.pdf
1058055,1691741,text,265697,application/pdf,Introduced,https://legiscan.com/US/text/HB4781/id/1691741,https://www.congress.gov/115/bills/hr4781/BILLS-115hr4781ih.pdf
1058050,1688565,text,493462,application/pdf,Introduced,https://legiscan.com/US/text/HB4782/id/1688565,https://www.congress.gov/115/bills/hr4782/BILLS-115hr4782ih.pdf
