bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
654788,1040663,text,267257,application/pdf,Introduced,https://legiscan.com/US/text/SB2648/id/1040663,https://www.congress.gov/113/bills/s2648/BILLS-113s2648pcs.pdf
654787,1041145,text,248363,application/pdf,Introduced,https://legiscan.com/US/text/SB2649/id/1041145,https://www.congress.gov/113/bills/s2649/BILLS-113s2649is.pdf
654793,1040988,text,273317,application/pdf,Introduced,https://legiscan.com/US/text/SB2650/id/1040988,https://www.congress.gov/113/bills/s2650/BILLS-113s2650is.pdf
655073,1040922,text,250421,application/pdf,Introduced,https://legiscan.com/US/text/SB2651/id/1040922,https://www.congress.gov/113/bills/s2651/BILLS-113s2651is.pdf
655073,1045522,text,262975,application/pdf,Introduced,https://legiscan.com/US/text/SB2651/id/1045522,https://www.congress.gov/113/bills/s2651/BILLS-113s2651rs.pdf
655073,1045521,text,202017,application/pdf,Engrossed,https://legiscan.com/US/text/SB2651/id/1045521,https://www.congress.gov/113/bills/s2651/BILLS-113s2651es.pdf
655073,1055140,text,200748,application/pdf,Enrolled,https://legiscan.com/US/text/SB2651/id/1055140,https://www.congress.gov/113/bills/s2651/BILLS-113s2651enr.pdf
655090,1041056,text,252822,application/pdf,Introduced,https://legiscan.com/US/text/SB2652/id/1041056,https://www.congress.gov/113/bills/s2652/BILLS-113s2652is.pdf
655101,1041090,text,256088,application/pdf,Introduced,https://legiscan.com/US/text/SB2653/id/1041090,https://www.congress.gov/113/bills/s2653/BILLS-113s2653is.pdf
655103,1041146,text,252606,application/pdf,Introduced,https://legiscan.com/US/text/SB2654/id/1041146,https://www.congress.gov/113/bills/s2654/BILLS-113s2654is.pdf
655080,1041136,text,247532,application/pdf,Introduced,https://legiscan.com/US/text/SB2655/id/1041136,https://www.congress.gov/113/bills/s2655/BILLS-113s2655is.pdf
655074,1041057,text,265586,application/pdf,Introduced,https://legiscan.com/US/text/SB2656/id/1041057,https://www.congress.gov/113/bills/s2656/BILLS-113s2656is.pdf
655081,1041484,text,249559,application/pdf,Introduced,https://legiscan.com/US/text/SB2657/id/1041484,https://www.congress.gov/113/bills/s2657/BILLS-113s2657is.pdf
655060,1041040,text,256151,application/pdf,Introduced,https://legiscan.com/US/text/SB2658/id/1041040,https://www.congress.gov/113/bills/s2658/BILLS-113s2658is.pdf
655061,1041586,text,248033,application/pdf,Introduced,https://legiscan.com/US/text/SB2659/id/1041586,https://www.congress.gov/113/bills/s2659/BILLS-113s2659is.pdf
655083,1041481,text,248022,application/pdf,Introduced,https://legiscan.com/US/text/SB2660/id/1041481,https://www.congress.gov/113/bills/s2660/BILLS-113s2660is.pdf
655092,1041570,text,247591,application/pdf,Introduced,https://legiscan.com/US/text/SB2661/id/1041570,https://www.congress.gov/113/bills/s2661/BILLS-113s2661is.pdf
655091,1041037,text,299465,application/pdf,Introduced,https://legiscan.com/US/text/SB2662/id/1041037,https://www.congress.gov/113/bills/s2662/BILLS-113s2662is.pdf
655095,1041531,text,249342,application/pdf,Introduced,https://legiscan.com/US/text/SB2663/id/1041531,https://www.congress.gov/113/bills/s2663/BILLS-113s2663is.pdf
655100,1040961,text,267351,application/pdf,Introduced,https://legiscan.com/US/text/SB2664/id/1040961,https://www.congress.gov/113/bills/s2664/BILLS-113s2664is.pdf
655108,1041055,text,247914,application/pdf,Introduced,https://legiscan.com/US/text/SB2665/id/1041055,https://www.congress.gov/113/bills/s2665/BILLS-113s2665is.pdf
655108,1044630,text,226836,application/pdf,Introduced,https://legiscan.com/US/text/SB2665/id/1044630,https://www.congress.gov/113/bills/s2665/BILLS-113s2665rs.pdf
655093,1040817,text,267575,application/pdf,Introduced,https://legiscan.com/US/text/SB2666/id/1040817,https://www.congress.gov/113/bills/s2666/BILLS-113s2666pcs.pdf
655098,1041543,text,250853,application/pdf,Introduced,https://legiscan.com/US/text/SB2667/id/1041543,https://www.congress.gov/113/bills/s2667/BILLS-113s2667is.pdf
655087,1041509,text,248740,application/pdf,Introduced,https://legiscan.com/US/text/SB2668/id/1041509,https://www.congress.gov/113/bills/s2668/BILLS-113s2668is.pdf
655075,1041139,text,247805,application/pdf,Introduced,https://legiscan.com/US/text/SB2669/id/1041139,https://www.congress.gov/113/bills/s2669/BILLS-113s2669is.pdf
655169,1041133,text,249347,application/pdf,Introduced,https://legiscan.com/US/text/SB2670/id/1041133,https://www.congress.gov/113/bills/s2670/BILLS-113s2670is.pdf
655176,1041223,text,248369,application/pdf,Introduced,https://legiscan.com/US/text/SB2671/id/1041223,https://www.congress.gov/113/bills/s2671/BILLS-113s2671is.pdf
655165,1041049,text,297592,application/pdf,Introduced,https://legiscan.com/US/text/SB2672/id/1041049,https://www.congress.gov/113/bills/s2672/BILLS-113s2672is.pdf
655164,1040939,text,261114,application/pdf,Introduced,https://legiscan.com/US/text/SB2673/id/1040939,https://www.congress.gov/113/bills/s2673/BILLS-113s2673pcs.pdf
655164,1046114,text,221572,application/pdf,Engrossed,https://legiscan.com/US/text/SB2673/id/1046114,https://www.congress.gov/113/bills/s2673/BILLS-113s2673es.pdf
655164,1053480,text,212386,application/pdf,Enrolled,https://legiscan.com/US/text/SB2673/id/1053480,https://www.congress.gov/113/bills/s2673/BILLS-113s2673enr.pdf
655166,1041137,text,272079,application/pdf,Introduced,https://legiscan.com/US/text/SB2674/id/1041137,https://www.congress.gov/113/bills/s2674/BILLS-113s2674is.pdf
655249,1041270,text,254204,application/pdf,Introduced,https://legiscan.com/US/text/SB2675/id/1041270,https://www.congress.gov/113/bills/s2675/BILLS-113s2675is.pdf
655242,1041262,text,252724,application/pdf,Introduced,https://legiscan.com/US/text/SB2676/id/1041262,https://www.congress.gov/113/bills/s2676/BILLS-113s2676is.pdf
655256,1041237,text,251364,application/pdf,Introduced,https://legiscan.com/US/text/SB2677/id/1041237,https://www.congress.gov/113/bills/s2677/BILLS-113s2677is.pdf
655225,1041301,text,257153,application/pdf,Introduced,https://legiscan.com/US/text/SB2678/id/1041301,https://www.congress.gov/113/bills/s2678/BILLS-113s2678is.pdf
655240,1041850,text,256180,application/pdf,Introduced,https://legiscan.com/US/text/SB2679/id/1041850,https://www.congress.gov/113/bills/s2679/BILLS-113s2679is.pdf
655247,1041474,text,292993,application/pdf,Introduced,https://legiscan.com/US/text/SB2680/id/1041474,https://www.congress.gov/113/bills/s2680/BILLS-113s2680is.pdf
655239,1041510,text,292859,application/pdf,Introduced,https://legiscan.com/US/text/SB2681/id/1041510,https://www.congress.gov/113/bills/s2681/BILLS-113s2681is.pdf
655262,1041739,text,313787,application/pdf,Introduced,https://legiscan.com/US/text/SB2682/id/1041739,https://www.congress.gov/113/bills/s2682/BILLS-113s2682is.pdf
655231,1041767,text,319044,application/pdf,Introduced,https://legiscan.com/US/text/SB2683/id/1041767,https://www.congress.gov/113/bills/s2683/BILLS-113s2683is.pdf
655259,1041235,text,251369,application/pdf,Introduced,https://legiscan.com/US/text/SB2684/id/1041235,https://www.congress.gov/113/bills/s2684/BILLS-113s2684is.pdf
655255,1041039,text,377539,application/pdf,Introduced,https://legiscan.com/US/text/SB2685/id/1041039,https://www.congress.gov/113/bills/s2685/BILLS-113s2685pcs.pdf
655379,1041647,text,247801,application/pdf,Introduced,https://legiscan.com/US/text/SB2686/id/1041647,https://www.congress.gov/113/bills/s2686/BILLS-113s2686is.pdf
655372,1041646,text,272173,application/pdf,Introduced,https://legiscan.com/US/text/SB2687/id/1041646,https://www.congress.gov/113/bills/s2687/BILLS-113s2687is.pdf
655326,1041678,text,265671,application/pdf,Introduced,https://legiscan.com/US/text/SB2688/id/1041678,https://www.congress.gov/113/bills/s2688/BILLS-113s2688is.pdf
655346,1041643,text,260106,application/pdf,Introduced,https://legiscan.com/US/text/SB2689/id/1041643,https://www.congress.gov/113/bills/s2689/BILLS-113s2689is.pdf
655368,1042125,text,252044,application/pdf,Introduced,https://legiscan.com/US/text/SB2690/id/1042125,https://www.congress.gov/113/bills/s2690/BILLS-113s2690is.pdf
655310,1041677,text,303278,application/pdf,Introduced,https://legiscan.com/US/text/SB2691/id/1041677,https://www.congress.gov/113/bills/s2691/BILLS-113s2691is.pdf
655315,1041755,text,291960,application/pdf,Introduced,https://legiscan.com/US/text/SB2692/id/1041755,https://www.congress.gov/113/bills/s2692/BILLS-113s2692is.pdf
655320,1041756,text,305545,application/pdf,Introduced,https://legiscan.com/US/text/SB2693/id/1041756,https://www.congress.gov/113/bills/s2693/BILLS-113s2693is.pdf
655384,1041658,text,260689,application/pdf,Introduced,https://legiscan.com/US/text/SB2694/id/1041658,https://www.congress.gov/113/bills/s2694/BILLS-113s2694is.pdf
655361,1041644,text,254796,application/pdf,Introduced,https://legiscan.com/US/text/SB2695/id/1041644,https://www.congress.gov/113/bills/s2695/BILLS-113s2695is.pdf
655342,1041669,text,249442,application/pdf,Introduced,https://legiscan.com/US/text/SB2696/id/1041669,https://www.congress.gov/113/bills/s2696/BILLS-113s2696is.pdf
655356,1041731,text,247408,application/pdf,Introduced,https://legiscan.com/US/text/SB2697/id/1041731,https://www.congress.gov/113/bills/s2697/BILLS-113s2697is.pdf
655352,1041662,text,256138,application/pdf,Introduced,https://legiscan.com/US/text/SB2698/id/1041662,https://www.congress.gov/113/bills/s2698/BILLS-113s2698is.pdf
655370,1041636,text,250757,application/pdf,Introduced,https://legiscan.com/US/text/SB2699/id/1041636,https://www.congress.gov/113/bills/s2699/BILLS-113s2699is.pdf
655344,1041817,text,249199,application/pdf,Introduced,https://legiscan.com/US/text/SB2700/id/1041817,https://www.congress.gov/113/bills/s2700/BILLS-113s2700is.pdf
655348,1041741,text,254255,application/pdf,Introduced,https://legiscan.com/US/text/SB2701/id/1041741,https://www.congress.gov/113/bills/s2701/BILLS-113s2701is.pdf
655354,1041737,text,247859,application/pdf,Introduced,https://legiscan.com/US/text/SB2702/id/1041737,https://www.congress.gov/113/bills/s2702/BILLS-113s2702is.pdf
655311,1041752,text,253816,application/pdf,Introduced,https://legiscan.com/US/text/SB2703/id/1041752,https://www.congress.gov/113/bills/s2703/BILLS-113s2703is.pdf
655338,1041760,text,272893,application/pdf,Introduced,https://legiscan.com/US/text/SB2704/id/1041760,https://www.congress.gov/113/bills/s2704/BILLS-113s2704is.pdf
655351,1041891,text,261872,application/pdf,Introduced,https://legiscan.com/US/text/SB2705/id/1041891,https://www.congress.gov/113/bills/s2705/BILLS-113s2705is.pdf
655373,1041770,text,258855,application/pdf,Introduced,https://legiscan.com/US/text/SB2706/id/1041770,https://www.congress.gov/113/bills/s2706/BILLS-113s2706is.pdf
655312,1041818,text,251495,application/pdf,Introduced,https://legiscan.com/US/text/SB2707/id/1041818,https://www.congress.gov/113/bills/s2707/BILLS-113s2707is.pdf
655378,1041842,text,247586,application/pdf,Introduced,https://legiscan.com/US/text/SB2708/id/1041842,https://www.congress.gov/113/bills/s2708/BILLS-113s2708is.pdf
655305,1041559,text,239731,application/pdf,Introduced,https://legiscan.com/US/text/SB2709/id/1041559,https://www.congress.gov/113/bills/s2709/BILLS-113s2709pcs.pdf
655367,1041805,text,253689,application/pdf,Introduced,https://legiscan.com/US/text/SB2710/id/1041805,https://www.congress.gov/113/bills/s2710/BILLS-113s2710is.pdf
655324,1041847,text,255863,application/pdf,Introduced,https://legiscan.com/US/text/SB2711/id/1041847,https://www.congress.gov/113/bills/s2711/BILLS-113s2711is.pdf
655345,1041841,text,247625,application/pdf,Introduced,https://legiscan.com/US/text/SB2712/id/1041841,https://www.congress.gov/113/bills/s2712/BILLS-113s2712is.pdf
655333,1041807,text,249490,application/pdf,Introduced,https://legiscan.com/US/text/SB2713/id/1041807,https://www.congress.gov/113/bills/s2713/BILLS-113s2713is.pdf
655602,1041844,text,257506,application/pdf,Introduced,https://legiscan.com/US/text/SB2714/id/1041844,https://www.congress.gov/113/bills/s2714/BILLS-113s2714is.pdf
655566,1041837,text,311468,application/pdf,Introduced,https://legiscan.com/US/text/SB2715/id/1041837,https://www.congress.gov/113/bills/s2715/BILLS-113s2715is.pdf
655546,1041816,text,250619,application/pdf,Introduced,https://legiscan.com/US/text/SB2716/id/1041816,https://www.congress.gov/113/bills/s2716/BILLS-113s2716is.pdf
655620,1041889,text,250678,application/pdf,Introduced,https://legiscan.com/US/text/SB2717/id/1041889,https://www.congress.gov/113/bills/s2717/BILLS-113s2717is.pdf
655598,1041901,text,294719,application/pdf,Introduced,https://legiscan.com/US/text/SB2718/id/1041901,https://www.congress.gov/113/bills/s2718/BILLS-113s2718is.pdf
655573,1041892,text,260624,application/pdf,Introduced,https://legiscan.com/US/text/SB2719/id/1041892,https://www.congress.gov/113/bills/s2719/BILLS-113s2719is.pdf
655576,1042157,text,247804,application/pdf,Introduced,https://legiscan.com/US/text/SB2720/id/1042157,https://www.congress.gov/113/bills/s2720/BILLS-113s2720is.pdf
655585,1041912,text,247580,application/pdf,Introduced,https://legiscan.com/US/text/SB2721/id/1041912,https://www.congress.gov/113/bills/s2721/BILLS-113s2721is.pdf
655556,1041895,text,253888,application/pdf,Introduced,https://legiscan.com/US/text/SB2722/id/1041895,https://www.congress.gov/113/bills/s2722/BILLS-113s2722is.pdf
655609,1041904,text,248618,application/pdf,Introduced,https://legiscan.com/US/text/SB2723/id/1041904,https://www.congress.gov/113/bills/s2723/BILLS-113s2723is.pdf
655600,1042138,text,270911,application/pdf,Introduced,https://legiscan.com/US/text/SB2724/id/1042138,https://www.congress.gov/113/bills/s2724/BILLS-113s2724is.pdf
655545,1042129,text,265017,application/pdf,Introduced,https://legiscan.com/US/text/SB2725/id/1042129,https://www.congress.gov/113/bills/s2725/BILLS-113s2725is.pdf
655574,1042049,text,248590,application/pdf,Introduced,https://legiscan.com/US/text/SB2726/id/1042049,https://www.congress.gov/113/bills/s2726/BILLS-113s2726is.pdf
655579,1042119,text,350259,application/pdf,Introduced,https://legiscan.com/US/text/SB2727/id/1042119,https://www.congress.gov/113/bills/s2727/BILLS-113s2727is.pdf
655607,1041860,text,285289,application/pdf,Introduced,https://legiscan.com/US/text/SB2728/id/1041860,https://www.congress.gov/113/bills/s2728/BILLS-113s2728is.pdf
655567,1041801,text,250747,application/pdf,Introduced,https://legiscan.com/US/text/SB2729/id/1041801,https://www.congress.gov/113/bills/s2729/BILLS-113s2729is.pdf
655615,1042145,text,271646,application/pdf,Introduced,https://legiscan.com/US/text/SB2730/id/1042145,https://www.congress.gov/113/bills/s2730/BILLS-113s2730is.pdf
655560,1042135,text,285837,application/pdf,Introduced,https://legiscan.com/US/text/SB2731/id/1042135,https://www.congress.gov/113/bills/s2731/BILLS-113s2731is.pdf
655610,1042314,text,247439,application/pdf,Introduced,https://legiscan.com/US/text/SB2732/id/1042314,https://www.congress.gov/113/bills/s2732/BILLS-113s2732is.pdf
655606,1042330,text,249185,application/pdf,Introduced,https://legiscan.com/US/text/SB2733/id/1042330,https://www.congress.gov/113/bills/s2733/BILLS-113s2733is.pdf
655612,1041888,text,497094,application/pdf,Introduced,https://legiscan.com/US/text/SB2734/id/1041888,https://www.congress.gov/113/bills/s2734/BILLS-113s2734is.pdf
655591,1042301,text,247289,application/pdf,Introduced,https://legiscan.com/US/text/SB2735/id/1042301,https://www.congress.gov/113/bills/s2735/BILLS-113s2735is.pdf
655552,1042296,text,277957,application/pdf,Introduced,https://legiscan.com/US/text/SB2736/id/1042296,https://www.congress.gov/113/bills/s2736/BILLS-113s2736is.pdf
655584,1042790,text,369366,application/pdf,Introduced,https://legiscan.com/US/text/SB2737/id/1042790,https://www.congress.gov/113/bills/s2737/BILLS-113s2737is.pdf
655572,1042332,text,272151,application/pdf,Introduced,https://legiscan.com/US/text/SB2738/id/1042332,https://www.congress.gov/113/bills/s2738/BILLS-113s2738is.pdf
655558,1042310,text,252801,application/pdf,Introduced,https://legiscan.com/US/text/SB2739/id/1042310,https://www.congress.gov/113/bills/s2739/BILLS-113s2739is.pdf
655555,1042320,text,267534,application/pdf,Introduced,https://legiscan.com/US/text/SB2740/id/1042320,https://www.congress.gov/113/bills/s2740/BILLS-113s2740is.pdf
655603,1041485,text,295561,application/pdf,Introduced,https://legiscan.com/US/text/SB2741/id/1041485,https://www.congress.gov/113/bills/s2741/BILLS-113s2741pcs.pdf
655551,1042118,text,279330,application/pdf,Introduced,https://legiscan.com/US/text/SB2742/id/1042118,https://www.congress.gov/113/bills/s2742/BILLS-113s2742is.pdf
655592,1041544,text,378506,application/pdf,Introduced,https://legiscan.com/US/text/SB2743/id/1041544,https://www.congress.gov/113/bills/s2743/BILLS-113s2743is.pdf
655570,1042130,text,247568,application/pdf,Introduced,https://legiscan.com/US/text/SB2744/id/1042130,https://www.congress.gov/113/bills/s2744/BILLS-113s2744is.pdf
655618,1042133,text,254838,application/pdf,Introduced,https://legiscan.com/US/text/SB2745/id/1042133,https://www.congress.gov/113/bills/s2745/BILLS-113s2745is.pdf
655578,1042117,text,263071,application/pdf,Introduced,https://legiscan.com/US/text/SB2746/id/1042117,https://www.congress.gov/113/bills/s2746/BILLS-113s2746is.pdf
655554,1042162,text,259053,application/pdf,Introduced,https://legiscan.com/US/text/SB2747/id/1042162,https://www.congress.gov/113/bills/s2747/BILLS-113s2747is.pdf
655616,1042041,text,247204,application/pdf,Introduced,https://legiscan.com/US/text/SB2748/id/1042041,https://www.congress.gov/113/bills/s2748/BILLS-113s2748is.pdf
655583,1042202,text,256968,application/pdf,Introduced,https://legiscan.com/US/text/SB2749/id/1042202,https://www.congress.gov/113/bills/s2749/BILLS-113s2749is.pdf
655557,1042139,text,247180,application/pdf,Introduced,https://legiscan.com/US/text/SB2750/id/1042139,https://www.congress.gov/113/bills/s2750/BILLS-113s2750is.pdf
655588,1042141,text,270705,application/pdf,Introduced,https://legiscan.com/US/text/SB2751/id/1042141,https://www.congress.gov/113/bills/s2751/BILLS-113s2751is.pdf
655562,1042146,text,251368,application/pdf,Introduced,https://legiscan.com/US/text/SB2752/id/1042146,https://www.congress.gov/113/bills/s2752/BILLS-113s2752is.pdf
655565,1042120,text,285531,application/pdf,Introduced,https://legiscan.com/US/text/SB2753/id/1042120,https://www.congress.gov/113/bills/s2753/BILLS-113s2753is.pdf
655571,1042136,text,250949,application/pdf,Introduced,https://legiscan.com/US/text/SB2754/id/1042136,https://www.congress.gov/113/bills/s2754/BILLS-113s2754is.pdf
655619,1042221,text,272680,application/pdf,Introduced,https://legiscan.com/US/text/SB2755/id/1042221,https://www.congress.gov/113/bills/s2755/BILLS-113s2755is.pdf
655544,1042121,text,253356,application/pdf,Introduced,https://legiscan.com/US/text/SB2756/id/1042121,https://www.congress.gov/113/bills/s2756/BILLS-113s2756is.pdf
655614,1042374,text,480860,application/pdf,Introduced,https://legiscan.com/US/text/SB2757/id/1042374,https://www.congress.gov/113/bills/s2757/BILLS-113s2757is.pdf
655594,1042192,text,248310,application/pdf,Introduced,https://legiscan.com/US/text/SB2758/id/1042192,https://www.congress.gov/113/bills/s2758/BILLS-113s2758is.pdf
655608,1042140,text,250703,application/pdf,Introduced,https://legiscan.com/US/text/SB2759/id/1042140,https://www.congress.gov/113/bills/s2759/BILLS-113s2759is.pdf
655608,1052883,text,234001,application/pdf,Introduced,https://legiscan.com/US/text/SB2759/id/1052883,https://www.congress.gov/113/bills/s2759/BILLS-113s2759rs.pdf
655608,1053230,text,202165,application/pdf,Engrossed,https://legiscan.com/US/text/SB2759/id/1053230,https://www.congress.gov/113/bills/s2759/BILLS-113s2759es.pdf
655608,1054784,text,200986,application/pdf,Enrolled,https://legiscan.com/US/text/SB2759/id/1054784,https://www.congress.gov/113/bills/s2759/BILLS-113s2759enr.pdf
655543,1042312,text,277226,application/pdf,Introduced,https://legiscan.com/US/text/SB2760/id/1042312,https://www.congress.gov/113/bills/s2760/BILLS-113s2760is.pdf
655596,1042284,text,267445,application/pdf,Introduced,https://legiscan.com/US/text/SB2761/id/1042284,https://www.congress.gov/113/bills/s2761/BILLS-113s2761is.pdf
655582,1042302,text,258376,application/pdf,Introduced,https://legiscan.com/US/text/SB2762/id/1042302,https://www.congress.gov/113/bills/s2762/BILLS-113s2762is.pdf
655564,1043016,text,291274,application/pdf,Introduced,https://legiscan.com/US/text/SB2763/id/1043016,https://www.congress.gov/113/bills/s2763/BILLS-113s2763is.pdf
655611,1042339,text,255920,application/pdf,Introduced,https://legiscan.com/US/text/SB2764/id/1042339,https://www.congress.gov/113/bills/s2764/BILLS-113s2764is.pdf
655589,1042334,text,248994,application/pdf,Introduced,https://legiscan.com/US/text/SB2765/id/1042334,https://www.congress.gov/113/bills/s2765/BILLS-113s2765is.pdf
655599,1042392,text,257097,application/pdf,Introduced,https://legiscan.com/US/text/SB2766/id/1042392,https://www.congress.gov/113/bills/s2766/BILLS-113s2766is.pdf
655605,1042403,text,248844,application/pdf,Introduced,https://legiscan.com/US/text/SB2767/id/1042403,https://www.congress.gov/113/bills/s2767/BILLS-113s2767is.pdf
655617,1042421,text,253364,application/pdf,Introduced,https://legiscan.com/US/text/SB2768/id/1042421,https://www.congress.gov/113/bills/s2768/BILLS-113s2768is.pdf
655553,1042402,text,250976,application/pdf,Introduced,https://legiscan.com/US/text/SB2769/id/1042402,https://www.congress.gov/113/bills/s2769/BILLS-113s2769is.pdf
655587,1042407,text,256169,application/pdf,Introduced,https://legiscan.com/US/text/SB2770/id/1042407,https://www.congress.gov/113/bills/s2770/BILLS-113s2770is.pdf
655547,1042380,text,348031,application/pdf,Introduced,https://legiscan.com/US/text/SB2771/id/1042380,https://www.congress.gov/113/bills/s2771/BILLS-113s2771is.pdf
655597,1041267,text,294739,application/pdf,Introduced,https://legiscan.com/US/text/SB2772/id/1041267,https://www.congress.gov/113/bills/s2772/BILLS-113s2772pcs.pdf
655580,1041214,text,362051,application/pdf,Introduced,https://legiscan.com/US/text/SB2773/id/1041214,https://www.congress.gov/113/bills/s2773/BILLS-113s2773pcs.pdf
655645,1042367,text,250094,application/pdf,Introduced,https://legiscan.com/US/text/SB2774/id/1042367,https://www.congress.gov/113/bills/s2774/BILLS-113s2774is.pdf
655651,1042415,text,248075,application/pdf,Introduced,https://legiscan.com/US/text/SB2775/id/1042415,https://www.congress.gov/113/bills/s2775/BILLS-113s2775is.pdf
655656,1042427,text,252088,application/pdf,Introduced,https://legiscan.com/US/text/SB2776/id/1042427,https://www.congress.gov/113/bills/s2776/BILLS-113s2776is.pdf
656102,1044686,text,271881,application/pdf,Introduced,https://legiscan.com/US/text/SB2777/id/1044686,https://www.congress.gov/113/bills/s2777/BILLS-113s2777is.pdf
656102,1054538,text,360304,application/pdf,Introduced,https://legiscan.com/US/text/SB2777/id/1054538,https://www.congress.gov/113/bills/s2777/BILLS-113s2777rs.pdf
656081,1044681,text,243281,application/pdf,Introduced,https://legiscan.com/US/text/SB2778/id/1044681,https://www.congress.gov/113/bills/s2778/BILLS-113s2778is.pdf
656081,1046311,text,230984,application/pdf,Introduced,https://legiscan.com/US/text/SB2778/id/1046311,https://www.congress.gov/113/bills/s2778/BILLS-113s2778rs.pdf
656081,1046061,text,199551,application/pdf,Engrossed,https://legiscan.com/US/text/SB2778/id/1046061,https://www.congress.gov/113/bills/s2778/BILLS-113s2778es.pdf
656101,1044807,text,231829,application/pdf,Introduced,https://legiscan.com/US/text/SB2779/id/1044807,https://www.congress.gov/113/bills/s2779/BILLS-113s2779pcs.pdf
656202,1044993,text,252248,application/pdf,Introduced,https://legiscan.com/US/text/SB2780/id/1044993,https://www.congress.gov/113/bills/s2780/BILLS-113s2780is.pdf
656204,1044816,text,262874,application/pdf,Introduced,https://legiscan.com/US/text/SB2781/id/1044816,https://www.congress.gov/113/bills/s2781/BILLS-113s2781is.pdf
656195,1044914,text,247173,application/pdf,Introduced,https://legiscan.com/US/text/SB2782/id/1044914,https://www.congress.gov/113/bills/s2782/BILLS-113s2782is.pdf
656274,1044916,text,264970,application/pdf,Introduced,https://legiscan.com/US/text/SB2783/id/1044916,https://www.congress.gov/113/bills/s2783/BILLS-113s2783is.pdf
656266,1044913,text,327368,application/pdf,Introduced,https://legiscan.com/US/text/SB2784/id/1044913,https://www.congress.gov/113/bills/s2784/BILLS-113s2784is.pdf
656264,1045051,text,247893,application/pdf,Introduced,https://legiscan.com/US/text/SB2785/id/1045051,https://www.congress.gov/113/bills/s2785/BILLS-113s2785is.pdf
656264,1055331,text,200206,application/pdf,Engrossed,https://legiscan.com/US/text/SB2785/id/1055331,https://www.congress.gov/113/bills/s2785/BILLS-113s2785es.pdf
656270,1045356,text,255665,application/pdf,Introduced,https://legiscan.com/US/text/SB2786/id/1045356,https://www.congress.gov/113/bills/s2786/BILLS-113s2786is.pdf
656260,1045129,text,251074,application/pdf,Introduced,https://legiscan.com/US/text/SB2787/id/1045129,https://www.congress.gov/113/bills/s2787/BILLS-113s2787is.pdf
656277,1045110,text,262442,application/pdf,Introduced,https://legiscan.com/US/text/SB2788/id/1045110,https://www.congress.gov/113/bills/s2788/BILLS-113s2788is.pdf
656262,1045320,text,258378,application/pdf,Introduced,https://legiscan.com/US/text/SB2789/id/1045320,https://www.congress.gov/113/bills/s2789/BILLS-113s2789is.pdf
656272,1045366,text,247835,application/pdf,Introduced,https://legiscan.com/US/text/SB2790/id/1045366,https://www.congress.gov/113/bills/s2790/BILLS-113s2790is.pdf
656252,1045112,text,251519,application/pdf,Introduced,https://legiscan.com/US/text/SB2791/id/1045112,https://www.congress.gov/113/bills/s2791/BILLS-113s2791is.pdf
656337,1045109,text,265237,application/pdf,Introduced,https://legiscan.com/US/text/SB2792/id/1045109,https://www.congress.gov/113/bills/s2792/BILLS-113s2792is.pdf
656323,1045345,text,247692,application/pdf,Introduced,https://legiscan.com/US/text/SB2793/id/1045345,https://www.congress.gov/113/bills/s2793/BILLS-113s2793is.pdf
656323,1045942,text,199654,application/pdf,Engrossed,https://legiscan.com/US/text/SB2793/id/1045942,https://www.congress.gov/113/bills/s2793/BILLS-113s2793es.pdf
656343,1045300,text,247665,application/pdf,Introduced,https://legiscan.com/US/text/SB2794/id/1045300,https://www.congress.gov/113/bills/s2794/BILLS-113s2794is.pdf
656334,1045114,text,248757,application/pdf,Introduced,https://legiscan.com/US/text/SB2795/id/1045114,https://www.congress.gov/113/bills/s2795/BILLS-113s2795is.pdf
656345,1045102,text,251417,application/pdf,Introduced,https://legiscan.com/US/text/SB2796/id/1045102,https://www.congress.gov/113/bills/s2796/BILLS-113s2796is.pdf
656346,1045343,text,271263,application/pdf,Introduced,https://legiscan.com/US/text/SB2797/id/1045343,https://www.congress.gov/113/bills/s2797/BILLS-113s2797is.pdf
656327,1045307,text,249182,application/pdf,Introduced,https://legiscan.com/US/text/SB2798/id/1045307,https://www.congress.gov/113/bills/s2798/BILLS-113s2798is.pdf
656335,1045304,text,268167,application/pdf,Introduced,https://legiscan.com/US/text/SB2799/id/1045304,https://www.congress.gov/113/bills/s2799/BILLS-113s2799is.pdf
656335,1045913,text,330067,application/pdf,Introduced,https://legiscan.com/US/text/SB2799/id/1045913,https://www.congress.gov/113/bills/s2799/BILLS-113s2799rs.pdf
656344,1045346,text,286200,application/pdf,Introduced,https://legiscan.com/US/text/SB2800/id/1045346,https://www.congress.gov/113/bills/s2800/BILLS-113s2800is.pdf
656330,1045347,text,247660,application/pdf,Introduced,https://legiscan.com/US/text/SB2801/id/1045347,https://www.congress.gov/113/bills/s2801/BILLS-113s2801is.pdf
656588,1045507,text,253994,application/pdf,Introduced,https://legiscan.com/US/text/SB2802/id/1045507,https://www.congress.gov/113/bills/s2802/BILLS-113s2802is.pdf
656520,1045323,text,247269,application/pdf,Introduced,https://legiscan.com/US/text/SB2803/id/1045323,https://www.congress.gov/113/bills/s2803/BILLS-113s2803is.pdf
